# Name:      74N-H
# y_ppm:  123.57370    0.00007
# yw_hz:   20.54798    0.09931
# y_eta:    0.07184    0.02517
# x_ppm:    8.25726    0.00005
# xw_hz:   18.91222    0.06094
# x_eta:   -0.14785    0.01495
#---------------------------------------------
#          Z               I           I_err
    -12000.0    5.728840e+05    1.109895e+04
     -1800.0    3.393938e+05    1.109895e+04
     -1775.0    3.451257e+05    1.109895e+04
     -1750.0    3.503978e+05    1.109895e+04
     -1725.0    3.853831e+05    1.109895e+04
     -1700.0    3.490867e+05    1.109895e+04
     -1675.0    3.522411e+05    1.109895e+04
     -1650.0    3.382728e+05    1.109895e+04
     -1625.0    3.444838e+05    1.109895e+04
     -1600.0    3.510968e+05    1.109895e+04
     -1575.0    3.376544e+05    1.109895e+04
     -1550.0    3.556600e+05    1.109895e+04
     -1525.0    3.765047e+05    1.109895e+04
     -1500.0    3.464686e+05    1.109895e+04
     -1475.0    3.567261e+05    1.109895e+04
     -1450.0    3.595353e+05    1.109895e+04
     -1425.0    3.414107e+05    1.109895e+04
     -1400.0    3.341791e+05    1.109895e+04
     -1375.0    3.440840e+05    1.109895e+04
     -1350.0    3.440062e+05    1.109895e+04
     -1325.0    3.432592e+05    1.109895e+04
     -1300.0    3.461432e+05    1.109895e+04
     -1275.0    3.653194e+05    1.109895e+04
     -1250.0    3.394945e+05    1.109895e+04
     -1225.0    3.557400e+05    1.109895e+04
     -1200.0    3.526256e+05    1.109895e+04
     -1175.0    3.719636e+05    1.109895e+04
     -1150.0    3.508092e+05    1.109895e+04
     -1125.0    3.482981e+05    1.109895e+04
     -1100.0    3.421491e+05    1.109895e+04
     -1075.0    3.447968e+05    1.109895e+04
     -1050.0    3.518810e+05    1.109895e+04
     -1025.0    3.518598e+05    1.109895e+04
     -1000.0    3.532238e+05    1.109895e+04
      -975.0    3.432760e+05    1.109895e+04
      -950.0    3.415857e+05    1.109895e+04
      -925.0    3.370691e+05    1.109895e+04
      -900.0    3.441804e+05    1.109895e+04
      -875.0    3.710349e+05    1.109895e+04
      -850.0    3.416293e+05    1.109895e+04
      -825.0    3.363834e+05    1.109895e+04
      -800.0    3.595675e+05    1.109895e+04
      -775.0    3.588488e+05    1.109895e+04
      -750.0    3.270368e+05    1.109895e+04
      -725.0    3.633979e+05    1.109895e+04
      -700.0    3.460614e+05    1.109895e+04
      -675.0    3.507234e+05    1.109895e+04
      -650.0    3.310305e+05    1.109895e+04
      -625.0    3.384135e+05    1.109895e+04
      -600.0    3.315089e+05    1.109895e+04
      -575.0    3.581114e+05    1.109895e+04
      -550.0    3.390143e+05    1.109895e+04
      -525.0    3.382599e+05    1.109895e+04
      -500.0    3.497049e+05    1.109895e+04
      -475.0    3.527105e+05    1.109895e+04
      -450.0    3.453068e+05    1.109895e+04
      -425.0    3.590095e+05    1.109895e+04
      -400.0    3.483977e+05    1.109895e+04
      -375.0    3.530900e+05    1.109895e+04
      -350.0    3.417429e+05    1.109895e+04
      -325.0    3.475471e+05    1.109895e+04
      -300.0    3.445324e+05    1.109895e+04
      -275.0    3.338456e+05    1.109895e+04
      -250.0    3.381302e+05    1.109895e+04
      -225.0    3.407337e+05    1.109895e+04
      -200.0    3.669891e+05    1.109895e+04
      -175.0    3.494667e+05    1.109895e+04
      -150.0    3.302628e+05    1.109895e+04
      -125.0    3.246004e+05    1.109895e+04
      -100.0    3.678760e+05    1.109895e+04
       -75.0    3.386480e+05    1.109895e+04
       -50.0    3.301008e+05    1.109895e+04
       -25.0    3.371238e+05    1.109895e+04
         0.0    3.203534e+05    1.109895e+04
        25.0    2.985226e+05    1.109895e+04
        50.0    3.082664e+05    1.109895e+04
        75.0    3.128604e+05    1.109895e+04
       100.0    2.740046e+05    1.109895e+04
       125.0    2.764392e+05    1.109895e+04
       150.0    2.244392e+05    1.109895e+04
       175.0    1.945884e+05    1.109895e+04
       200.0    1.656648e+05    1.109895e+04
       225.0    7.950587e+04    1.109895e+04
       250.0   -4.436816e+03    1.109895e+04
       275.0    1.003782e+04    1.109895e+04
       300.0    1.147880e+04    1.109895e+04
       325.0    3.005782e+04    1.109895e+04
       350.0    8.696086e+04    1.109895e+04
       375.0    1.885862e+05    1.109895e+04
       400.0    2.146406e+05    1.109895e+04
       425.0    2.500598e+05    1.109895e+04
       450.0    2.894157e+05    1.109895e+04
       475.0    3.062616e+05    1.109895e+04
       500.0    3.118338e+05    1.109895e+04
       525.0    3.268178e+05    1.109895e+04
       550.0    3.206131e+05    1.109895e+04
       575.0    3.395687e+05    1.109895e+04
       600.0    3.500223e+05    1.109895e+04
       625.0    3.630153e+05    1.109895e+04
       650.0    3.211185e+05    1.109895e+04
       675.0    3.546062e+05    1.109895e+04
       700.0    3.390879e+05    1.109895e+04
       725.0    3.479411e+05    1.109895e+04
       750.0    3.500780e+05    1.109895e+04
       775.0    3.335493e+05    1.109895e+04
       800.0    3.336503e+05    1.109895e+04
       825.0    3.334907e+05    1.109895e+04
       850.0    3.625831e+05    1.109895e+04
       875.0    3.541470e+05    1.109895e+04
       900.0    3.338336e+05    1.109895e+04
       925.0    3.412584e+05    1.109895e+04
       950.0    3.557006e+05    1.109895e+04
       975.0    3.589546e+05    1.109895e+04
      1000.0    3.426241e+05    1.109895e+04
      1025.0    3.364292e+05    1.109895e+04
      1050.0    3.499481e+05    1.109895e+04
      1075.0    3.578043e+05    1.109895e+04
      1100.0    3.648763e+05    1.109895e+04
      1125.0    3.508398e+05    1.109895e+04
      1150.0    3.925886e+05    1.109895e+04
      1175.0    3.647444e+05    1.109895e+04
      1200.0    3.427900e+05    1.109895e+04
      1225.0    3.548087e+05    1.109895e+04
      1250.0    3.617216e+05    1.109895e+04
      1275.0    3.400202e+05    1.109895e+04
      1300.0    3.623123e+05    1.109895e+04
      1325.0    3.533112e+05    1.109895e+04
      1350.0    3.550258e+05    1.109895e+04
      1375.0    3.514608e+05    1.109895e+04
      1400.0    3.420555e+05    1.109895e+04
      1425.0    3.680143e+05    1.109895e+04
