# Name:     128N-H
# y_ppm:  120.68326    0.00002
# yw_hz:   19.43238    0.01093
# y_eta:    0.08469    0.00777
# x_ppm:    8.37434    0.00002
# xw_hz:   18.71142    0.03056
# x_eta:   -0.15987    0.00776
#---------------------------------------------
#          Z               I           I_err
    -12000.0    9.870901e+05    1.129985e+04
     -1800.0    6.355927e+05    1.129985e+04
     -1775.0    6.262710e+05    1.129985e+04
     -1750.0    6.366679e+05    1.129985e+04
     -1725.0    6.220794e+05    1.129985e+04
     -1700.0    6.148552e+05    1.129985e+04
     -1675.0    6.309196e+05    1.129985e+04
     -1650.0    6.385311e+05    1.129985e+04
     -1625.0    6.076381e+05    1.129985e+04
     -1600.0    6.393247e+05    1.129985e+04
     -1575.0    6.575371e+05    1.129985e+04
     -1550.0    6.485013e+05    1.129985e+04
     -1525.0    6.523808e+05    1.129985e+04
     -1500.0    6.217729e+05    1.129985e+04
     -1475.0    6.257253e+05    1.129985e+04
     -1450.0    6.182184e+05    1.129985e+04
     -1425.0    6.328634e+05    1.129985e+04
     -1400.0    6.513589e+05    1.129985e+04
     -1375.0    6.332060e+05    1.129985e+04
     -1350.0    6.281744e+05    1.129985e+04
     -1325.0    6.291684e+05    1.129985e+04
     -1300.0    6.314923e+05    1.129985e+04
     -1275.0    6.280355e+05    1.129985e+04
     -1250.0    6.257721e+05    1.129985e+04
     -1225.0    6.331435e+05    1.129985e+04
     -1200.0    6.398190e+05    1.129985e+04
     -1175.0    6.333676e+05    1.129985e+04
     -1150.0    6.376359e+05    1.129985e+04
     -1125.0    6.145552e+05    1.129985e+04
     -1100.0    6.441909e+05    1.129985e+04
     -1075.0    6.316926e+05    1.129985e+04
     -1050.0    6.257040e+05    1.129985e+04
     -1025.0    6.198283e+05    1.129985e+04
     -1000.0    6.294980e+05    1.129985e+04
      -975.0    6.306037e+05    1.129985e+04
      -950.0    6.402562e+05    1.129985e+04
      -925.0    6.315122e+05    1.129985e+04
      -900.0    6.154264e+05    1.129985e+04
      -875.0    6.266253e+05    1.129985e+04
      -850.0    6.295154e+05    1.129985e+04
      -825.0    6.381511e+05    1.129985e+04
      -800.0    6.256399e+05    1.129985e+04
      -775.0    6.109680e+05    1.129985e+04
      -750.0    6.283488e+05    1.129985e+04
      -725.0    6.429347e+05    1.129985e+04
      -700.0    6.270522e+05    1.129985e+04
      -675.0    6.257551e+05    1.129985e+04
      -650.0    6.098050e+05    1.129985e+04
      -625.0    6.169003e+05    1.129985e+04
      -600.0    6.356912e+05    1.129985e+04
      -575.0    6.211533e+05    1.129985e+04
      -550.0    6.328385e+05    1.129985e+04
      -525.0    6.100906e+05    1.129985e+04
      -500.0    6.163463e+05    1.129985e+04
      -475.0    5.964165e+05    1.129985e+04
      -450.0    6.263791e+05    1.129985e+04
      -425.0    6.077447e+05    1.129985e+04
      -400.0    6.090790e+05    1.129985e+04
      -375.0    6.123042e+05    1.129985e+04
      -350.0    6.241902e+05    1.129985e+04
      -325.0    6.223527e+05    1.129985e+04
      -300.0    5.990912e+05    1.129985e+04
      -275.0    5.809497e+05    1.129985e+04
      -250.0    5.932906e+05    1.129985e+04
      -225.0    5.843096e+05    1.129985e+04
      -200.0    5.884364e+05    1.129985e+04
      -175.0    5.592884e+05    1.129985e+04
      -150.0    5.656315e+05    1.129985e+04
      -125.0    5.563992e+05    1.129985e+04
      -100.0    5.108299e+05    1.129985e+04
       -75.0    4.658966e+05    1.129985e+04
       -50.0    3.833388e+05    1.129985e+04
       -25.0    2.937533e+05    1.129985e+04
         0.0    1.221820e+05    1.129985e+04
        25.0    2.115047e+04    1.129985e+04
        50.0   -1.984291e+04    1.129985e+04
        75.0    5.439838e+00    1.129985e+04
       100.0    9.508465e+04    1.129985e+04
       125.0    2.561574e+05    1.129985e+04
       150.0    3.801509e+05    1.129985e+04
       175.0    4.471273e+05    1.129985e+04
       200.0    5.049018e+05    1.129985e+04
       225.0    5.579461e+05    1.129985e+04
       250.0    5.399633e+05    1.129985e+04
       275.0    5.912609e+05    1.129985e+04
       300.0    5.896986e+05    1.129985e+04
       325.0    5.943505e+05    1.129985e+04
       350.0    5.841446e+05    1.129985e+04
       375.0    6.019487e+05    1.129985e+04
       400.0    6.112007e+05    1.129985e+04
       425.0    6.108145e+05    1.129985e+04
       450.0    5.970332e+05    1.129985e+04
       475.0    6.223480e+05    1.129985e+04
       500.0    6.148285e+05    1.129985e+04
       525.0    6.401195e+05    1.129985e+04
       550.0    6.414180e+05    1.129985e+04
       575.0    6.367683e+05    1.129985e+04
       600.0    6.331478e+05    1.129985e+04
       625.0    6.375369e+05    1.129985e+04
       650.0    6.326993e+05    1.129985e+04
       675.0    5.994729e+05    1.129985e+04
       700.0    6.230320e+05    1.129985e+04
       725.0    6.101518e+05    1.129985e+04
       750.0    6.217359e+05    1.129985e+04
       775.0    6.262628e+05    1.129985e+04
       800.0    6.190586e+05    1.129985e+04
       825.0    6.165114e+05    1.129985e+04
       850.0    6.502486e+05    1.129985e+04
       875.0    6.319043e+05    1.129985e+04
       900.0    6.259112e+05    1.129985e+04
       925.0    6.234331e+05    1.129985e+04
       950.0    6.353467e+05    1.129985e+04
       975.0    6.141778e+05    1.129985e+04
      1000.0    6.298135e+05    1.129985e+04
      1025.0    6.168356e+05    1.129985e+04
      1050.0    6.399225e+05    1.129985e+04
      1075.0    6.271559e+05    1.129985e+04
      1100.0    6.102279e+05    1.129985e+04
      1125.0    6.438116e+05    1.129985e+04
      1150.0    6.346396e+05    1.129985e+04
      1175.0    6.225454e+05    1.129985e+04
      1200.0    6.454166e+05    1.129985e+04
      1225.0    6.310299e+05    1.129985e+04
      1250.0    6.204153e+05    1.129985e+04
      1275.0    6.408973e+05    1.129985e+04
      1300.0    6.239860e+05    1.129985e+04
      1325.0    6.208911e+05    1.129985e+04
      1350.0    6.147265e+05    1.129985e+04
      1375.0    6.345059e+05    1.129985e+04
      1400.0    6.281166e+05    1.129985e+04
      1425.0    6.280785e+05    1.129985e+04
