# Name:     112N-H
# y_ppm:  117.85763    0.00001
# yw_hz:   21.19177    0.07146
# y_eta:    0.19943    0.00707
# x_ppm:    8.14325    0.00003
# xw_hz:   18.86681    0.05226
# x_eta:   -0.14137    0.00475
#---------------------------------------------
#          Z               I           I_err
    -12000.0    6.777027e+05    1.129153e+04
     -1800.0    4.175229e+05    1.129153e+04
     -1775.0    4.334145e+05    1.129153e+04
     -1750.0    4.545644e+05    1.129153e+04
     -1725.0    4.489386e+05    1.129153e+04
     -1700.0    4.292278e+05    1.129153e+04
     -1675.0    4.570283e+05    1.129153e+04
     -1650.0    4.483738e+05    1.129153e+04
     -1625.0    4.444764e+05    1.129153e+04
     -1600.0    4.375939e+05    1.129153e+04
     -1575.0    4.487616e+05    1.129153e+04
     -1550.0    4.429313e+05    1.129153e+04
     -1525.0    4.282246e+05    1.129153e+04
     -1500.0    4.382667e+05    1.129153e+04
     -1475.0    4.404811e+05    1.129153e+04
     -1450.0    4.619908e+05    1.129153e+04
     -1425.0    4.445688e+05    1.129153e+04
     -1400.0    4.327433e+05    1.129153e+04
     -1375.0    4.220805e+05    1.129153e+04
     -1350.0    4.447851e+05    1.129153e+04
     -1325.0    4.607545e+05    1.129153e+04
     -1300.0    4.333592e+05    1.129153e+04
     -1275.0    4.364514e+05    1.129153e+04
     -1250.0    4.347777e+05    1.129153e+04
     -1225.0    4.380665e+05    1.129153e+04
     -1200.0    4.384381e+05    1.129153e+04
     -1175.0    4.428412e+05    1.129153e+04
     -1150.0    4.486543e+05    1.129153e+04
     -1125.0    4.613006e+05    1.129153e+04
     -1100.0    4.533519e+05    1.129153e+04
     -1075.0    4.359147e+05    1.129153e+04
     -1050.0    4.512805e+05    1.129153e+04
     -1025.0    4.571272e+05    1.129153e+04
     -1000.0    4.260139e+05    1.129153e+04
      -975.0    4.288117e+05    1.129153e+04
      -950.0    4.208848e+05    1.129153e+04
      -925.0    4.528996e+05    1.129153e+04
      -900.0    4.712895e+05    1.129153e+04
      -875.0    4.362937e+05    1.129153e+04
      -850.0    4.301506e+05    1.129153e+04
      -825.0    4.156115e+05    1.129153e+04
      -800.0    4.383123e+05    1.129153e+04
      -775.0    4.366633e+05    1.129153e+04
      -750.0    4.364458e+05    1.129153e+04
      -725.0    4.081445e+05    1.129153e+04
      -700.0    4.376477e+05    1.129153e+04
      -675.0    4.189336e+05    1.129153e+04
      -650.0    4.127190e+05    1.129153e+04
      -625.0    4.205556e+05    1.129153e+04
      -600.0    4.188880e+05    1.129153e+04
      -575.0    3.998212e+05    1.129153e+04
      -550.0    4.358483e+05    1.129153e+04
      -525.0    4.264277e+05    1.129153e+04
      -500.0    4.143524e+05    1.129153e+04
      -475.0    4.088517e+05    1.129153e+04
      -450.0    3.941710e+05    1.129153e+04
      -425.0    3.804919e+05    1.129153e+04
      -400.0    3.807733e+05    1.129153e+04
      -375.0    3.696214e+05    1.129153e+04
      -350.0    3.326477e+05    1.129153e+04
      -325.0    3.275732e+05    1.129153e+04
      -300.0    2.871832e+05    1.129153e+04
      -275.0    2.155527e+05    1.129153e+04
      -250.0    1.073391e+05    1.129153e+04
      -225.0    3.681013e+04    1.129153e+04
      -200.0    6.855592e+03    1.129153e+04
      -175.0   -1.289388e+04    1.129153e+04
      -150.0    5.850328e+03    1.129153e+04
      -125.0    2.146083e+04    1.129153e+04
      -100.0    1.273334e+05    1.129153e+04
       -75.0    2.026989e+05    1.129153e+04
       -50.0    2.675549e+05    1.129153e+04
       -25.0    2.974719e+05    1.129153e+04
         0.0    3.289514e+05    1.129153e+04
        25.0    3.514188e+05    1.129153e+04
        50.0    3.771288e+05    1.129153e+04
        75.0    3.958256e+05    1.129153e+04
       100.0    3.874529e+05    1.129153e+04
       125.0    3.736075e+05    1.129153e+04
       150.0    3.918882e+05    1.129153e+04
       175.0    3.601466e+05    1.129153e+04
       200.0    3.620070e+05    1.129153e+04
       225.0    3.783384e+05    1.129153e+04
       250.0    3.481987e+05    1.129153e+04
       275.0    3.271838e+05    1.129153e+04
       300.0    2.663591e+05    1.129153e+04
       325.0    2.290187e+05    1.129153e+04
       350.0    2.726065e+05    1.129153e+04
       375.0    3.106685e+05    1.129153e+04
       400.0    3.611886e+05    1.129153e+04
       425.0    3.723030e+05    1.129153e+04
       450.0    3.922371e+05    1.129153e+04
       475.0    4.431549e+05    1.129153e+04
       500.0    4.230556e+05    1.129153e+04
       525.0    4.469029e+05    1.129153e+04
       550.0    4.320974e+05    1.129153e+04
       575.0    4.417614e+05    1.129153e+04
       600.0    4.524734e+05    1.129153e+04
       625.0    4.246802e+05    1.129153e+04
       650.0    3.939122e+05    1.129153e+04
       675.0    4.391446e+05    1.129153e+04
       700.0    4.336378e+05    1.129153e+04
       725.0    4.528004e+05    1.129153e+04
       750.0    4.239340e+05    1.129153e+04
       775.0    4.413328e+05    1.129153e+04
       800.0    4.456756e+05    1.129153e+04
       825.0    4.534751e+05    1.129153e+04
       850.0    4.538794e+05    1.129153e+04
       875.0    4.388043e+05    1.129153e+04
       900.0    4.569818e+05    1.129153e+04
       925.0    4.334673e+05    1.129153e+04
