# Name:      51N-H
# y_ppm:  109.25843    0.00004
# yw_hz:   19.69946    0.04035
# y_eta:   -0.04351    0.01795
# x_ppm:    8.41238    0.00006
# xw_hz:   19.24197    0.03648
# x_eta:   -0.37300    0.01568
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -4.237263e+05    1.108455e+04
     -1800.0   -2.651015e+05    1.108455e+04
     -1775.0   -2.608721e+05    1.108455e+04
     -1750.0   -2.593413e+05    1.108455e+04
     -1725.0   -2.723697e+05    1.108455e+04
     -1700.0   -2.622695e+05    1.108455e+04
     -1675.0   -2.692582e+05    1.108455e+04
     -1650.0   -2.776222e+05    1.108455e+04
     -1625.0   -2.786718e+05    1.108455e+04
     -1600.0   -2.557731e+05    1.108455e+04
     -1575.0   -2.460100e+05    1.108455e+04
     -1550.0   -2.746385e+05    1.108455e+04
     -1525.0   -2.588809e+05    1.108455e+04
     -1500.0   -2.802404e+05    1.108455e+04
     -1475.0   -2.802025e+05    1.108455e+04
     -1450.0   -2.574559e+05    1.108455e+04
     -1425.0   -2.801312e+05    1.108455e+04
     -1400.0   -2.809380e+05    1.108455e+04
     -1375.0   -2.772591e+05    1.108455e+04
     -1350.0   -2.613258e+05    1.108455e+04
     -1325.0   -2.768657e+05    1.108455e+04
     -1300.0   -2.618330e+05    1.108455e+04
     -1275.0   -2.649962e+05    1.108455e+04
     -1250.0   -2.637168e+05    1.108455e+04
     -1225.0   -2.626988e+05    1.108455e+04
     -1200.0   -2.509267e+05    1.108455e+04
     -1175.0   -2.748429e+05    1.108455e+04
     -1150.0   -2.476782e+05    1.108455e+04
     -1125.0   -2.476983e+05    1.108455e+04
     -1100.0   -2.556431e+05    1.108455e+04
     -1075.0   -2.423952e+05    1.108455e+04
     -1050.0   -2.204516e+05    1.108455e+04
     -1025.0   -2.061188e+05    1.108455e+04
     -1000.0   -2.181442e+05    1.108455e+04
      -975.0   -1.760246e+05    1.108455e+04
      -950.0   -1.217321e+05    1.108455e+04
      -925.0   -4.031394e+04    1.108455e+04
      -900.0    6.155531e+03    1.108455e+04
      -875.0   -8.306748e+03    1.108455e+04
      -850.0   -6.867519e+03    1.108455e+04
      -825.0   -1.485275e+04    1.108455e+04
      -800.0   -1.308865e+05    1.108455e+04
      -775.0   -1.557695e+05    1.108455e+04
      -750.0   -1.986139e+05    1.108455e+04
      -725.0   -2.351982e+05    1.108455e+04
      -700.0   -2.553148e+05    1.108455e+04
      -675.0   -2.380647e+05    1.108455e+04
      -650.0   -2.205638e+05    1.108455e+04
      -625.0   -2.706005e+05    1.108455e+04
      -600.0   -2.561367e+05    1.108455e+04
      -575.0   -2.386841e+05    1.108455e+04
      -550.0   -2.567887e+05    1.108455e+04
      -525.0   -2.747538e+05    1.108455e+04
      -500.0   -2.535267e+05    1.108455e+04
      -475.0   -2.710668e+05    1.108455e+04
      -450.0   -2.573413e+05    1.108455e+04
      -425.0   -2.525903e+05    1.108455e+04
      -400.0   -2.545136e+05    1.108455e+04
      -375.0   -2.547228e+05    1.108455e+04
      -350.0   -2.514075e+05    1.108455e+04
      -325.0   -2.649256e+05    1.108455e+04
      -300.0   -2.743797e+05    1.108455e+04
      -275.0   -2.624009e+05    1.108455e+04
      -250.0   -2.592155e+05    1.108455e+04
      -225.0   -2.667625e+05    1.108455e+04
      -200.0   -2.556127e+05    1.108455e+04
      -175.0   -2.704959e+05    1.108455e+04
      -150.0   -2.629189e+05    1.108455e+04
      -125.0   -2.728040e+05    1.108455e+04
      -100.0   -2.359876e+05    1.108455e+04
       -75.0   -2.613284e+05    1.108455e+04
       -50.0   -2.651866e+05    1.108455e+04
       -25.0   -2.493566e+05    1.108455e+04
         0.0   -2.450480e+05    1.108455e+04
        25.0   -2.672065e+05    1.108455e+04
        50.0   -2.657700e+05    1.108455e+04
        75.0   -2.505230e+05    1.108455e+04
       100.0   -2.609866e+05    1.108455e+04
       125.0   -2.565283e+05    1.108455e+04
       150.0   -2.638611e+05    1.108455e+04
       175.0   -2.595683e+05    1.108455e+04
       200.0   -2.799050e+05    1.108455e+04
       225.0   -2.549060e+05    1.108455e+04
       250.0   -2.758697e+05    1.108455e+04
       275.0   -2.549452e+05    1.108455e+04
       300.0   -2.592872e+05    1.108455e+04
       325.0   -2.744228e+05    1.108455e+04
       350.0   -2.723869e+05    1.108455e+04
       375.0   -2.741360e+05    1.108455e+04
       400.0   -2.619846e+05    1.108455e+04
       425.0   -2.593421e+05    1.108455e+04
       450.0   -2.628995e+05    1.108455e+04
       475.0   -2.809651e+05    1.108455e+04
       500.0   -2.913051e+05    1.108455e+04
       525.0   -2.815175e+05    1.108455e+04
       550.0   -2.694255e+05    1.108455e+04
       575.0   -2.482941e+05    1.108455e+04
       600.0   -2.589523e+05    1.108455e+04
       625.0   -2.649870e+05    1.108455e+04
       650.0   -2.688986e+05    1.108455e+04
       675.0   -2.539847e+05    1.108455e+04
       700.0   -2.558120e+05    1.108455e+04
       725.0   -2.829565e+05    1.108455e+04
       750.0   -2.803464e+05    1.108455e+04
       775.0   -2.721495e+05    1.108455e+04
       800.0   -2.617087e+05    1.108455e+04
       825.0   -2.519652e+05    1.108455e+04
       850.0   -2.669307e+05    1.108455e+04
       875.0   -2.455567e+05    1.108455e+04
       900.0   -2.515903e+05    1.108455e+04
       925.0   -2.641191e+05    1.108455e+04
       950.0   -2.722448e+05    1.108455e+04
       975.0   -2.513722e+05    1.108455e+04
      1000.0   -2.666093e+05    1.108455e+04
      1025.0   -2.617283e+05    1.108455e+04
      1050.0   -2.758704e+05    1.108455e+04
      1075.0   -2.709546e+05    1.108455e+04
      1100.0   -2.651867e+05    1.108455e+04
      1125.0   -2.844818e+05    1.108455e+04
      1150.0   -2.583036e+05    1.108455e+04
      1175.0   -2.612506e+05    1.108455e+04
      1200.0   -2.861598e+05    1.108455e+04
      1225.0   -2.538324e+05    1.108455e+04
      1250.0   -2.693866e+05    1.108455e+04
      1275.0   -2.423253e+05    1.108455e+04
      1300.0   -2.454559e+05    1.108455e+04
      1325.0   -2.676058e+05    1.108455e+04
      1350.0   -2.708430e+05    1.108455e+04
      1375.0   -2.608230e+05    1.108455e+04
      1400.0   -2.628725e+05    1.108455e+04
      1425.0   -2.724361e+05    1.108455e+04
