# Name:     126N-H
# y_ppm:  118.65721    0.00003
# yw_hz:   19.46451    0.00941
# y_eta:    0.04742    0.00634
# x_ppm:    6.76995    0.00002
# xw_hz:   16.87783    0.01117
# x_eta:   -0.28433    0.00629
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.160222e+06    1.186371e+04
     -1800.0    7.659019e+05    1.186371e+04
     -1775.0    7.408825e+05    1.186371e+04
     -1750.0    7.813589e+05    1.186371e+04
     -1725.0    7.143052e+05    1.186371e+04
     -1700.0    7.511504e+05    1.186371e+04
     -1675.0    7.483449e+05    1.186371e+04
     -1650.0    7.599147e+05    1.186371e+04
     -1625.0    7.665887e+05    1.186371e+04
     -1600.0    7.517115e+05    1.186371e+04
     -1575.0    7.532637e+05    1.186371e+04
     -1550.0    7.405428e+05    1.186371e+04
     -1525.0    7.440098e+05    1.186371e+04
     -1500.0    7.649282e+05    1.186371e+04
     -1475.0    7.366628e+05    1.186371e+04
     -1450.0    7.497777e+05    1.186371e+04
     -1425.0    7.550047e+05    1.186371e+04
     -1400.0    7.658171e+05    1.186371e+04
     -1375.0    7.503602e+05    1.186371e+04
     -1350.0    7.693894e+05    1.186371e+04
     -1325.0    7.457214e+05    1.186371e+04
     -1300.0    7.456208e+05    1.186371e+04
     -1275.0    7.563562e+05    1.186371e+04
     -1250.0    7.587715e+05    1.186371e+04
     -1225.0    7.452733e+05    1.186371e+04
     -1200.0    7.440531e+05    1.186371e+04
     -1175.0    7.599246e+05    1.186371e+04
     -1150.0    7.411993e+05    1.186371e+04
     -1125.0    7.608346e+05    1.186371e+04
     -1100.0    7.380563e+05    1.186371e+04
     -1075.0    7.277587e+05    1.186371e+04
     -1050.0    7.712306e+05    1.186371e+04
     -1025.0    7.436856e+05    1.186371e+04
     -1000.0    7.403372e+05    1.186371e+04
      -975.0    7.340528e+05    1.186371e+04
      -950.0    7.629254e+05    1.186371e+04
      -925.0    7.554537e+05    1.186371e+04
      -900.0    7.729928e+05    1.186371e+04
      -875.0    7.664795e+05    1.186371e+04
      -850.0    7.199109e+05    1.186371e+04
      -825.0    7.513514e+05    1.186371e+04
      -800.0    7.466281e+05    1.186371e+04
      -775.0    7.518466e+05    1.186371e+04
      -750.0    7.385004e+05    1.186371e+04
      -725.0    7.424625e+05    1.186371e+04
      -700.0    7.246806e+05    1.186371e+04
      -675.0    7.283606e+05    1.186371e+04
      -650.0    7.347342e+05    1.186371e+04
      -625.0    7.533490e+05    1.186371e+04
      -600.0    7.565341e+05    1.186371e+04
      -575.0    7.373587e+05    1.186371e+04
      -550.0    7.330588e+05    1.186371e+04
