# Name:     158N-H
# y_ppm:  117.95895    0.00001
# yw_hz:   18.63181    0.01678
# y_eta:    0.09688    0.00503
# x_ppm:    8.66980    0.00001
# xw_hz:   17.93013    0.01268
# x_eta:   -0.24378    0.00389
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.309349e+06    1.208664e+04
     -1800.0    8.345633e+05    1.208664e+04
     -1775.0    8.217703e+05    1.208664e+04
     -1750.0    8.415438e+05    1.208664e+04
     -1725.0    8.354927e+05    1.208664e+04
     -1700.0    8.396692e+05    1.208664e+04
     -1675.0    8.201342e+05    1.208664e+04
     -1650.0    8.258010e+05    1.208664e+04
     -1625.0    8.259684e+05    1.208664e+04
     -1600.0    8.318237e+05    1.208664e+04
     -1575.0    8.392495e+05    1.208664e+04
     -1550.0    8.649965e+05    1.208664e+04
     -1525.0    8.112836e+05    1.208664e+04
     -1500.0    8.352304e+05    1.208664e+04
     -1475.0    8.169000e+05    1.208664e+04
     -1450.0    8.198621e+05    1.208664e+04
     -1425.0    8.411326e+05    1.208664e+04
     -1400.0    8.207202e+05    1.208664e+04
     -1375.0    8.323545e+05    1.208664e+04
     -1350.0    8.050618e+05    1.208664e+04
     -1325.0    8.253750e+05    1.208664e+04
     -1300.0    8.210652e+05    1.208664e+04
     -1275.0    7.904626e+05    1.208664e+04
     -1250.0    8.398664e+05    1.208664e+04
     -1225.0    8.178696e+05    1.208664e+04
     -1200.0    8.172321e+05    1.208664e+04
     -1175.0    8.426248e+05    1.208664e+04
     -1150.0    8.466524e+05    1.208664e+04
     -1125.0    8.394815e+05    1.208664e+04
     -1100.0    8.345062e+05    1.208664e+04
     -1075.0    8.455108e+05    1.208664e+04
     -1050.0    8.292545e+05    1.208664e+04
     -1025.0    8.318430e+05    1.208664e+04
     -1000.0    8.452295e+05    1.208664e+04
      -975.0    8.257552e+05    1.208664e+04
      -950.0    8.281023e+05    1.208664e+04
      -925.0    8.051573e+05    1.208664e+04
      -900.0    7.906084e+05    1.208664e+04
      -875.0    8.390080e+05    1.208664e+04
      -850.0    8.242011e+05    1.208664e+04
      -825.0    8.241920e+05    1.208664e+04
      -800.0    8.267416e+05    1.208664e+04
      -775.0    8.258320e+05    1.208664e+04
      -750.0    8.115383e+05    1.208664e+04
      -725.0    8.356894e+05    1.208664e+04
      -700.0    8.104578e+05    1.208664e+04
      -675.0    8.302124e+05    1.208664e+04
      -650.0    8.200281e+05    1.208664e+04
      -625.0    8.127997e+05    1.208664e+04
      -600.0    7.904772e+05    1.208664e+04
      -575.0    7.965726e+05    1.208664e+04
      -550.0    8.093462e+05    1.208664e+04
      -525.0    8.070021e+05    1.208664e+04
      -500.0    7.964111e+05    1.208664e+04
      -475.0    8.089874e+05    1.208664e+04
      -450.0    7.944725e+05    1.208664e+04
      -425.0    7.873283e+05    1.208664e+04
      -400.0    7.504261e+05    1.208664e+04
      -375.0    7.436713e+05    1.208664e+04
      -350.0    7.139466e+05    1.208664e+04
      -325.0    6.815978e+05    1.208664e+04
      -300.0    6.382408e+05    1.208664e+04
      -275.0    5.429650e+05    1.208664e+04
      -250.0    3.970307e+05    1.208664e+04
      -225.0    2.217810e+05    1.208664e+04
      -200.0    3.631320e+04    1.208664e+04
      -175.0   -1.271309e+03    1.208664e+04
      -150.0   -9.108434e+03    1.208664e+04
      -125.0    1.018974e+05    1.208664e+04
      -100.0    3.105510e+05    1.208664e+04
       -75.0    4.978697e+05    1.208664e+04
       -50.0    6.180385e+05    1.208664e+04
       -25.0    6.440125e+05    1.208664e+04
         0.0    7.157139e+05    1.208664e+04
        25.0    7.297966e+05    1.208664e+04
        50.0    7.428809e+05    1.208664e+04
        75.0    7.604340e+05    1.208664e+04
       100.0    7.888920e+05    1.208664e+04
       125.0    7.896040e+05    1.208664e+04
       150.0    7.958226e+05    1.208664e+04
       175.0    8.087909e+05    1.208664e+04
       200.0    8.033178e+05    1.208664e+04
       225.0    8.110874e+05    1.208664e+04
       250.0    8.182830e+05    1.208664e+04
       275.0    8.088400e+05    1.208664e+04
       300.0    8.009767e+05    1.208664e+04
       325.0    8.112972e+05    1.208664e+04
       350.0    7.914085e+05    1.208664e+04
       375.0    8.196963e+05    1.208664e+04
       400.0    8.199351e+05    1.208664e+04
       425.0    8.228588e+05    1.208664e+04
       450.0    8.200310e+05    1.208664e+04
       475.0    8.279224e+05    1.208664e+04
       500.0    8.324029e+05    1.208664e+04
       525.0    8.175989e+05    1.208664e+04
       550.0    8.195101e+05    1.208664e+04
       575.0    8.215545e+05    1.208664e+04
       600.0    8.320826e+05    1.208664e+04
       625.0    8.142775e+05    1.208664e+04
       650.0    8.289835e+05    1.208664e+04
       675.0    8.163928e+05    1.208664e+04
       700.0    8.251363e+05    1.208664e+04
       725.0    8.316483e+05    1.208664e+04
       750.0    8.395725e+05    1.208664e+04
       775.0    8.287225e+05    1.208664e+04
       800.0    8.387479e+05    1.208664e+04
       825.0    7.989478e+05    1.208664e+04
       850.0    8.334962e+05    1.208664e+04
       875.0    7.963538e+05    1.208664e+04
       900.0    8.308790e+05    1.208664e+04
       925.0    8.192420e+05    1.208664e+04
       950.0    8.276556e+05    1.208664e+04
       975.0    8.406660e+05    1.208664e+04
      1000.0    8.313966e+05    1.208664e+04
      1025.0    8.396716e+05    1.208664e+04
      1050.0    8.302665e+05    1.208664e+04
      1075.0    8.403335e+05    1.208664e+04
      1100.0    8.384066e+05    1.208664e+04
      1125.0    8.102662e+05    1.208664e+04
      1150.0    8.460390e+05    1.208664e+04
      1175.0    8.412801e+05    1.208664e+04
      1200.0    8.333838e+05    1.208664e+04
      1225.0    7.949475e+05    1.208664e+04
      1250.0    8.440814e+05    1.208664e+04
