# Name:      92N-H
# y_ppm:  115.20886    0.00002
# yw_hz:   19.53095    0.02284
# y_eta:    0.02286    0.01083
# x_ppm:    7.39552    0.00002
# xw_hz:   16.76537    0.01749
# x_eta:   -0.26139    0.00084
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.251186e+06    1.208620e+04
     -1800.0    8.002951e+05    1.208620e+04
     -1775.0    8.252023e+05    1.208620e+04
     -1750.0    8.135885e+05    1.208620e+04
     -1725.0    7.993086e+05    1.208620e+04
     -1700.0    8.150853e+05    1.208620e+04
     -1675.0    7.962756e+05    1.208620e+04
     -1650.0    7.987237e+05    1.208620e+04
     -1625.0    8.208781e+05    1.208620e+04
     -1600.0    8.101692e+05    1.208620e+04
     -1575.0    8.148156e+05    1.208620e+04
     -1550.0    8.127627e+05    1.208620e+04
     -1525.0    8.136459e+05    1.208620e+04
     -1500.0    7.961468e+05    1.208620e+04
     -1475.0    8.263634e+05    1.208620e+04
     -1450.0    8.085813e+05    1.208620e+04
     -1425.0    8.051115e+05    1.208620e+04
     -1400.0    7.858129e+05    1.208620e+04
     -1375.0    7.919490e+05    1.208620e+04
     -1350.0    7.971782e+05    1.208620e+04
     -1325.0    7.894121e+05    1.208620e+04
     -1300.0    8.223500e+05    1.208620e+04
     -1275.0    7.967011e+05    1.208620e+04
     -1250.0    8.150604e+05    1.208620e+04
     -1225.0    8.070678e+05    1.208620e+04
     -1200.0    7.874958e+05    1.208620e+04
     -1175.0    7.976923e+05    1.208620e+04
     -1150.0    8.163721e+05    1.208620e+04
     -1125.0    8.036259e+05    1.208620e+04
     -1100.0    8.173522e+05    1.208620e+04
     -1075.0    7.972608e+05    1.208620e+04
     -1050.0    8.161445e+05    1.208620e+04
     -1025.0    7.979637e+05    1.208620e+04
     -1000.0    8.103995e+05    1.208620e+04
      -975.0    8.058035e+05    1.208620e+04
      -950.0    8.042475e+05    1.208620e+04
      -925.0    8.043101e+05    1.208620e+04
      -900.0    8.003601e+05    1.208620e+04
      -875.0    7.787266e+05    1.208620e+04
      -850.0    7.717951e+05    1.208620e+04
      -825.0    7.562774e+05    1.208620e+04
      -800.0    7.951855e+05    1.208620e+04
      -775.0    7.732208e+05    1.208620e+04
      -750.0    7.794009e+05    1.208620e+04
      -725.0    7.558335e+05    1.208620e+04
      -700.0    7.717149e+05    1.208620e+04
      -675.0    7.574561e+05    1.208620e+04
      -650.0    7.606636e+05    1.208620e+04
      -625.0    7.515239e+05    1.208620e+04
      -600.0    7.202272e+05    1.208620e+04
      -575.0    6.975761e+05    1.208620e+04
      -550.0    6.622725e+05    1.208620e+04
      -525.0    5.957971e+05    1.208620e+04
      -500.0    5.428629e+05    1.208620e+04
      -475.0    3.774737e+05    1.208620e+04
      -450.0    1.854006e+05    1.208620e+04
      -425.0    2.318566e+04    1.208620e+04
      -400.0   -9.822209e+03    1.208620e+04
      -375.0    3.224609e+02    1.208620e+04
      -350.0    4.547430e+04    1.208620e+04
      -325.0    2.337871e+05    1.208620e+04
      -300.0    4.215902e+05    1.208620e+04
      -275.0    5.619990e+05    1.208620e+04
      -250.0    6.329377e+05    1.208620e+04
      -225.0    6.700655e+05    1.208620e+04
      -200.0    6.889745e+05    1.208620e+04
      -175.0    7.186969e+05    1.208620e+04
      -150.0    7.440268e+05    1.208620e+04
      -125.0    7.589019e+05    1.208620e+04
      -100.0    7.688353e+05    1.208620e+04
       -75.0    7.951825e+05    1.208620e+04
       -50.0    7.725722e+05    1.208620e+04
       -25.0    7.800739e+05    1.208620e+04
         0.0    7.627903e+05    1.208620e+04
        25.0    7.693988e+05    1.208620e+04
        50.0    7.932884e+05    1.208620e+04
        75.0    8.112367e+05    1.208620e+04
       100.0    7.829388e+05    1.208620e+04
       125.0    7.954825e+05    1.208620e+04
       150.0    7.953224e+05    1.208620e+04
       175.0    7.962575e+05    1.208620e+04
       200.0    7.893768e+05    1.208620e+04
       225.0    7.911323e+05    1.208620e+04
