# Name:      61N-H
# y_ppm:  117.39080    0.00002
# yw_hz:   19.52371    0.02385
# y_eta:    0.00253    0.00829
# x_ppm:    8.34097    0.00002
# xw_hz:   18.25337    0.01115
# x_eta:   -0.12922    0.00088
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.128031e+06    1.063199e+04
     -1800.0    7.196476e+05    1.063199e+04
     -1775.0    7.155784e+05    1.063199e+04
     -1750.0    7.278902e+05    1.063199e+04
     -1725.0    7.465786e+05    1.063199e+04
     -1700.0    7.142013e+05    1.063199e+04
     -1675.0    7.156440e+05    1.063199e+04
     -1650.0    7.154254e+05    1.063199e+04
     -1625.0    7.241728e+05    1.063199e+04
     -1600.0    7.104659e+05    1.063199e+04
     -1575.0    7.025091e+05    1.063199e+04
     -1550.0    7.254564e+05    1.063199e+04
     -1525.0    7.000832e+05    1.063199e+04
     -1500.0    7.088472e+05    1.063199e+04
     -1475.0    7.187934e+05    1.063199e+04
     -1450.0    7.078846e+05    1.063199e+04
     -1425.0    7.250741e+05    1.063199e+04
     -1400.0    7.368247e+05    1.063199e+04
     -1375.0    7.140806e+05    1.063199e+04
     -1350.0    7.308741e+05    1.063199e+04
     -1325.0    7.242726e+05    1.063199e+04
     -1300.0    7.157397e+05    1.063199e+04
     -1275.0    7.275468e+05    1.063199e+04
     -1250.0    7.107360e+05    1.063199e+04
     -1225.0    6.968871e+05    1.063199e+04
     -1200.0    7.200302e+05    1.063199e+04
     -1175.0    7.106955e+05    1.063199e+04
     -1150.0    7.147678e+05    1.063199e+04
     -1125.0    7.079263e+05    1.063199e+04
     -1100.0    7.215509e+05    1.063199e+04
     -1075.0    7.181131e+05    1.063199e+04
     -1050.0    7.221372e+05    1.063199e+04
     -1025.0    7.172147e+05    1.063199e+04
     -1000.0    7.128234e+05    1.063199e+04
      -975.0    7.258774e+05    1.063199e+04
      -950.0    7.296411e+05    1.063199e+04
      -925.0    7.168552e+05    1.063199e+04
      -900.0    7.136541e+05    1.063199e+04
      -875.0    7.057897e+05    1.063199e+04
      -850.0    6.996070e+05    1.063199e+04
      -825.0    7.037828e+05    1.063199e+04
      -800.0    7.099971e+05    1.063199e+04
      -775.0    7.302931e+05    1.063199e+04
      -750.0    7.260977e+05    1.063199e+04
      -725.0    7.197691e+05    1.063199e+04
      -700.0    6.997492e+05    1.063199e+04
      -675.0    7.186916e+05    1.063199e+04
      -650.0    7.024835e+05    1.063199e+04
      -625.0    6.935874e+05    1.063199e+04
      -600.0    7.007943e+05    1.063199e+04
      -575.0    6.751269e+05    1.063199e+04
      -550.0    6.728635e+05    1.063199e+04
      -525.0    6.777660e+05    1.063199e+04
      -500.0    6.715004e+05    1.063199e+04
      -475.0    6.627118e+05    1.063199e+04
      -450.0    6.417110e+05    1.063199e+04
      -425.0    6.228711e+05    1.063199e+04
      -400.0    6.324703e+05    1.063199e+04
      -375.0    5.691332e+05    1.063199e+04
      -350.0    5.239763e+05    1.063199e+04
      -325.0    4.523330e+05    1.063199e+04
      -300.0    3.231666e+05    1.063199e+04
      -275.0    1.658538e+05    1.063199e+04
      -250.0    1.413918e+04    1.063199e+04
      -225.0    1.147303e+04    1.063199e+04
      -200.0   -3.065616e+03    1.063199e+04
      -175.0    5.597289e+04    1.063199e+04
      -150.0    2.261994e+05    1.063199e+04
      -125.0    3.924957e+05    1.063199e+04
      -100.0    4.821318e+05    1.063199e+04
       -75.0    5.525466e+05    1.063199e+04
       -50.0    5.761562e+05    1.063199e+04
       -25.0    5.977032e+05    1.063199e+04
         0.0    6.390645e+05    1.063199e+04
        25.0    6.311870e+05    1.063199e+04
        50.0    6.607384e+05    1.063199e+04
