# Name:     142N-H
# y_ppm:  106.79416    0.00003
# yw_hz:   20.31358    0.02788
# y_eta:    0.07815    0.00635
# x_ppm:    7.71264    0.00005
# xw_hz:   19.71686    0.08217
# x_eta:   -0.16452    0.00569
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -5.484481e+05    1.139364e+04
     -1800.0   -3.691327e+05    1.139364e+04
     -1775.0   -3.353509e+05    1.139364e+04
     -1750.0   -3.842124e+05    1.139364e+04
     -1725.0   -3.405997e+05    1.139364e+04
     -1700.0   -3.270091e+05    1.139364e+04
     -1675.0   -3.656668e+05    1.139364e+04
     -1650.0   -3.481317e+05    1.139364e+04
     -1625.0   -3.492705e+05    1.139364e+04
     -1600.0   -3.599891e+05    1.139364e+04
     -1575.0   -3.479823e+05    1.139364e+04
     -1550.0   -3.627654e+05    1.139364e+04
     -1525.0   -3.667838e+05    1.139364e+04
     -1500.0   -3.484018e+05    1.139364e+04
     -1475.0   -3.320343e+05    1.139364e+04
     -1450.0   -3.309509e+05    1.139364e+04
     -1425.0   -3.472631e+05    1.139364e+04
     -1400.0   -3.292039e+05    1.139364e+04
     -1375.0   -3.517206e+05    1.139364e+04
     -1350.0   -3.508495e+05    1.139364e+04
     -1325.0   -3.332564e+05    1.139364e+04
     -1300.0   -3.281504e+05    1.139364e+04
     -1275.0   -3.258518e+05    1.139364e+04
     -1250.0   -2.912418e+05    1.139364e+04
     -1225.0   -2.802144e+05    1.139364e+04
     -1200.0   -2.597929e+05    1.139364e+04
     -1175.0   -1.949199e+05    1.139364e+04
     -1150.0   -1.365186e+05    1.139364e+04
     -1125.0   -4.448347e+04    1.139364e+04
     -1100.0   -1.649048e+04    1.139364e+04
     -1075.0   -9.540167e+03    1.139364e+04
     -1050.0   -3.175432e+04    1.139364e+04
     -1025.0   -3.393184e+04    1.139364e+04
     -1000.0   -1.196497e+05    1.139364e+04
      -975.0   -1.911882e+05    1.139364e+04
      -950.0   -2.172454e+05    1.139364e+04
      -925.0   -2.666709e+05    1.139364e+04
      -900.0   -2.651414e+05    1.139364e+04
      -875.0   -2.633475e+05    1.139364e+04
      -850.0   -2.707990e+05    1.139364e+04
