# Name:      79N-H
# y_ppm:  114.12597    0.00003
# yw_hz:   22.48420    0.06867
# y_eta:   -0.75020    0.01544
# x_ppm:    7.98215    0.00003
# xw_hz:   17.00716    0.03970
# x_eta:   -0.24771    0.01513
#---------------------------------------------
#          Z               I           I_err
    -12000.0    5.258595e+05    1.119148e+04
     -1800.0    3.293880e+05    1.119148e+04
     -1775.0    3.040419e+05    1.119148e+04
     -1750.0    3.450004e+05    1.119148e+04
     -1725.0    3.379629e+05    1.119148e+04
     -1700.0    3.142107e+05    1.119148e+04
     -1675.0    3.379671e+05    1.119148e+04
     -1650.0    3.115619e+05    1.119148e+04
     -1625.0    3.443266e+05    1.119148e+04
     -1600.0    3.204619e+05    1.119148e+04
     -1575.0    3.182810e+05    1.119148e+04
     -1550.0    3.295594e+05    1.119148e+04
     -1525.0    3.241370e+05    1.119148e+04
     -1500.0    3.368559e+05    1.119148e+04
     -1475.0    3.352170e+05    1.119148e+04
     -1450.0    3.263829e+05    1.119148e+04
     -1425.0    3.418411e+05    1.119148e+04
     -1400.0    3.231284e+05    1.119148e+04
     -1375.0    3.184968e+05    1.119148e+04
     -1350.0    3.301106e+05    1.119148e+04
     -1325.0    3.202627e+05    1.119148e+04
     -1300.0    3.361755e+05    1.119148e+04
     -1275.0    3.344864e+05    1.119148e+04
     -1250.0    3.360229e+05    1.119148e+04
     -1225.0    3.268799e+05    1.119148e+04
     -1200.0    3.411791e+05    1.119148e+04
     -1175.0    3.223138e+05    1.119148e+04
     -1150.0    3.313323e+05    1.119148e+04
     -1125.0    3.406242e+05    1.119148e+04
     -1100.0    3.555405e+05    1.119148e+04
     -1075.0    3.338326e+05    1.119148e+04
     -1050.0    3.302303e+05    1.119148e+04
     -1025.0    3.309874e+05    1.119148e+04
     -1000.0    3.285445e+05    1.119148e+04
      -975.0    3.394583e+05    1.119148e+04
      -950.0    3.323817e+05    1.119148e+04
      -925.0    3.114478e+05    1.119148e+04
      -900.0    3.161843e+05    1.119148e+04
      -875.0    3.254167e+05    1.119148e+04
      -850.0    3.165357e+05    1.119148e+04
      -825.0    3.291551e+05    1.119148e+04
      -800.0    3.130953e+05    1.119148e+04
      -775.0    3.214264e+05    1.119148e+04
      -750.0    3.082527e+05    1.119148e+04
      -725.0    3.039153e+05    1.119148e+04
      -700.0    3.155392e+05    1.119148e+04
      -675.0    2.996358e+05    1.119148e+04
      -650.0    2.663244e+05    1.119148e+04
      -625.0    2.627658e+05    1.119148e+04
      -600.0    2.227912e+05    1.119148e+04
      -575.0    1.825538e+05    1.119148e+04
      -550.0    1.028461e+05    1.119148e+04
      -525.0    4.598156e+02    1.119148e+04
      -500.0   -2.073803e+04    1.119148e+04
      -475.0   -1.951707e+02    1.119148e+04
      -450.0    7.809537e+03    1.119148e+04
      -425.0    2.735975e+03    1.119148e+04
      -400.0    7.753837e+04    1.119148e+04
      -375.0    1.252348e+05    1.119148e+04
      -350.0    1.880187e+05    1.119148e+04
      -325.0    2.384351e+05    1.119148e+04
      -300.0    2.850157e+05    1.119148e+04
      -275.0    2.607998e+05    1.119148e+04
      -250.0    2.883964e+05    1.119148e+04
      -225.0    3.070551e+05    1.119148e+04
      -200.0    2.955359e+05    1.119148e+04
      -175.0    3.025291e+05    1.119148e+04
      -150.0    3.175430e+05    1.119148e+04
      -125.0    3.291006e+05    1.119148e+04
      -100.0    3.081014e+05    1.119148e+04
       -75.0    3.147509e+05    1.119148e+04
       -50.0    3.373135e+05    1.119148e+04
       -25.0    3.083874e+05    1.119148e+04
         0.0    3.087788e+05    1.119148e+04
        25.0    3.226434e+05    1.119148e+04
        50.0    3.419135e+05    1.119148e+04
        75.0    3.192376e+05    1.119148e+04
       100.0    3.471316e+05    1.119148e+04
       125.0    3.369031e+05    1.119148e+04
       150.0    3.393319e+05    1.119148e+04
       175.0    3.032640e+05    1.119148e+04
       200.0    3.146927e+05    1.119148e+04
       225.0    3.160323e+05    1.119148e+04
       250.0    3.087463e+05    1.119148e+04
       275.0    3.487053e+05    1.119148e+04
       300.0    3.171604e+05    1.119148e+04
       325.0    3.375119e+05    1.119148e+04
       350.0    3.429898e+05    1.119148e+04
       375.0    3.280251e+05    1.119148e+04
       400.0    3.203456e+05    1.119148e+04
       425.0    3.322038e+05    1.119148e+04
       450.0    3.477581e+05    1.119148e+04
       475.0    3.614226e+05    1.119148e+04
       500.0    3.328393e+05    1.119148e+04
