# Name:     161N-H
# y_ppm:  113.63568    0.00004
# yw_hz:   19.62596    0.03504
# y_eta:   -0.06373    0.00705
# x_ppm:    8.08866    0.00003
# xw_hz:   18.90597    0.06164
# x_eta:   -0.04707    0.00675
#---------------------------------------------
#          Z               I           I_err
    -12000.0    8.159194e+05    1.101618e+04
     -1800.0    5.244163e+05    1.101618e+04
     -1775.0    5.311892e+05    1.101618e+04
     -1750.0    5.233543e+05    1.101618e+04
     -1725.0    5.417839e+05    1.101618e+04
     -1700.0    5.199379e+05    1.101618e+04
     -1675.0    4.970504e+05    1.101618e+04
     -1650.0    5.375966e+05    1.101618e+04
     -1625.0    5.479674e+05    1.101618e+04
     -1600.0    5.268512e+05    1.101618e+04
     -1575.0    5.320998e+05    1.101618e+04
     -1550.0    5.425064e+05    1.101618e+04
     -1525.0    5.233357e+05    1.101618e+04
     -1500.0    5.213615e+05    1.101618e+04
     -1475.0    5.244412e+05    1.101618e+04
     -1450.0    5.289135e+05    1.101618e+04
     -1425.0    5.299878e+05    1.101618e+04
     -1400.0    5.356632e+05    1.101618e+04
     -1375.0    5.025112e+05    1.101618e+04
     -1350.0    5.328586e+05    1.101618e+04
     -1325.0    5.222700e+05    1.101618e+04
     -1300.0    5.167999e+05    1.101618e+04
     -1275.0    5.413595e+05    1.101618e+04
     -1250.0    5.350435e+05    1.101618e+04
     -1225.0    5.137375e+05    1.101618e+04
     -1200.0    5.167576e+05    1.101618e+04
     -1175.0    5.095902e+05    1.101618e+04
     -1150.0    5.026132e+05    1.101618e+04
     -1125.0    5.308013e+05    1.101618e+04
     -1100.0    5.092708e+05    1.101618e+04
     -1075.0    5.401097e+05    1.101618e+04
     -1050.0    5.028437e+05    1.101618e+04
     -1025.0    5.557888e+05    1.101618e+04
     -1000.0    5.407146e+05    1.101618e+04
      -975.0    5.350823e+05    1.101618e+04
      -950.0    5.304307e+05    1.101618e+04
      -925.0    4.888298e+05    1.101618e+04
      -900.0    4.956169e+05    1.101618e+04
      -875.0    5.278868e+05    1.101618e+04
      -850.0    5.238035e+05    1.101618e+04
      -825.0    5.010250e+05    1.101618e+04
      -800.0    4.990164e+05    1.101618e+04
      -775.0    5.015516e+05    1.101618e+04
      -750.0    4.726316e+05    1.101618e+04
      -725.0    4.653040e+05    1.101618e+04
      -700.0    4.772701e+05    1.101618e+04
      -675.0    4.098720e+05    1.101618e+04
      -650.0    3.899157e+05    1.101618e+04
      -625.0    3.181806e+05    1.101618e+04
      -600.0    2.550821e+05    1.101618e+04
      -575.0    9.467180e+04    1.101618e+04
      -550.0   -2.957527e+03    1.101618e+04
      -525.0   -1.787865e+04    1.101618e+04
      -500.0   -1.554368e+04    1.101618e+04
      -475.0    5.228904e+04    1.101618e+04
      -450.0    1.922050e+05    1.101618e+04
      -425.0    3.073064e+05    1.101618e+04
      -400.0    3.711850e+05    1.101618e+04
      -375.0    4.278016e+05    1.101618e+04
      -350.0    4.541403e+05    1.101618e+04
      -325.0    4.643864e+05    1.101618e+04
      -300.0    4.824589e+05    1.101618e+04
      -275.0    5.070235e+05    1.101618e+04
      -250.0    4.987131e+05    1.101618e+04
      -225.0    4.984087e+05    1.101618e+04
      -200.0    4.883546e+05    1.101618e+04
      -175.0    5.257684e+05    1.101618e+04
      -150.0    4.953976e+05    1.101618e+04
      -125.0    5.015203e+05    1.101618e+04
      -100.0    5.258557e+05    1.101618e+04
       -75.0    5.133457e+05    1.101618e+04
       -50.0    5.437318e+05    1.101618e+04
       -25.0    5.280771e+05    1.101618e+04
         0.0    5.276447e+05    1.101618e+04
        25.0    5.214078e+05    1.101618e+04
        50.0    5.295773e+05    1.101618e+04
        75.0    5.131383e+05    1.101618e+04
       100.0    5.363322e+05    1.101618e+04
       125.0    5.377823e+05    1.101618e+04
       150.0    5.268416e+05    1.101618e+04
       175.0    5.280784e+05    1.101618e+04
       200.0    5.463615e+05    1.101618e+04
       225.0    5.128267e+05    1.101618e+04
       250.0    5.394029e+05    1.101618e+04
       275.0    5.314229e+05    1.101618e+04
       300.0    5.393308e+05    1.101618e+04
       325.0    5.337784e+05    1.101618e+04
       350.0    5.147723e+05    1.101618e+04
       375.0    5.224236e+05    1.101618e+04
