# Name:     121N-H
# y_ppm:  118.58349    0.00003
# yw_hz:   21.54895    0.04038
# y_eta:   -0.17736    0.00863
# x_ppm:    8.20189    0.00004
# xw_hz:   18.76576    0.02612
# x_eta:   -0.05062    0.01767
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.114024e+05    1.109449e+04
     -1800.0    4.348025e+05    1.109449e+04
     -1775.0    4.303561e+05    1.109449e+04
     -1750.0    4.221744e+05    1.109449e+04
     -1725.0    4.454877e+05    1.109449e+04
     -1700.0    4.296944e+05    1.109449e+04
     -1675.0    4.187733e+05    1.109449e+04
     -1650.0    4.518417e+05    1.109449e+04
     -1625.0    4.445271e+05    1.109449e+04
     -1600.0    4.329861e+05    1.109449e+04
     -1575.0    4.588794e+05    1.109449e+04
     -1550.0    4.395347e+05    1.109449e+04
     -1525.0    4.578344e+05    1.109449e+04
     -1500.0    4.340525e+05    1.109449e+04
     -1475.0    4.256303e+05    1.109449e+04
     -1450.0    4.481250e+05    1.109449e+04
     -1425.0    4.250709e+05    1.109449e+04
     -1400.0    4.344229e+05    1.109449e+04
     -1375.0    4.366713e+05    1.109449e+04
     -1350.0    4.241771e+05    1.109449e+04
     -1325.0    4.404996e+05    1.109449e+04
     -1300.0    4.492654e+05    1.109449e+04
     -1275.0    4.543966e+05    1.109449e+04
     -1250.0    4.313500e+05    1.109449e+04
     -1225.0    4.190005e+05    1.109449e+04
     -1200.0    4.166748e+05    1.109449e+04
     -1175.0    4.448936e+05    1.109449e+04
     -1150.0    4.342266e+05    1.109449e+04
     -1125.0    4.235658e+05    1.109449e+04
     -1100.0    4.487908e+05    1.109449e+04
     -1075.0    4.425437e+05    1.109449e+04
     -1050.0    4.403204e+05    1.109449e+04
     -1025.0    4.324875e+05    1.109449e+04
     -1000.0    4.482300e+05    1.109449e+04
      -975.0    4.225455e+05    1.109449e+04
      -950.0    4.308478e+05    1.109449e+04
      -925.0    4.186217e+05    1.109449e+04
      -900.0    4.376623e+05    1.109449e+04
      -875.0    4.407512e+05    1.109449e+04
      -850.0    4.475542e+05    1.109449e+04
      -825.0    4.413262e+05    1.109449e+04
      -800.0    4.126599e+05    1.109449e+04
      -775.0    4.374188e+05    1.109449e+04
      -750.0    4.210345e+05    1.109449e+04
      -725.0    4.330534e+05    1.109449e+04
      -700.0    4.241016e+05    1.109449e+04
      -675.0    4.157062e+05    1.109449e+04
      -650.0    4.303133e+05    1.109449e+04
      -625.0    4.168565e+05    1.109449e+04
      -600.0    4.298424e+05    1.109449e+04
      -575.0    4.142838e+05    1.109449e+04
      -550.0    4.356435e+05    1.109449e+04
      -525.0    4.305955e+05    1.109449e+04
      -500.0    4.165583e+05    1.109449e+04
      -475.0    4.293977e+05    1.109449e+04
      -450.0    4.178329e+05    1.109449e+04
      -425.0    4.102892e+05    1.109449e+04
      -400.0    3.768550e+05    1.109449e+04
      -375.0    4.129206e+05    1.109449e+04
      -350.0    3.640237e+05    1.109449e+04
      -325.0    3.574076e+05    1.109449e+04
      -300.0    3.440354e+05    1.109449e+04
      -275.0    3.090921e+05    1.109449e+04
      -250.0    2.290086e+05    1.109449e+04
      -225.0    1.790663e+05    1.109449e+04
      -200.0    1.011120e+05    1.109449e+04
      -175.0    6.306533e+04    1.109449e+04
      -150.0    9.846360e+03    1.109449e+04
      -125.0    1.581446e+04    1.109449e+04
      -100.0   -1.752880e+04    1.109449e+04
       -75.0    2.586063e+04    1.109449e+04
       -50.0    1.382088e+05    1.109449e+04
       -25.0    2.564519e+05    1.109449e+04
         0.0    3.112551e+05    1.109449e+04
        25.0    3.427615e+05    1.109449e+04
        50.0    3.529147e+05    1.109449e+04
        75.0    3.597952e+05    1.109449e+04
       100.0    3.763874e+05    1.109449e+04
       125.0    4.100482e+05    1.109449e+04
       150.0    3.865265e+05    1.109449e+04
       175.0    4.145522e+05    1.109449e+04
       200.0    4.034696e+05    1.109449e+04
       225.0    4.188740e+05    1.109449e+04
       250.0    4.147681e+05    1.109449e+04
       275.0    4.219536e+05    1.109449e+04
       300.0    4.361192e+05    1.109449e+04
       325.0    4.237039e+05    1.109449e+04
       350.0    4.224749e+05    1.109449e+04
       375.0    4.317558e+05    1.109449e+04
       400.0    4.189601e+05    1.109449e+04
       425.0    4.324847e+05    1.109449e+04
       450.0    4.265388e+05    1.109449e+04
       475.0    4.422428e+05    1.109449e+04
       500.0    4.160528e+05    1.109449e+04
       525.0    4.348511e+05    1.109449e+04
       550.0    4.276804e+05    1.109449e+04
       575.0    4.217832e+05    1.109449e+04
       600.0    4.592256e+05    1.109449e+04
       625.0    4.283643e+05    1.109449e+04
       650.0    4.269142e+05    1.109449e+04
       675.0    4.226996e+05    1.109449e+04
       700.0    4.502156e+05    1.109449e+04
       725.0    4.490818e+05    1.109449e+04
       750.0    4.293805e+05    1.109449e+04
       775.0    4.331566e+05    1.109449e+04
       800.0    4.345559e+05    1.109449e+04
       825.0    4.128598e+05    1.109449e+04
       850.0    4.273116e+05    1.109449e+04
       875.0    4.317471e+05    1.109449e+04
       900.0    4.513707e+05    1.109449e+04
       925.0    4.147987e+05    1.109449e+04
       950.0    4.388585e+05    1.109449e+04
       975.0    4.441526e+05    1.109449e+04
      1000.0    4.231471e+05    1.109449e+04
      1025.0    4.786113e+05    1.109449e+04
      1050.0    4.388834e+05    1.109449e+04
      1075.0    4.433689e+05    1.109449e+04
      1100.0    4.488414e+05    1.109449e+04
      1125.0    4.286443e+05    1.109449e+04
      1150.0    4.389001e+05    1.109449e+04
      1175.0    4.151236e+05    1.109449e+04
      1200.0    4.244801e+05    1.109449e+04
      1225.0    4.279058e+05    1.109449e+04
      1250.0    4.284425e+05    1.109449e+04
      1275.0    4.209334e+05    1.109449e+04
      1300.0    4.237620e+05    1.109449e+04
      1325.0    4.262712e+05    1.109449e+04
      1350.0    4.346625e+05    1.109449e+04
      1375.0    4.390273e+05    1.109449e+04
      1400.0    4.350918e+05    1.109449e+04
      1425.0    4.389442e+05    1.109449e+04
