# Name:      34N-H
# y_ppm:  109.94629    0.00004
# yw_hz:   19.40028    0.03079
# y_eta:   -0.04077    0.00370
# x_ppm:    7.27553    0.00003
# xw_hz:   17.09196    0.02170
# x_eta:   -0.32127    0.02481
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -7.166428e+05    1.139013e+04
     -1800.0   -4.366827e+05    1.139013e+04
     -1775.0   -4.429777e+05    1.139013e+04
     -1750.0   -4.375805e+05    1.139013e+04
     -1725.0   -4.441101e+05    1.139013e+04
     -1700.0   -4.439276e+05    1.139013e+04
     -1675.0   -4.258624e+05    1.139013e+04
     -1650.0   -4.405192e+05    1.139013e+04
     -1625.0   -4.482785e+05    1.139013e+04
     -1600.0   -4.471266e+05    1.139013e+04
     -1575.0   -4.531104e+05    1.139013e+04
     -1550.0   -4.356413e+05    1.139013e+04
     -1525.0   -4.346855e+05    1.139013e+04
     -1500.0   -4.397148e+05    1.139013e+04
     -1475.0   -4.246342e+05    1.139013e+04
     -1450.0   -4.491256e+05    1.139013e+04
     -1425.0   -4.447516e+05    1.139013e+04
     -1400.0   -4.282546e+05    1.139013e+04
     -1375.0   -4.328158e+05    1.139013e+04
     -1350.0   -4.422492e+05    1.139013e+04
     -1325.0   -4.400956e+05    1.139013e+04
     -1300.0   -4.377674e+05    1.139013e+04
     -1275.0   -4.254897e+05    1.139013e+04
     -1250.0   -4.493228e+05    1.139013e+04
     -1225.0   -4.317748e+05    1.139013e+04
     -1200.0   -4.421591e+05    1.139013e+04
     -1175.0   -4.351432e+05    1.139013e+04
     -1150.0   -4.092773e+05    1.139013e+04
     -1125.0   -4.395509e+05    1.139013e+04
     -1100.0   -4.270442e+05    1.139013e+04
     -1075.0   -4.032077e+05    1.139013e+04
     -1050.0   -4.104475e+05    1.139013e+04
     -1025.0   -4.001500e+05    1.139013e+04
     -1000.0   -3.939773e+05    1.139013e+04
      -975.0   -3.638182e+05    1.139013e+04
      -950.0   -3.583975e+05    1.139013e+04
      -925.0   -2.897463e+05    1.139013e+04
      -900.0   -2.126173e+05    1.139013e+04
      -875.0   -9.433109e+04    1.139013e+04
      -850.0   -1.788668e+04    1.139013e+04
      -825.0    1.500320e+04    1.139013e+04
      -800.0    1.869755e+04    1.139013e+04
      -775.0   -4.608412e+04    1.139013e+04
      -750.0   -1.900033e+05    1.139013e+04
      -725.0   -2.744607e+05    1.139013e+04
      -700.0   -3.426069e+05    1.139013e+04
      -675.0   -3.524910e+05    1.139013e+04
      -650.0   -3.800088e+05    1.139013e+04
      -625.0   -3.887725e+05    1.139013e+04
      -600.0   -4.022062e+05    1.139013e+04
      -575.0   -4.118452e+05    1.139013e+04
      -550.0   -4.387385e+05    1.139013e+04
      -525.0   -4.353795e+05    1.139013e+04
      -500.0   -4.196461e+05    1.139013e+04
      -475.0   -4.331656e+05    1.139013e+04
      -450.0   -4.362975e+05    1.139013e+04
      -425.0   -4.426750e+05    1.139013e+04
      -400.0   -4.435560e+05    1.139013e+04
      -375.0   -4.357537e+05    1.139013e+04
      -350.0   -4.194709e+05    1.139013e+04
      -325.0   -4.497348e+05    1.139013e+04
      -300.0   -4.372476e+05    1.139013e+04
      -275.0   -4.724845e+05    1.139013e+04
      -250.0   -4.202581e+05    1.139013e+04
      -225.0   -4.194265e+05    1.139013e+04
      -200.0   -4.237743e+05    1.139013e+04
      -175.0   -4.379673e+05    1.139013e+04
      -150.0   -4.502282e+05    1.139013e+04
      -125.0   -4.576962e+05    1.139013e+04
      -100.0   -4.593862e+05    1.139013e+04
       -75.0   -4.315845e+05    1.139013e+04
       -50.0   -4.495484e+05    1.139013e+04
       -25.0   -4.438992e+05    1.139013e+04
         0.0   -4.350982e+05    1.139013e+04
        25.0   -4.205827e+05    1.139013e+04
        50.0   -4.146201e+05    1.139013e+04
        75.0   -4.524264e+05    1.139013e+04
       100.0   -4.483594e+05    1.139013e+04
       125.0   -4.616408e+05    1.139013e+04
       150.0   -4.314790e+05    1.139013e+04
       175.0   -4.337197e+05    1.139013e+04
       200.0   -4.363383e+05    1.139013e+04
       225.0   -4.498727e+05    1.139013e+04
       250.0   -4.464224e+05    1.139013e+04
       275.0   -4.411704e+05    1.139013e+04
       300.0   -4.525168e+05    1.139013e+04
       325.0   -4.584574e+05    1.139013e+04
       350.0   -4.472919e+05    1.139013e+04
       375.0   -4.580988e+05    1.139013e+04
       400.0   -4.452638e+05    1.139013e+04
       425.0   -4.527592e+05    1.139013e+04
       450.0   -4.564088e+05    1.139013e+04
       475.0   -4.581190e+05    1.139013e+04
       500.0   -4.351069e+05    1.139013e+04
       525.0   -4.471743e+05    1.139013e+04
       550.0   -4.484200e+05    1.139013e+04
       575.0   -4.530850e+05    1.139013e+04
       600.0   -4.289669e+05    1.139013e+04
       625.0   -4.510273e+05    1.139013e+04
       650.0   -4.154869e+05    1.139013e+04
       675.0   -4.516734e+05    1.139013e+04
       700.0   -4.412465e+05    1.139013e+04
       725.0   -4.298001e+05    1.139013e+04
       750.0   -4.535326e+05    1.139013e+04
       775.0   -4.346645e+05    1.139013e+04
       800.0   -4.512436e+05    1.139013e+04
       825.0   -4.331951e+05    1.139013e+04
       850.0   -4.298989e+05    1.139013e+04
       875.0   -4.444103e+05    1.139013e+04
       900.0   -4.533822e+05    1.139013e+04
       925.0   -4.329284e+05    1.139013e+04
       950.0   -4.380750e+05    1.139013e+04
       975.0   -4.298743e+05    1.139013e+04
      1000.0   -4.513606e+05    1.139013e+04
      1025.0   -4.419636e+05    1.139013e+04
      1050.0   -4.241022e+05    1.139013e+04
      1075.0   -4.602608e+05    1.139013e+04
      1100.0   -4.431624e+05    1.139013e+04
      1125.0   -4.348720e+05    1.139013e+04
