# Name:     135N-H
# y_ppm:  118.63799    0.00001
# yw_hz:   21.98151    0.03848
# y_eta:    0.14212    0.00431
# x_ppm:    7.19850    0.00003
# xw_hz:   17.62015    0.05458
# x_eta:   -0.24450    0.00741
#---------------------------------------------
#          Z               I           I_err
    -12000.0    6.671899e+05    1.146658e+04
     -1800.0    4.401219e+05    1.146658e+04
     -1775.0    4.683353e+05    1.146658e+04
     -1750.0    4.201424e+05    1.146658e+04
     -1725.0    4.227406e+05    1.146658e+04
     -1700.0    4.170619e+05    1.146658e+04
     -1675.0    4.340284e+05    1.146658e+04
     -1650.0    4.311798e+05    1.146658e+04
     -1625.0    4.362412e+05    1.146658e+04
     -1600.0    4.218892e+05    1.146658e+04
     -1575.0    4.164781e+05    1.146658e+04
     -1550.0    4.057288e+05    1.146658e+04
     -1525.0    4.354922e+05    1.146658e+04
     -1500.0    4.131423e+05    1.146658e+04
     -1475.0    4.365149e+05    1.146658e+04
     -1450.0    4.466310e+05    1.146658e+04
     -1425.0    4.379721e+05    1.146658e+04
     -1400.0    4.295290e+05    1.146658e+04
     -1375.0    4.104921e+05    1.146658e+04
     -1350.0    4.157178e+05    1.146658e+04
     -1325.0    4.347170e+05    1.146658e+04
     -1300.0    4.329624e+05    1.146658e+04
     -1275.0    4.236394e+05    1.146658e+04
     -1250.0    4.474643e+05    1.146658e+04
     -1225.0    4.436893e+05    1.146658e+04
     -1200.0    4.249709e+05    1.146658e+04
     -1175.0    4.242449e+05    1.146658e+04
     -1150.0    4.295682e+05    1.146658e+04
     -1125.0    4.211204e+05    1.146658e+04
     -1100.0    4.087691e+05    1.146658e+04
     -1075.0    4.478124e+05    1.146658e+04
     -1050.0    4.442542e+05    1.146658e+04
     -1025.0    4.570006e+05    1.146658e+04
     -1000.0    4.156745e+05    1.146658e+04
      -975.0    4.275255e+05    1.146658e+04
      -950.0    4.237832e+05    1.146658e+04
      -925.0    4.308579e+05    1.146658e+04
      -900.0    4.245141e+05    1.146658e+04
      -875.0    4.274584e+05    1.146658e+04
      -850.0    4.121844e+05    1.146658e+04
      -825.0    4.373535e+05    1.146658e+04
      -800.0    4.120799e+05    1.146658e+04
      -775.0    4.321750e+05    1.146658e+04
      -750.0    4.065882e+05    1.146658e+04
      -725.0    4.320324e+05    1.146658e+04
      -700.0    4.540738e+05    1.146658e+04
      -675.0    3.966560e+05    1.146658e+04
      -650.0    4.268819e+05    1.146658e+04
      -625.0    3.977366e+05    1.146658e+04
      -600.0    4.390742e+05    1.146658e+04
      -575.0    4.029984e+05    1.146658e+04
      -550.0    4.099796e+05    1.146658e+04
      -525.0    4.193723e+05    1.146658e+04
      -500.0    3.963295e+05    1.146658e+04
      -475.0    3.901820e+05    1.146658e+04
      -450.0    3.834137e+05    1.146658e+04
      -425.0    3.890395e+05    1.146658e+04
      -400.0    3.328256e+05    1.146658e+04
      -375.0    2.868793e+05    1.146658e+04
      -350.0    2.390112e+05    1.146658e+04
      -325.0    2.205985e+05    1.146658e+04
      -300.0    2.196827e+05    1.146658e+04
      -275.0    2.344153e+05    1.146658e+04
      -250.0    2.675663e+05    1.146658e+04
