# Name:      19N-H
# y_ppm:  120.23797    0.00001
# yw_hz:   19.84615    0.03687
# y_eta:    0.09400    0.00802
# x_ppm:    8.47470    0.00002
# xw_hz:   17.40936    0.02563
# x_eta:   -0.25884    0.00949
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.470500e+06    1.215775e+04
     -1800.0    9.309356e+05    1.215775e+04
     -1775.0    9.250717e+05    1.215775e+04
     -1750.0    9.373005e+05    1.215775e+04
     -1725.0    9.211998e+05    1.215775e+04
     -1700.0    9.176500e+05    1.215775e+04
     -1675.0    9.152369e+05    1.215775e+04
     -1650.0    9.339939e+05    1.215775e+04
     -1625.0    9.292615e+05    1.215775e+04
     -1600.0    9.183970e+05    1.215775e+04
     -1575.0    9.253360e+05    1.215775e+04
     -1550.0    9.063342e+05    1.215775e+04
     -1525.0    9.468604e+05    1.215775e+04
     -1500.0    9.159609e+05    1.215775e+04
     -1475.0    9.549614e+05    1.215775e+04
     -1450.0    9.262012e+05    1.215775e+04
     -1425.0    9.241816e+05    1.215775e+04
     -1400.0    9.070801e+05    1.215775e+04
     -1375.0    9.434950e+05    1.215775e+04
     -1350.0    9.327090e+05    1.215775e+04
     -1325.0    9.291974e+05    1.215775e+04
     -1300.0    9.256634e+05    1.215775e+04
     -1275.0    9.102779e+05    1.215775e+04
     -1250.0    9.020768e+05    1.215775e+04
     -1225.0    9.098311e+05    1.215775e+04
     -1200.0    9.239274e+05    1.215775e+04
     -1175.0    9.448699e+05    1.215775e+04
     -1150.0    9.239168e+05    1.215775e+04
     -1125.0    9.159697e+05    1.215775e+04
     -1100.0    9.262366e+05    1.215775e+04
     -1075.0    9.267050e+05    1.215775e+04
     -1050.0    9.210736e+05    1.215775e+04
     -1025.0    9.384795e+05    1.215775e+04
     -1000.0    9.099773e+05    1.215775e+04
      -975.0    9.205993e+05    1.215775e+04
      -950.0    9.274321e+05    1.215775e+04
      -925.0    9.245758e+05    1.215775e+04
      -900.0    9.199949e+05    1.215775e+04
      -875.0    9.124296e+05    1.215775e+04
      -850.0    9.229678e+05    1.215775e+04
      -825.0    9.311475e+05    1.215775e+04
      -800.0    9.198895e+05    1.215775e+04
      -775.0    9.093478e+05    1.215775e+04
      -750.0    9.021321e+05    1.215775e+04
      -725.0    9.093277e+05    1.215775e+04
      -700.0    9.049382e+05    1.215775e+04
      -675.0    9.112581e+05    1.215775e+04
      -650.0    9.335476e+05    1.215775e+04
      -625.0    8.940666e+05    1.215775e+04
      -600.0    9.166002e+05    1.215775e+04
      -575.0    9.064686e+05    1.215775e+04
      -550.0    8.991715e+05    1.215775e+04
      -525.0    9.028701e+05    1.215775e+04
      -500.0    9.052521e+05    1.215775e+04
      -475.0    9.175040e+05    1.215775e+04
      -450.0    8.949045e+05    1.215775e+04
      -425.0    9.008265e+05    1.215775e+04
      -400.0    8.900825e+05    1.215775e+04
      -375.0    8.882274e+05    1.215775e+04
      -350.0    8.956525e+05    1.215775e+04
      -325.0    8.724685e+05    1.215775e+04
      -300.0    8.807271e+05    1.215775e+04
      -275.0    8.897938e+05    1.215775e+04
      -250.0    8.804554e+05    1.215775e+04
