# Name:     115N-H
# y_ppm:  114.62293    0.00001
# yw_hz:   19.18556    0.01760
# y_eta:   -0.06954    0.00454
# x_ppm:    7.78997    0.00002
# xw_hz:   17.98026    0.01496
# x_eta:   -0.13298    0.00807
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.243455e+06    1.140060e+04
     -1800.0    7.587532e+05    1.140060e+04
     -1775.0    7.638663e+05    1.140060e+04
     -1750.0    7.804108e+05    1.140060e+04
     -1725.0    7.766666e+05    1.140060e+04
     -1700.0    7.795307e+05    1.140060e+04
     -1675.0    7.653402e+05    1.140060e+04
     -1650.0    7.782220e+05    1.140060e+04
     -1625.0    7.686602e+05    1.140060e+04
     -1600.0    7.837403e+05    1.140060e+04
     -1575.0    7.595895e+05    1.140060e+04
     -1550.0    7.902299e+05    1.140060e+04
     -1525.0    7.703905e+05    1.140060e+04
     -1500.0    7.667046e+05    1.140060e+04
     -1475.0    7.557070e+05    1.140060e+04
     -1450.0    7.682397e+05    1.140060e+04
     -1425.0    7.544889e+05    1.140060e+04
     -1400.0    7.611197e+05    1.140060e+04
     -1375.0    7.662420e+05    1.140060e+04
     -1350.0    7.736971e+05    1.140060e+04
     -1325.0    7.533188e+05    1.140060e+04
     -1300.0    7.612134e+05    1.140060e+04
     -1275.0    7.684956e+05    1.140060e+04
     -1250.0    7.612283e+05    1.140060e+04
     -1225.0    7.439248e+05    1.140060e+04
     -1200.0    7.625346e+05    1.140060e+04
     -1175.0    7.667687e+05    1.140060e+04
     -1150.0    7.513493e+05    1.140060e+04
     -1125.0    7.337382e+05    1.140060e+04
     -1100.0    7.663557e+05    1.140060e+04
     -1075.0    7.621406e+05    1.140060e+04
     -1050.0    7.530290e+05    1.140060e+04
     -1025.0    7.444733e+05    1.140060e+04
     -1000.0    7.352549e+05    1.140060e+04
      -975.0    7.408798e+05    1.140060e+04
      -950.0    7.684430e+05    1.140060e+04
      -925.0    7.503594e+05    1.140060e+04
      -900.0    7.330511e+05    1.140060e+04
      -875.0    7.482446e+05    1.140060e+04
      -850.0    7.474616e+05    1.140060e+04
      -825.0    7.491119e+05    1.140060e+04
      -800.0    7.361701e+05    1.140060e+04
      -775.0    7.478190e+05    1.140060e+04
      -750.0    7.480077e+05    1.140060e+04
      -725.0    7.250788e+05    1.140060e+04
      -700.0    7.045420e+05    1.140060e+04
      -675.0    7.003283e+05    1.140060e+04
      -650.0    6.815757e+05    1.140060e+04
      -625.0    6.574936e+05    1.140060e+04
      -600.0    6.631605e+05    1.140060e+04
      -575.0    5.933793e+05    1.140060e+04
      -550.0    5.100684e+05    1.140060e+04
      -525.0    3.937426e+05    1.140060e+04
      -500.0    2.014490e+05    1.140060e+04
      -475.0    2.945872e+04    1.140060e+04
      -450.0   -9.538789e+03    1.140060e+04
      -425.0    4.524123e+03    1.140060e+04
      -400.0    5.563056e+04    1.140060e+04
      -375.0    2.759766e+05    1.140060e+04
      -350.0    4.378101e+05    1.140060e+04
      -325.0    5.360854e+05    1.140060e+04
      -300.0    6.111977e+05    1.140060e+04
      -275.0    6.444249e+05    1.140060e+04
      -250.0    6.652712e+05    1.140060e+04
      -225.0    6.671525e+05    1.140060e+04
      -200.0    6.860133e+05    1.140060e+04
      -175.0    6.979124e+05    1.140060e+04
      -150.0    7.309017e+05    1.140060e+04
      -125.0    7.423059e+05    1.140060e+04
      -100.0    7.456141e+05    1.140060e+04
       -75.0    7.609673e+05    1.140060e+04
       -50.0    7.644650e+05    1.140060e+04
       -25.0    7.283140e+05    1.140060e+04
         0.0    7.523818e+05    1.140060e+04
        25.0    7.440753e+05    1.140060e+04
        50.0    7.551360e+05    1.140060e+04
        75.0    7.778542e+05    1.140060e+04
       100.0    7.596908e+05    1.140060e+04
       125.0    7.783947e+05    1.140060e+04
       150.0    7.618213e+05    1.140060e+04
       175.0    7.364709e+05    1.140060e+04
       200.0    7.580021e+05    1.140060e+04
       225.0    7.524096e+05    1.140060e+04
       250.0    7.931560e+05    1.140060e+04
       275.0    7.858353e+05    1.140060e+04
       300.0    7.692096e+05    1.140060e+04
       325.0    7.726626e+05    1.140060e+04
       350.0    7.655437e+05    1.140060e+04
       375.0    7.644715e+05    1.140060e+04
       400.0    7.732106e+05    1.140060e+04
       425.0    7.650519e+05    1.140060e+04
       450.0    7.776380e+05    1.140060e+04
       475.0    7.557328e+05    1.140060e+04
       500.0    7.853594e+05    1.140060e+04
       525.0    7.674657e+05    1.140060e+04
       550.0    7.771738e+05    1.140060e+04
       575.0    7.828266e+05    1.140060e+04
       600.0    7.724914e+05    1.140060e+04
       625.0    7.691674e+05    1.140060e+04
       650.0    7.647742e+05    1.140060e+04
       675.0    7.597340e+05    1.140060e+04
       700.0    7.761236e+05    1.140060e+04
       725.0    7.647368e+05    1.140060e+04
       750.0    7.381580e+05    1.140060e+04
       775.0    7.979700e+05    1.140060e+04
       800.0    7.651457e+05    1.140060e+04
       825.0    7.818016e+05    1.140060e+04
       850.0    7.741741e+05    1.140060e+04
       875.0    7.623543e+05    1.140060e+04
       900.0    7.555168e+05    1.140060e+04
       925.0    7.640303e+05    1.140060e+04
       950.0    7.695157e+05    1.140060e+04
       975.0    7.630709e+05    1.140060e+04
      1000.0    7.788899e+05    1.140060e+04
      1025.0    7.665986e+05    1.140060e+04
      1050.0    7.814538e+05    1.140060e+04
      1075.0    7.884135e+05    1.140060e+04
      1100.0    7.575973e+05    1.140060e+04
      1125.0    7.693459e+05    1.140060e+04
      1150.0    7.772813e+05    1.140060e+04
      1175.0    7.505411e+05    1.140060e+04
      1200.0    7.549675e+05    1.140060e+04
      1225.0    7.444963e+05    1.140060e+04
      1250.0    7.778016e+05    1.140060e+04
      1275.0    7.659473e+05    1.140060e+04
      1300.0    7.768142e+05    1.140060e+04
