# Name:     101N-H
# y_ppm:  119.36853    0.00006
# yw_hz:   21.12516    0.05474
# y_eta:    0.24078    0.00582
# x_ppm:    8.45146    0.00006
# xw_hz:   18.72196    0.03818
# x_eta:   -0.10828    0.00208
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.003864e+05    1.150187e+04
     -1800.0    4.216108e+05    1.150187e+04
     -1775.0    4.376020e+05    1.150187e+04
     -1750.0    4.320848e+05    1.150187e+04
     -1725.0    4.232741e+05    1.150187e+04
     -1700.0    4.239724e+05    1.150187e+04
     -1675.0    4.092889e+05    1.150187e+04
     -1650.0    4.355441e+05    1.150187e+04
     -1625.0    4.350338e+05    1.150187e+04
     -1600.0    4.220317e+05    1.150187e+04
     -1575.0    4.367055e+05    1.150187e+04
     -1550.0    4.276132e+05    1.150187e+04
     -1525.0    4.332494e+05    1.150187e+04
     -1500.0    4.352951e+05    1.150187e+04
     -1475.0    4.460127e+05    1.150187e+04
     -1450.0    4.214611e+05    1.150187e+04
     -1425.0    4.466514e+05    1.150187e+04
     -1400.0    4.452776e+05    1.150187e+04
     -1375.0    4.412264e+05    1.150187e+04
     -1350.0    4.501624e+05    1.150187e+04
     -1325.0    4.016515e+05    1.150187e+04
     -1300.0    4.167291e+05    1.150187e+04
     -1275.0    4.149060e+05    1.150187e+04
     -1250.0    4.225129e+05    1.150187e+04
     -1225.0    4.197994e+05    1.150187e+04
     -1200.0    4.422122e+05    1.150187e+04
     -1175.0    4.342087e+05    1.150187e+04
     -1150.0    4.445659e+05    1.150187e+04
     -1125.0    4.378140e+05    1.150187e+04
     -1100.0    4.225693e+05    1.150187e+04
     -1075.0    4.096907e+05    1.150187e+04
     -1050.0    4.276794e+05    1.150187e+04
     -1025.0    4.229510e+05    1.150187e+04
     -1000.0    4.188411e+05    1.150187e+04
      -975.0    4.154244e+05    1.150187e+04
      -950.0    4.430947e+05    1.150187e+04
      -925.0    4.214889e+05    1.150187e+04
      -900.0    4.378763e+05    1.150187e+04
      -875.0    4.511011e+05    1.150187e+04
      -850.0    4.231214e+05    1.150187e+04
      -825.0    4.109780e+05    1.150187e+04
      -800.0    4.371358e+05    1.150187e+04
      -775.0    4.178088e+05    1.150187e+04
      -750.0    4.250039e+05    1.150187e+04
      -725.0    4.181300e+05    1.150187e+04
      -700.0    4.086482e+05    1.150187e+04
      -675.0    4.111813e+05    1.150187e+04
      -650.0    4.083418e+05    1.150187e+04
      -625.0    4.299357e+05    1.150187e+04
      -600.0    4.300058e+05    1.150187e+04
      -575.0    4.281550e+05    1.150187e+04
      -550.0    4.170874e+05    1.150187e+04
      -525.0    3.961024e+05    1.150187e+04
      -500.0    4.172985e+05    1.150187e+04
      -475.0    3.912297e+05    1.150187e+04
      -450.0    3.794012e+05    1.150187e+04
      -425.0    3.683233e+05    1.150187e+04
      -400.0    3.683615e+05    1.150187e+04
      -375.0    3.492280e+05    1.150187e+04
      -350.0    2.940448e+05    1.150187e+04
      -325.0    2.510897e+05    1.150187e+04
      -300.0    2.378910e+05    1.150187e+04
      -275.0    2.696533e+05    1.150187e+04
      -250.0    2.723440e+05    1.150187e+04
      -225.0    2.510360e+05    1.150187e+04
      -200.0    2.567342e+05    1.150187e+04
      -175.0    2.350674e+05    1.150187e+04
      -150.0    1.998437e+05    1.150187e+04
      -125.0    1.001371e+05    1.150187e+04
      -100.0    3.101731e+04    1.150187e+04
       -75.0   -1.000672e+04    1.150187e+04
       -50.0    9.892290e+02    1.150187e+04
       -25.0   -1.669700e+04    1.150187e+04
         0.0    6.151338e+04    1.150187e+04
        25.0    1.646642e+05    1.150187e+04
        50.0    2.421279e+05    1.150187e+04
        75.0    2.962938e+05    1.150187e+04
       100.0    3.404993e+05    1.150187e+04
       125.0    3.401347e+05    1.150187e+04
       150.0    3.794986e+05    1.150187e+04
       175.0    3.815803e+05    1.150187e+04
       200.0    3.954705e+05    1.150187e+04
       225.0    3.732629e+05    1.150187e+04
       250.0    4.193618e+05    1.150187e+04
       275.0    4.091871e+05    1.150187e+04
       300.0    4.147518e+05    1.150187e+04
       325.0    4.286582e+05    1.150187e+04
       350.0    4.050601e+05    1.150187e+04
       375.0    4.115039e+05    1.150187e+04
       400.0    4.051545e+05    1.150187e+04
       425.0    4.267996e+05    1.150187e+04
       450.0    4.159691e+05    1.150187e+04
       475.0    4.317127e+05    1.150187e+04
       500.0    4.306627e+05    1.150187e+04
       525.0    4.255516e+05    1.150187e+04
       550.0    4.284934e+05    1.150187e+04
       575.0    4.141267e+05    1.150187e+04
       600.0    4.222518e+05    1.150187e+04
       625.0    4.418616e+05    1.150187e+04
       650.0    4.088511e+05    1.150187e+04
       675.0    4.393921e+05    1.150187e+04
       700.0    4.185069e+05    1.150187e+04
       725.0    4.310514e+05    1.150187e+04
       750.0    4.223022e+05    1.150187e+04
       775.0    4.272144e+05    1.150187e+04
       800.0    4.101011e+05    1.150187e+04
       825.0    4.286126e+05    1.150187e+04
       850.0    4.391468e+05    1.150187e+04
       875.0    4.287446e+05    1.150187e+04
       900.0    4.364088e+05    1.150187e+04
       925.0    4.195137e+05    1.150187e+04
       950.0    4.345882e+05    1.150187e+04
       975.0    4.200086e+05    1.150187e+04
      1000.0    4.034503e+05    1.150187e+04
      1025.0    4.160358e+05    1.150187e+04
      1050.0    4.278781e+05    1.150187e+04
      1075.0    4.314028e+05    1.150187e+04
      1100.0    4.498734e+05    1.150187e+04
      1125.0    4.262576e+05    1.150187e+04
      1150.0    4.218138e+05    1.150187e+04
      1175.0    4.218387e+05    1.150187e+04
      1200.0    4.143056e+05    1.150187e+04
      1225.0    4.410548e+05    1.150187e+04
      1250.0    4.118380e+05    1.150187e+04
      1275.0    4.263452e+05    1.150187e+04
