# Name:      21N-H
# y_ppm:  109.92589    0.00001
# yw_hz:   20.12042    0.01673
# y_eta:    0.11700    0.00789
# x_ppm:    8.00048    0.00002
# xw_hz:   17.49544    0.02619
# x_eta:   -0.31020    0.00508
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -1.023565e+06    1.084020e+04
     -1800.0   -6.067526e+05    1.084020e+04
     -1775.0   -6.000427e+05    1.084020e+04
     -1750.0   -5.884241e+05    1.084020e+04
     -1725.0   -6.250419e+05    1.084020e+04
     -1700.0   -6.077385e+05    1.084020e+04
     -1675.0   -6.266624e+05    1.084020e+04
     -1650.0   -6.180636e+05    1.084020e+04
     -1625.0   -6.042967e+05    1.084020e+04
     -1600.0   -6.086626e+05    1.084020e+04
     -1575.0   -6.082721e+05    1.084020e+04
     -1550.0   -6.024348e+05    1.084020e+04
     -1525.0   -6.193193e+05    1.084020e+04
     -1500.0   -6.040344e+05    1.084020e+04
     -1475.0   -6.097836e+05    1.084020e+04
     -1450.0   -6.180711e+05    1.084020e+04
     -1425.0   -6.012712e+05    1.084020e+04
     -1400.0   -6.227726e+05    1.084020e+04
     -1375.0   -5.995605e+05    1.084020e+04
     -1350.0   -6.124204e+05    1.084020e+04
     -1325.0   -6.064485e+05    1.084020e+04
     -1300.0   -6.222469e+05    1.084020e+04
     -1275.0   -5.880545e+05    1.084020e+04
     -1250.0   -5.927014e+05    1.084020e+04
     -1225.0   -6.090097e+05    1.084020e+04
     -1200.0   -5.827641e+05    1.084020e+04
     -1175.0   -5.952239e+05    1.084020e+04
     -1150.0   -5.939657e+05    1.084020e+04
     -1125.0   -6.004840e+05    1.084020e+04
     -1100.0   -5.534735e+05    1.084020e+04
     -1075.0   -5.430714e+05    1.084020e+04
     -1050.0   -5.515293e+05    1.084020e+04
     -1025.0   -5.430978e+05    1.084020e+04
     -1000.0   -5.362479e+05    1.084020e+04
      -975.0   -4.647375e+05    1.084020e+04
      -950.0   -4.423551e+05    1.084020e+04
      -925.0   -3.791792e+05    1.084020e+04
      -900.0   -2.672020e+05    1.084020e+04
      -875.0   -8.217431e+04    1.084020e+04
      -850.0   -1.734507e+04    1.084020e+04
      -825.0    7.067200e+03    1.084020e+04
      -800.0    7.693385e+03    1.084020e+04
      -775.0   -6.780250e+04    1.084020e+04
      -750.0   -2.180153e+05    1.084020e+04
      -725.0   -3.618555e+05    1.084020e+04
      -700.0   -4.286390e+05    1.084020e+04
      -675.0   -4.761110e+05    1.084020e+04
      -650.0   -4.979803e+05    1.084020e+04
      -625.0   -5.536490e+05    1.084020e+04
      -600.0   -5.699123e+05    1.084020e+04
      -575.0   -5.577868e+05    1.084020e+04
      -550.0   -5.690804e+05    1.084020e+04
      -525.0   -6.139158e+05    1.084020e+04
      -500.0   -6.070014e+05    1.084020e+04
      -475.0   -6.051692e+05    1.084020e+04
      -450.0   -6.065893e+05    1.084020e+04
      -425.0   -6.103679e+05    1.084020e+04
      -400.0   -6.083540e+05    1.084020e+04
      -375.0   -6.270396e+05    1.084020e+04
      -350.0   -6.051387e+05    1.084020e+04
      -325.0   -6.030630e+05    1.084020e+04
      -300.0   -6.017443e+05    1.084020e+04
      -275.0   -6.010412e+05    1.084020e+04
      -250.0   -6.285187e+05    1.084020e+04
      -225.0   -6.006246e+05    1.084020e+04
      -200.0   -6.048366e+05    1.084020e+04
      -175.0   -6.254577e+05    1.084020e+04
      -150.0   -6.079153e+05    1.084020e+04
      -125.0   -6.152363e+05    1.084020e+04
      -100.0   -6.152315e+05    1.084020e+04
       -75.0   -6.328286e+05    1.084020e+04
       -50.0   -6.097061e+05    1.084020e+04
       -25.0   -6.119097e+05    1.084020e+04
         0.0   -6.267241e+05    1.084020e+04
        25.0   -6.240471e+05    1.084020e+04
