# Name:      25N-H
# y_ppm:  123.52358    0.00002
# yw_hz:   20.05965    0.05235
# y_eta:   -0.03679    0.01187
# x_ppm:    8.84424    0.00002
# xw_hz:   18.26763    0.03396
# x_eta:   -0.22946    0.00810
#---------------------------------------------
#          Z               I           I_err
    -12000.0    9.446113e+05    1.109478e+04
     -1800.0    5.778815e+05    1.109478e+04
     -1775.0    5.735149e+05    1.109478e+04
     -1750.0    5.766904e+05    1.109478e+04
     -1725.0    5.625698e+05    1.109478e+04
     -1700.0    5.757106e+05    1.109478e+04
     -1675.0    5.540917e+05    1.109478e+04
     -1650.0    5.780530e+05    1.109478e+04
     -1625.0    5.732045e+05    1.109478e+04
     -1600.0    5.616079e+05    1.109478e+04
     -1575.0    5.895461e+05    1.109478e+04
     -1550.0    5.784452e+05    1.109478e+04
     -1525.0    6.068588e+05    1.109478e+04
     -1500.0    5.710380e+05    1.109478e+04
     -1475.0    5.486476e+05    1.109478e+04
     -1450.0    5.809121e+05    1.109478e+04
     -1425.0    5.868853e+05    1.109478e+04
     -1400.0    5.713719e+05    1.109478e+04
     -1375.0    5.971316e+05    1.109478e+04
     -1350.0    5.584713e+05    1.109478e+04
     -1325.0    5.584160e+05    1.109478e+04
     -1300.0    5.654737e+05    1.109478e+04
     -1275.0    5.946128e+05    1.109478e+04
     -1250.0    5.676447e+05    1.109478e+04
     -1225.0    6.020665e+05    1.109478e+04
     -1200.0    5.640383e+05    1.109478e+04
     -1175.0    5.742121e+05    1.109478e+04
     -1150.0    5.848330e+05    1.109478e+04
     -1125.0    5.694017e+05    1.109478e+04
     -1100.0    5.675304e+05    1.109478e+04
     -1075.0    5.837005e+05    1.109478e+04
     -1050.0    5.833596e+05    1.109478e+04
     -1025.0    5.891638e+05    1.109478e+04
     -1000.0    5.737373e+05    1.109478e+04
      -975.0    5.954148e+05    1.109478e+04
      -950.0    5.779063e+05    1.109478e+04
      -925.0    5.683219e+05    1.109478e+04
      -900.0    5.710915e+05    1.109478e+04
      -875.0    5.728651e+05    1.109478e+04
      -850.0    5.668746e+05    1.109478e+04
      -825.0    5.638333e+05    1.109478e+04
      -800.0    5.448413e+05    1.109478e+04
      -775.0    5.630595e+05    1.109478e+04
      -750.0    5.731033e+05    1.109478e+04
      -725.0    5.824257e+05    1.109478e+04
      -700.0    5.869371e+05    1.109478e+04
      -675.0    5.785240e+05    1.109478e+04
      -650.0    5.675055e+05    1.109478e+04
      -625.0    5.656227e+05    1.109478e+04
      -600.0    5.698359e+05    1.109478e+04
      -575.0    5.773517e+05    1.109478e+04
      -550.0    5.724273e+05    1.109478e+04
      -525.0    5.900798e+05    1.109478e+04
      -500.0    5.644932e+05    1.109478e+04
      -475.0    5.685022e+05    1.109478e+04
      -450.0    5.905295e+05    1.109478e+04
      -425.0    5.788103e+05    1.109478e+04
      -400.0    5.753360e+05    1.109478e+04
      -375.0    5.902114e+05    1.109478e+04
      -350.0    5.897006e+05    1.109478e+04
      -325.0    5.867715e+05    1.109478e+04
      -300.0    5.780427e+05    1.109478e+04
      -275.0    5.552997e+05    1.109478e+04
      -250.0    5.792978e+05    1.109478e+04
      -225.0    5.573871e+05    1.109478e+04
      -200.0    5.379589e+05    1.109478e+04
      -175.0    5.766214e+05    1.109478e+04
      -150.0    5.468206e+05    1.109478e+04
      -125.0    5.547236e+05    1.109478e+04
      -100.0    5.590334e+05    1.109478e+04
       -75.0    5.550364e+05    1.109478e+04
       -50.0    5.605674e+05    1.109478e+04
       -25.0    5.773273e+05    1.109478e+04
         0.0    5.391587e+05    1.109478e+04
        25.0    5.463191e+05    1.109478e+04
        50.0    5.537871e+05    1.109478e+04
        75.0    5.009312e+05    1.109478e+04
       100.0    4.907498e+05    1.109478e+04
       125.0    4.757223e+05    1.109478e+04
       150.0    4.280525e+05    1.109478e+04
       175.0    3.904562e+05    1.109478e+04
       200.0    2.767288e+05    1.109478e+04
       225.0    1.508517e+05    1.109478e+04
       250.0    6.443326e+03    1.109478e+04
       275.0   -9.126241e+03    1.109478e+04
       300.0    3.663148e+01    1.109478e+04
       325.0    4.450984e+04    1.109478e+04
