# Name:      55N-H
# y_ppm:  120.26388    0.00004
# yw_hz:   19.68870    0.05572
# y_eta:    0.01906    0.00753
# x_ppm:    9.52577    0.00002
# xw_hz:   19.72658    0.05181
# x_eta:   -0.11405    0.00430
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.622712e+05    1.151270e+04
     -1800.0    4.387893e+05    1.151270e+04
     -1775.0    4.516136e+05    1.151270e+04
     -1750.0    4.424924e+05    1.151270e+04
     -1725.0    4.249174e+05    1.151270e+04
     -1700.0    4.406494e+05    1.151270e+04
     -1675.0    4.599803e+05    1.151270e+04
     -1650.0    4.402446e+05    1.151270e+04
     -1625.0    4.315587e+05    1.151270e+04
     -1600.0    4.739369e+05    1.151270e+04
     -1575.0    4.300417e+05    1.151270e+04
     -1550.0    4.596287e+05    1.151270e+04
     -1525.0    4.481792e+05    1.151270e+04
     -1500.0    4.392891e+05    1.151270e+04
     -1475.0    4.427722e+05    1.151270e+04
     -1450.0    4.135565e+05    1.151270e+04
     -1425.0    4.550328e+05    1.151270e+04
     -1400.0    4.283601e+05    1.151270e+04
     -1375.0    4.498578e+05    1.151270e+04
     -1350.0    4.546210e+05    1.151270e+04
     -1325.0    4.279912e+05    1.151270e+04
     -1300.0    4.383081e+05    1.151270e+04
     -1275.0    4.383622e+05    1.151270e+04
     -1250.0    4.355072e+05    1.151270e+04
     -1225.0    4.377745e+05    1.151270e+04
     -1200.0    4.218115e+05    1.151270e+04
     -1175.0    4.405230e+05    1.151270e+04
     -1150.0    4.455359e+05    1.151270e+04
     -1125.0    4.400137e+05    1.151270e+04
     -1100.0    4.540027e+05    1.151270e+04
     -1075.0    4.350154e+05    1.151270e+04
     -1050.0    4.478827e+05    1.151270e+04
     -1025.0    4.348452e+05    1.151270e+04
     -1000.0    4.397281e+05    1.151270e+04
      -975.0    4.496020e+05    1.151270e+04
      -950.0    4.416291e+05    1.151270e+04
      -925.0    4.509613e+05    1.151270e+04
      -900.0    4.640151e+05    1.151270e+04
      -875.0    4.598419e+05    1.151270e+04
      -850.0    4.596784e+05    1.151270e+04
      -825.0    4.470005e+05    1.151270e+04
      -800.0    4.398000e+05    1.151270e+04
      -775.0    4.366232e+05    1.151270e+04
      -750.0    4.372837e+05    1.151270e+04
      -725.0    4.350599e+05    1.151270e+04
      -700.0    4.481451e+05    1.151270e+04
      -675.0    4.523012e+05    1.151270e+04
      -650.0    4.526536e+05    1.151270e+04
      -625.0    4.350563e+05    1.151270e+04
      -600.0    4.353855e+05    1.151270e+04
      -575.0    4.441317e+05    1.151270e+04
      -550.0    4.440271e+05    1.151270e+04
      -525.0    4.507889e+05    1.151270e+04
      -500.0    4.403419e+05    1.151270e+04
      -475.0    4.436744e+05    1.151270e+04
      -450.0    4.278022e+05    1.151270e+04
      -425.0    4.336143e+05    1.151270e+04
      -400.0    4.403051e+05    1.151270e+04
      -375.0    4.220720e+05    1.151270e+04
      -350.0    4.328514e+05    1.151270e+04
      -325.0    4.383669e+05    1.151270e+04
