# Name:      12N-H
# y_ppm:  109.49820    0.00015
# yw_hz:   21.19569    0.08092
# y_eta:   -0.03323    0.04887
# x_ppm:    7.34998    0.00008
# xw_hz:   19.14948    0.09176
# x_eta:   -0.04296    0.01861
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -3.711930e+05    1.072552e+04
     -1800.0   -2.280352e+05    1.072552e+04
     -1775.0   -2.091107e+05    1.072552e+04
     -1750.0   -2.214406e+05    1.072552e+04
     -1725.0   -2.303239e+05    1.072552e+04
     -1700.0   -2.321601e+05    1.072552e+04
     -1675.0   -2.420604e+05    1.072552e+04
     -1650.0   -2.319205e+05    1.072552e+04
     -1625.0   -2.189926e+05    1.072552e+04
     -1600.0   -2.249396e+05    1.072552e+04
     -1575.0   -2.342431e+05    1.072552e+04
     -1550.0   -2.205950e+05    1.072552e+04
     -1525.0   -2.462200e+05    1.072552e+04
     -1500.0   -2.233400e+05    1.072552e+04
     -1475.0   -2.383167e+05    1.072552e+04
     -1450.0   -2.318213e+05    1.072552e+04
     -1425.0   -2.420348e+05    1.072552e+04
     -1400.0   -2.324169e+05    1.072552e+04
     -1375.0   -2.367244e+05    1.072552e+04
     -1350.0   -2.287257e+05    1.072552e+04
     -1325.0   -2.157030e+05    1.072552e+04
     -1300.0   -2.199447e+05    1.072552e+04
     -1275.0   -2.252501e+05    1.072552e+04
     -1250.0   -2.206726e+05    1.072552e+04
     -1225.0   -2.120169e+05    1.072552e+04
     -1200.0   -2.116442e+05    1.072552e+04
     -1175.0   -2.270014e+05    1.072552e+04
     -1150.0   -2.125849e+05    1.072552e+04
     -1125.0   -2.369265e+05    1.072552e+04
     -1100.0   -2.235292e+05    1.072552e+04
     -1075.0   -2.130655e+05    1.072552e+04
     -1050.0   -1.917538e+05    1.072552e+04
     -1025.0   -1.858501e+05    1.072552e+04
     -1000.0   -1.817536e+05    1.072552e+04
      -975.0   -1.489375e+05    1.072552e+04
      -950.0   -1.115904e+05    1.072552e+04
      -925.0   -9.006129e+04    1.072552e+04
      -900.0   -2.563258e+04    1.072552e+04
      -875.0   -3.296382e+03    1.072552e+04
      -850.0   -6.982118e+03    1.072552e+04
      -825.0    1.690718e+04    1.072552e+04
      -800.0   -3.285516e+04    1.072552e+04
      -775.0   -6.877215e+04    1.072552e+04
      -750.0   -1.070435e+05    1.072552e+04
      -725.0   -1.285173e+05    1.072552e+04
      -700.0   -1.687019e+05    1.072552e+04
      -675.0   -2.014438e+05    1.072552e+04
      -650.0   -2.025059e+05    1.072552e+04
      -625.0   -2.148731e+05    1.072552e+04
      -600.0   -2.263133e+05    1.072552e+04
      -575.0   -2.238357e+05    1.072552e+04
      -550.0   -2.151896e+05    1.072552e+04
      -525.0   -2.191197e+05    1.072552e+04
      -500.0   -2.125566e+05    1.072552e+04
      -475.0   -2.146263e+05    1.072552e+04
      -450.0   -2.159761e+05    1.072552e+04
      -425.0   -2.115762e+05    1.072552e+04
      -400.0   -2.260399e+05    1.072552e+04
      -375.0   -2.322331e+05    1.072552e+04
      -350.0   -2.468865e+05    1.072552e+04
      -325.0   -2.193783e+05    1.072552e+04
      -300.0   -2.342989e+05    1.072552e+04
      -275.0   -2.533288e+05    1.072552e+04
      -250.0   -2.389017e+05    1.072552e+04
