# Name:     107N-H
# y_ppm:  111.98726    0.00023
# yw_hz:   22.46097    0.19222
# y_eta:    0.54238    0.01474
# x_ppm:    8.47488    0.00021
# xw_hz:   22.78017    0.14203
# x_eta:   -0.01053    0.02191
#---------------------------------------------
#          Z               I           I_err
    -12000.0    6.397284e+05    1.374461e+04
     -1800.0    4.092438e+05    1.374461e+04
     -1775.0    4.093008e+05    1.374461e+04
     -1750.0    4.281319e+05    1.374461e+04
     -1725.0    4.249059e+05    1.374461e+04
     -1700.0    3.844458e+05    1.374461e+04
     -1675.0    4.007581e+05    1.374461e+04
     -1650.0    4.190753e+05    1.374461e+04
     -1625.0    4.232680e+05    1.374461e+04
     -1600.0    4.238521e+05    1.374461e+04
     -1575.0    4.009367e+05    1.374461e+04
     -1550.0    4.034724e+05    1.374461e+04
     -1525.0    4.084379e+05    1.374461e+04
     -1500.0    4.169545e+05    1.374461e+04
     -1475.0    4.194549e+05    1.374461e+04
     -1450.0    4.199613e+05    1.374461e+04
     -1425.0    4.135875e+05    1.374461e+04
     -1400.0    4.059435e+05    1.374461e+04
     -1375.0    4.418123e+05    1.374461e+04
     -1350.0    3.929605e+05    1.374461e+04
     -1325.0    4.276670e+05    1.374461e+04
     -1300.0    4.285584e+05    1.374461e+04
     -1275.0    4.153440e+05    1.374461e+04
     -1250.0    3.980747e+05    1.374461e+04
     -1225.0    3.928962e+05    1.374461e+04
     -1200.0    4.082361e+05    1.374461e+04
     -1175.0    4.149855e+05    1.374461e+04
     -1150.0    3.976542e+05    1.374461e+04
     -1125.0    3.824934e+05    1.374461e+04
     -1100.0    3.875231e+05    1.374461e+04
     -1075.0    4.046629e+05    1.374461e+04
     -1050.0    3.923708e+05    1.374461e+04
     -1025.0    3.459102e+05    1.374461e+04
     -1000.0    3.171572e+05    1.374461e+04
      -975.0    2.701754e+05    1.374461e+04
      -950.0    2.821372e+05    1.374461e+04
      -925.0    3.091518e+05    1.374461e+04
      -900.0    3.289992e+05    1.374461e+04
      -875.0    3.149027e+05    1.374461e+04
      -850.0    3.151083e+05    1.374461e+04
      -825.0    3.275035e+05    1.374461e+04
      -800.0    2.647461e+05    1.374461e+04
      -775.0    2.616796e+05    1.374461e+04
      -750.0    1.864781e+05    1.374461e+04
      -725.0    8.680294e+04    1.374461e+04
      -700.0    2.741413e+04    1.374461e+04
      -675.0    5.118756e+03    1.374461e+04
      -650.0   -1.330260e+04    1.374461e+04
      -625.0    1.775312e+04    1.374461e+04
      -600.0    5.605016e+04    1.374461e+04
      -575.0    1.543939e+05    1.374461e+04
