# Name:     113N-H
# y_ppm:  102.20271    0.00003
# yw_hz:   20.81909    0.02244
# y_eta:    0.10561    0.01092
# x_ppm:    7.33625    0.00008
# xw_hz:   20.50013    0.04094
# x_eta:   -0.11555    0.00623
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -5.282351e+05    1.079666e+04
     -1800.0   -3.261672e+05    1.079666e+04
     -1775.0   -3.090651e+05    1.079666e+04
     -1750.0   -3.083462e+05    1.079666e+04
     -1725.0   -3.357408e+05    1.079666e+04
     -1700.0   -3.045653e+05    1.079666e+04
     -1675.0   -2.988954e+05    1.079666e+04
     -1650.0   -2.801530e+05    1.079666e+04
     -1625.0   -2.695076e+05    1.079666e+04
     -1600.0   -2.389620e+05    1.079666e+04
     -1575.0   -2.312378e+05    1.079666e+04
     -1550.0   -2.132359e+05    1.079666e+04
     -1525.0   -1.256946e+05    1.079666e+04
     -1500.0   -6.455275e+04    1.079666e+04
     -1475.0    1.537526e+04    1.079666e+04
     -1450.0    8.936082e+02    1.079666e+04
     -1425.0   -4.158290e+03    1.079666e+04
     -1400.0    1.133854e+03    1.079666e+04
     -1375.0   -9.672189e+04    1.079666e+04
     -1350.0   -1.418748e+05    1.079666e+04
     -1325.0   -1.919875e+05    1.079666e+04
     -1300.0   -2.192937e+05    1.079666e+04
     -1275.0   -2.268715e+05    1.079666e+04
     -1250.0   -2.050908e+05    1.079666e+04
     -1225.0   -2.194252e+05    1.079666e+04
     -1200.0   -1.922366e+05    1.079666e+04
     -1175.0   -1.934024e+05    1.079666e+04
     -1150.0   -2.043358e+05    1.079666e+04
     -1125.0   -2.505970e+05    1.079666e+04
     -1100.0   -2.677697e+05    1.079666e+04
     -1075.0   -2.948156e+05    1.079666e+04
     -1050.0   -3.064867e+05    1.079666e+04
     -1025.0   -3.043888e+05    1.079666e+04
     -1000.0   -3.265828e+05    1.079666e+04
      -975.0   -3.273898e+05    1.079666e+04
      -950.0   -3.159394e+05    1.079666e+04
      -925.0   -3.403552e+05    1.079666e+04
      -900.0   -3.205859e+05    1.079666e+04
      -875.0   -3.417135e+05    1.079666e+04
      -850.0   -3.155115e+05    1.079666e+04
      -825.0   -3.278378e+05    1.079666e+04
      -800.0   -3.274087e+05    1.079666e+04
      -775.0   -3.229886e+05    1.079666e+04
      -750.0   -3.433921e+05    1.079666e+04
      -725.0   -3.346240e+05    1.079666e+04
      -700.0   -3.394054e+05    1.079666e+04
      -675.0   -3.337342e+05    1.079666e+04
      -650.0   -3.255610e+05    1.079666e+04
      -625.0   -3.199922e+05    1.079666e+04
      -600.0   -3.186594e+05    1.079666e+04
      -575.0   -3.249465e+05    1.079666e+04
      -550.0   -3.519883e+05    1.079666e+04
      -525.0   -3.311880e+05    1.079666e+04
      -500.0   -3.386466e+05    1.079666e+04
      -475.0   -3.306784e+05    1.079666e+04
      -450.0   -3.277634e+05    1.079666e+04
      -425.0   -3.387544e+05    1.079666e+04
      -400.0   -3.237038e+05    1.079666e+04
      -375.0   -3.245875e+05    1.079666e+04
      -350.0   -3.371923e+05    1.079666e+04
      -325.0   -3.242073e+05    1.079666e+04
      -300.0   -3.414660e+05    1.079666e+04
      -275.0   -3.563190e+05    1.079666e+04
      -250.0   -3.222936e+05    1.079666e+04
      -225.0   -3.363449e+05    1.079666e+04
      -200.0   -3.484037e+05    1.079666e+04
      -175.0   -3.256364e+05    1.079666e+04
      -150.0   -3.444150e+05    1.079666e+04
      -125.0   -3.326222e+05    1.079666e+04
      -100.0   -3.357372e+05    1.079666e+04
       -75.0   -3.427834e+05    1.079666e+04
       -50.0   -3.497033e+05    1.079666e+04
       -25.0   -3.430095e+05    1.079666e+04
         0.0   -3.378398e+05    1.079666e+04
        25.0   -3.286071e+05    1.079666e+04
        50.0   -3.299749e+05    1.079666e+04
        75.0   -3.293771e+05    1.079666e+04
       100.0   -3.338287e+05    1.079666e+04
       125.0   -3.467599e+05    1.079666e+04
       150.0   -3.391220e+05    1.079666e+04
       175.0   -3.525395e+05    1.079666e+04
       200.0   -3.446274e+05    1.079666e+04
       225.0   -3.424767e+05    1.079666e+04
       250.0   -3.401677e+05    1.079666e+04
       275.0   -3.281829e+05    1.079666e+04
       300.0   -3.403144e+05    1.079666e+04
       325.0   -3.161078e+05    1.079666e+04
       350.0   -3.412391e+05    1.079666e+04
       375.0   -3.416623e+05    1.079666e+04
       400.0   -3.495444e+05    1.079666e+04
       425.0   -3.493463e+05    1.079666e+04
       450.0   -3.388554e+05    1.079666e+04
       475.0   -3.476414e+05    1.079666e+04
       500.0   -3.496046e+05    1.079666e+04
       525.0   -3.434059e+05    1.079666e+04
       550.0   -3.368243e+05    1.079666e+04
       575.0   -3.362559e+05    1.079666e+04
       600.0   -3.383437e+05    1.079666e+04
       625.0   -3.476980e+05    1.079666e+04
       650.0   -3.266661e+05    1.079666e+04
       675.0   -3.287291e+05    1.079666e+04
       700.0   -3.358123e+05    1.079666e+04
       725.0   -3.275636e+05    1.079666e+04
       750.0   -3.461284e+05    1.079666e+04
       775.0   -3.414296e+05    1.079666e+04
       800.0   -3.217715e+05    1.079666e+04
       825.0   -3.457178e+05    1.079666e+04
       850.0   -3.363683e+05    1.079666e+04
       875.0   -3.440676e+05    1.079666e+04
       900.0   -3.118583e+05    1.079666e+04
       925.0   -3.407879e+05    1.079666e+04
       950.0   -3.392741e+05    1.079666e+04
       975.0   -3.276695e+05    1.079666e+04
      1000.0   -3.626652e+05    1.079666e+04
      1025.0   -3.235333e+05    1.079666e+04
      1050.0   -3.448520e+05    1.079666e+04
      1075.0   -3.318659e+05    1.079666e+04
      1100.0   -3.383260e+05    1.079666e+04
      1125.0   -3.439178e+05    1.079666e+04
      1150.0   -3.302570e+05    1.079666e+04
      1175.0   -3.365872e+05    1.079666e+04
      1200.0   -3.412461e+05    1.079666e+04
      1225.0   -3.461764e+05    1.079666e+04
      1250.0   -3.426326e+05    1.079666e+04
      1275.0   -3.806596e+05    1.079666e+04
      1300.0   -3.113328e+05    1.079666e+04
      1325.0   -3.171681e+05    1.079666e+04
      1350.0   -3.385761e+05    1.079666e+04
      1375.0   -3.353796e+05    1.079666e+04
      1400.0   -3.647994e+05    1.079666e+04
      1425.0   -3.350980e+05    1.079666e+04
