# Name:     134N-H
# y_ppm:  119.14152    0.00008
# yw_hz:   21.61568    0.03977
# y_eta:    0.17145    0.01213
# x_ppm:    7.26599    0.00007
# xw_hz:   18.92258    0.07741
# x_eta:   -0.14075    0.01140
#---------------------------------------------
#          Z               I           I_err
    -12000.0    5.459950e+05    1.125225e+04
     -1800.0    3.208781e+05    1.125225e+04
     -1775.0    3.184634e+05    1.125225e+04
     -1750.0    3.566049e+05    1.125225e+04
     -1725.0    3.208546e+05    1.125225e+04
     -1700.0    3.250026e+05    1.125225e+04
     -1675.0    3.215528e+05    1.125225e+04
     -1650.0    3.345394e+05    1.125225e+04
     -1625.0    3.227104e+05    1.125225e+04
     -1600.0    3.392343e+05    1.125225e+04
     -1575.0    3.546566e+05    1.125225e+04
     -1550.0    3.000149e+05    1.125225e+04
     -1525.0    3.306243e+05    1.125225e+04
     -1500.0    3.240251e+05    1.125225e+04
     -1475.0    3.518728e+05    1.125225e+04
     -1450.0    3.479556e+05    1.125225e+04
     -1425.0    3.230595e+05    1.125225e+04
     -1400.0    3.273934e+05    1.125225e+04
     -1375.0    3.411399e+05    1.125225e+04
     -1350.0    3.403247e+05    1.125225e+04
     -1325.0    3.369526e+05    1.125225e+04
     -1300.0    3.254132e+05    1.125225e+04
     -1275.0    3.179783e+05    1.125225e+04
     -1250.0    3.305431e+05    1.125225e+04
     -1225.0    3.506916e+05    1.125225e+04
     -1200.0    3.125053e+05    1.125225e+04
     -1175.0    3.216863e+05    1.125225e+04
     -1150.0    3.192129e+05    1.125225e+04
     -1125.0    3.327670e+05    1.125225e+04
     -1100.0    3.242782e+05    1.125225e+04
     -1075.0    3.337950e+05    1.125225e+04
     -1050.0    3.272312e+05    1.125225e+04
     -1025.0    3.349937e+05    1.125225e+04
     -1000.0    3.314151e+05    1.125225e+04
      -975.0    3.248689e+05    1.125225e+04
      -950.0    3.371426e+05    1.125225e+04
      -925.0    3.171583e+05    1.125225e+04
      -900.0    3.464259e+05    1.125225e+04
      -875.0    3.051818e+05    1.125225e+04
      -850.0    3.284503e+05    1.125225e+04
      -825.0    3.423713e+05    1.125225e+04
      -800.0    3.516308e+05    1.125225e+04
      -775.0    3.407210e+05    1.125225e+04
      -750.0    3.215900e+05    1.125225e+04
      -725.0    3.316436e+05    1.125225e+04
      -700.0    3.049196e+05    1.125225e+04
      -675.0    3.262904e+05    1.125225e+04
      -650.0    3.182566e+05    1.125225e+04
      -625.0    3.535246e+05    1.125225e+04
      -600.0    3.445142e+05    1.125225e+04
      -575.0    3.142745e+05    1.125225e+04
      -550.0    3.354896e+05    1.125225e+04
      -525.0    3.271187e+05    1.125225e+04
      -500.0    2.932468e+05    1.125225e+04
      -475.0    3.188824e+05    1.125225e+04
      -450.0    3.106352e+05    1.125225e+04
      -425.0    3.057012e+05    1.125225e+04
      -400.0    3.252132e+05    1.125225e+04
      -375.0    3.179428e+05    1.125225e+04
      -350.0    3.005261e+05    1.125225e+04
      -325.0    2.928764e+05    1.125225e+04
      -300.0    3.073176e+05    1.125225e+04
      -275.0    2.753349e+05    1.125225e+04
      -250.0    2.609452e+05    1.125225e+04
      -225.0    2.522081e+05    1.125225e+04
      -200.0    2.076041e+05    1.125225e+04
      -175.0    1.851768e+05    1.125225e+04
      -150.0    1.233752e+05    1.125225e+04
      -125.0    3.267526e+04    1.125225e+04
      -100.0    7.981800e+03    1.125225e+04
       -75.0    1.313842e+04    1.125225e+04
       -50.0    2.547487e+03    1.125225e+04
       -25.0    2.957651e+04    1.125225e+04
         0.0    6.938969e+04    1.125225e+04
        25.0    1.182830e+05    1.125225e+04
        50.0    1.518354e+05    1.125225e+04
        75.0    1.276992e+05    1.125225e+04
       100.0    1.977900e+05    1.125225e+04
       125.0    2.151001e+05    1.125225e+04
       150.0    2.293417e+05    1.125225e+04
       175.0    2.808921e+05    1.125225e+04
       200.0    2.911328e+05    1.125225e+04
       225.0    3.011313e+05    1.125225e+04
       250.0    2.977899e+05    1.125225e+04
       275.0    3.082400e+05    1.125225e+04
       300.0    3.288320e+05    1.125225e+04
       325.0    3.319491e+05    1.125225e+04
       350.0    3.253673e+05    1.125225e+04
       375.0    3.307570e+05    1.125225e+04
       400.0    3.402779e+05    1.125225e+04
       425.0    3.360376e+05    1.125225e+04
       450.0    3.360686e+05    1.125225e+04
       475.0    3.083880e+05    1.125225e+04
       500.0    3.325880e+05    1.125225e+04
       525.0    3.392378e+05    1.125225e+04
       550.0    3.401345e+05    1.125225e+04
       575.0    3.224123e+05    1.125225e+04
       600.0    3.218052e+05    1.125225e+04
       625.0    3.411718e+05    1.125225e+04
       650.0    3.334608e+05    1.125225e+04
       675.0    3.239289e+05    1.125225e+04
       700.0    3.110672e+05    1.125225e+04
       725.0    3.399484e+05    1.125225e+04
       750.0    3.443435e+05    1.125225e+04
       775.0    3.191916e+05    1.125225e+04
       800.0    3.364381e+05    1.125225e+04
       825.0    3.337997e+05    1.125225e+04
       850.0    3.454731e+05    1.125225e+04
       875.0    3.320422e+05    1.125225e+04
       900.0    3.193493e+05    1.125225e+04
       925.0    3.305001e+05    1.125225e+04
       950.0    3.394883e+05    1.125225e+04
       975.0    3.405422e+05    1.125225e+04
      1000.0    3.322951e+05    1.125225e+04
      1025.0    3.304490e+05    1.125225e+04
      1050.0    3.482980e+05    1.125225e+04
      1075.0    3.501390e+05    1.125225e+04
      1100.0    3.302886e+05    1.125225e+04
      1125.0    3.261480e+05    1.125225e+04
      1150.0    3.167635e+05    1.125225e+04
      1175.0    3.220730e+05    1.125225e+04
      1200.0    3.385698e+05    1.125225e+04
      1225.0    3.288123e+05    1.125225e+04
      1250.0    3.352226e+05    1.125225e+04
      1275.0    3.486514e+05    1.125225e+04
      1300.0    3.173220e+05    1.125225e+04
      1325.0    3.198696e+05    1.125225e+04
      1350.0    3.363583e+05    1.125225e+04
      1375.0    3.321203e+05    1.125225e+04
      1400.0    3.308637e+05    1.125225e+04
      1425.0    3.400805e+05    1.125225e+04
