# Name:     125N-H
# y_ppm:  120.16127    0.00003
# yw_hz:   19.88587    0.03323
# y_eta:    0.00712    0.00995
# x_ppm:    7.75548    0.00002
# xw_hz:   18.31261    0.04880
# x_eta:   -0.11314    0.00593
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.031651e+05    1.168811e+04
     -1800.0    4.647540e+05    1.168811e+04
     -1775.0    4.507420e+05    1.168811e+04
     -1750.0    4.327906e+05    1.168811e+04
     -1725.0    4.353670e+05    1.168811e+04
     -1700.0    4.471534e+05    1.168811e+04
     -1675.0    4.346573e+05    1.168811e+04
     -1650.0    4.612064e+05    1.168811e+04
     -1625.0    4.404173e+05    1.168811e+04
     -1600.0    4.700160e+05    1.168811e+04
     -1575.0    4.564756e+05    1.168811e+04
     -1550.0    4.464177e+05    1.168811e+04
     -1525.0    4.506810e+05    1.168811e+04
     -1500.0    4.615601e+05    1.168811e+04
     -1475.0    4.485133e+05    1.168811e+04
     -1450.0    4.521253e+05    1.168811e+04
     -1425.0    4.471070e+05    1.168811e+04
     -1400.0    4.737434e+05    1.168811e+04
     -1375.0    4.850750e+05    1.168811e+04
     -1350.0    4.489761e+05    1.168811e+04
     -1325.0    4.409899e+05    1.168811e+04
     -1300.0    4.520353e+05    1.168811e+04
     -1275.0    4.470591e+05    1.168811e+04
     -1250.0    4.434726e+05    1.168811e+04
     -1225.0    4.418580e+05    1.168811e+04
     -1200.0    4.496606e+05    1.168811e+04
     -1175.0    4.543700e+05    1.168811e+04
     -1150.0    4.645930e+05    1.168811e+04
     -1125.0    4.546562e+05    1.168811e+04
     -1100.0    4.254465e+05    1.168811e+04
     -1075.0    4.296764e+05    1.168811e+04
     -1050.0    4.319559e+05    1.168811e+04
     -1025.0    4.222626e+05    1.168811e+04
     -1000.0    4.641752e+05    1.168811e+04
      -975.0    4.609749e+05    1.168811e+04
      -950.0    4.575576e+05    1.168811e+04
      -925.0    4.537978e+05    1.168811e+04
      -900.0    4.411380e+05    1.168811e+04
      -875.0    4.428949e+05    1.168811e+04
      -850.0    4.216202e+05    1.168811e+04
      -825.0    4.414561e+05    1.168811e+04
      -800.0    4.699189e+05    1.168811e+04
      -775.0    4.385136e+05    1.168811e+04
      -750.0    4.457578e+05    1.168811e+04
      -725.0    4.543722e+05    1.168811e+04
      -700.0    4.354350e+05    1.168811e+04
      -675.0    4.459187e+05    1.168811e+04
      -650.0    4.439038e+05    1.168811e+04
      -625.0    4.388118e+05    1.168811e+04
      -600.0    4.332860e+05    1.168811e+04
      -575.0    4.442302e+05    1.168811e+04
      -550.0    4.501665e+05    1.168811e+04
      -525.0    4.343285e+05    1.168811e+04
      -500.0    4.306392e+05    1.168811e+04
      -475.0    4.498556e+05    1.168811e+04
      -450.0    4.321380e+05    1.168811e+04
      -425.0    4.357211e+05    1.168811e+04
