# Name:     116N-H
# y_ppm:  119.16306    0.00003
# yw_hz:   19.71927    0.04325
# y_eta:    0.05835    0.00978
# x_ppm:    9.01716    0.00003
# xw_hz:   20.30249    0.06947
# x_eta:    0.07524    0.00539
#---------------------------------------------
#          Z               I           I_err
    -12000.0    8.241600e+05    1.075172e+04
     -1800.0    4.757989e+05    1.075172e+04
     -1775.0    4.611804e+05    1.075172e+04
     -1750.0    4.676189e+05    1.075172e+04
     -1725.0    4.769823e+05    1.075172e+04
     -1700.0    4.675737e+05    1.075172e+04
     -1675.0    4.647637e+05    1.075172e+04
     -1650.0    4.660521e+05    1.075172e+04
     -1625.0    4.613538e+05    1.075172e+04
     -1600.0    4.707699e+05    1.075172e+04
     -1575.0    4.706342e+05    1.075172e+04
     -1550.0    4.701044e+05    1.075172e+04
     -1525.0    4.693134e+05    1.075172e+04
     -1500.0    4.673304e+05    1.075172e+04
     -1475.0    4.658101e+05    1.075172e+04
     -1450.0    4.641438e+05    1.075172e+04
     -1425.0    4.834399e+05    1.075172e+04
     -1400.0    4.669072e+05    1.075172e+04
     -1375.0    4.584295e+05    1.075172e+04
     -1350.0    4.559845e+05    1.075172e+04
     -1325.0    4.832474e+05    1.075172e+04
     -1300.0    4.710428e+05    1.075172e+04
     -1275.0    4.703018e+05    1.075172e+04
     -1250.0    4.638902e+05    1.075172e+04
     -1225.0    4.819618e+05    1.075172e+04
     -1200.0    4.710706e+05    1.075172e+04
     -1175.0    4.684879e+05    1.075172e+04
     -1150.0    4.496029e+05    1.075172e+04
     -1125.0    4.749224e+05    1.075172e+04
     -1100.0    4.655542e+05    1.075172e+04
     -1075.0    4.528614e+05    1.075172e+04
     -1050.0    4.662425e+05    1.075172e+04
     -1025.0    4.613486e+05    1.075172e+04
     -1000.0    4.621434e+05    1.075172e+04
      -975.0    4.635743e+05    1.075172e+04
      -950.0    4.522034e+05    1.075172e+04
      -925.0    4.667099e+05    1.075172e+04
      -900.0    4.543730e+05    1.075172e+04
      -875.0    4.659857e+05    1.075172e+04
      -850.0    4.826860e+05    1.075172e+04
      -825.0    4.768616e+05    1.075172e+04
      -800.0    4.622255e+05    1.075172e+04
      -775.0    4.497370e+05    1.075172e+04
      -750.0    4.464355e+05    1.075172e+04
      -725.0    4.857080e+05    1.075172e+04
      -700.0    4.553009e+05    1.075172e+04
      -675.0    4.521562e+05    1.075172e+04
      -650.0    4.780838e+05    1.075172e+04
      -625.0    4.713828e+05    1.075172e+04
      -600.0    4.413529e+05    1.075172e+04
      -575.0    4.720915e+05    1.075172e+04
      -550.0    4.291829e+05    1.075172e+04
      -525.0    4.669733e+05    1.075172e+04
      -500.0    4.617823e+05    1.075172e+04
      -475.0    4.460431e+05    1.075172e+04
      -450.0    4.482202e+05    1.075172e+04
      -425.0    4.405549e+05    1.075172e+04
      -400.0    4.400254e+05    1.075172e+04
      -375.0    4.568346e+05    1.075172e+04
      -350.0    4.476390e+05    1.075172e+04
      -325.0    4.429834e+05    1.075172e+04
      -300.0    4.270716e+05    1.075172e+04
      -275.0    4.242601e+05    1.075172e+04
      -250.0    3.849444e+05    1.075172e+04
      -225.0    3.892076e+05    1.075172e+04
      -200.0    3.338050e+05    1.075172e+04
      -175.0    2.718265e+05    1.075172e+04
      -150.0    1.747601e+05    1.075172e+04
      -125.0    8.083578e+04    1.075172e+04
      -100.0    1.058065e+04    1.075172e+04
       -75.0   -1.598071e+04    1.075172e+04
       -50.0   -6.311062e+03    1.075172e+04
       -25.0    7.892963e+04    1.075172e+04
         0.0    1.967362e+05    1.075172e+04
        25.0    2.743565e+05    1.075172e+04
        50.0    3.249853e+05    1.075172e+04
        75.0    3.679887e+05    1.075172e+04
       100.0    4.044939e+05    1.075172e+04
       125.0    4.058177e+05    1.075172e+04
       150.0    3.892709e+05    1.075172e+04
       175.0    4.373303e+05    1.075172e+04
       200.0    4.272755e+05    1.075172e+04
       225.0    4.374438e+05    1.075172e+04
       250.0    4.660371e+05    1.075172e+04
       275.0    4.495671e+05    1.075172e+04
       300.0    4.684618e+05    1.075172e+04
       325.0    4.476453e+05    1.075172e+04
       350.0    4.388223e+05    1.075172e+04
       375.0    4.431966e+05    1.075172e+04
       400.0    4.484855e+05    1.075172e+04
       425.0    4.641865e+05    1.075172e+04
       450.0    4.495633e+05    1.075172e+04
       475.0    4.557638e+05    1.075172e+04
       500.0    4.631521e+05    1.075172e+04
       525.0    4.595235e+05    1.075172e+04
       550.0    4.478099e+05    1.075172e+04
       575.0    4.873262e+05    1.075172e+04
       600.0    4.677260e+05    1.075172e+04
       625.0    4.632491e+05    1.075172e+04
       650.0    4.643941e+05    1.075172e+04
       675.0    4.617352e+05    1.075172e+04
       700.0    4.565866e+05    1.075172e+04
       725.0    4.740431e+05    1.075172e+04
       750.0    4.645114e+05    1.075172e+04
       775.0    4.704109e+05    1.075172e+04
       800.0    4.775661e+05    1.075172e+04
       825.0    4.720298e+05    1.075172e+04
       850.0    4.844045e+05    1.075172e+04
       875.0    4.958615e+05    1.075172e+04
       900.0    4.533700e+05    1.075172e+04
       925.0    4.749606e+05    1.075172e+04
       950.0    4.901240e+05    1.075172e+04
       975.0    4.927056e+05    1.075172e+04
      1000.0    4.591352e+05    1.075172e+04
      1025.0    4.486022e+05    1.075172e+04
      1050.0    4.564474e+05    1.075172e+04
      1075.0    4.670673e+05    1.075172e+04
      1100.0    4.562121e+05    1.075172e+04
      1125.0    4.530971e+05    1.075172e+04
      1150.0    4.816394e+05    1.075172e+04
      1175.0    4.816504e+05    1.075172e+04
      1200.0    4.696818e+05    1.075172e+04
      1225.0    4.806259e+05    1.075172e+04
      1250.0    4.938261e+05    1.075172e+04
      1275.0    4.553291e+05    1.075172e+04
      1300.0    4.680565e+05    1.075172e+04
      1325.0    4.915023e+05    1.075172e+04
      1350.0    4.875077e+05    1.075172e+04
      1375.0    4.877418e+05    1.075172e+04
      1400.0    4.649959e+05    1.075172e+04
      1425.0    4.707642e+05    1.075172e+04
