# Name:      13N-H
# y_ppm:  120.49327    0.00009
# yw_hz:   19.08325    0.04741
# y_eta:   -0.00763    0.00792
# x_ppm:    8.16108    0.00006
# xw_hz:   17.40123    0.03063
# x_eta:   -0.52766    0.05808
#---------------------------------------------
#          Z               I           I_err
    -12000.0    9.414162e+05    1.553462e+04
     -1800.0    5.998149e+05    1.553462e+04
     -1775.0    6.150675e+05    1.553462e+04
     -1750.0    6.104036e+05    1.553462e+04
     -1725.0    6.145645e+05    1.553462e+04
     -1700.0    6.039194e+05    1.553462e+04
     -1675.0    6.085527e+05    1.553462e+04
     -1650.0    5.847469e+05    1.553462e+04
     -1625.0    6.345217e+05    1.553462e+04
     -1600.0    6.137925e+05    1.553462e+04
     -1575.0    6.238190e+05    1.553462e+04
     -1550.0    6.138465e+05    1.553462e+04
     -1525.0    6.164267e+05    1.553462e+04
     -1500.0    6.148731e+05    1.553462e+04
     -1475.0    5.852195e+05    1.553462e+04
     -1450.0    6.048163e+05    1.553462e+04
     -1425.0    6.039793e+05    1.553462e+04
     -1400.0    5.992868e+05    1.553462e+04
     -1375.0    6.091964e+05    1.553462e+04
     -1350.0    5.945191e+05    1.553462e+04
     -1325.0    6.235094e+05    1.553462e+04
     -1300.0    6.122241e+05    1.553462e+04
     -1275.0    6.014748e+05    1.553462e+04
     -1250.0    5.902924e+05    1.553462e+04
     -1225.0    6.283503e+05    1.553462e+04
     -1200.0    5.979980e+05    1.553462e+04
     -1175.0    6.250612e+05    1.553462e+04
     -1150.0    6.398754e+05    1.553462e+04
     -1125.0    6.359715e+05    1.553462e+04
     -1100.0    6.355112e+05    1.553462e+04
     -1075.0    6.388872e+05    1.553462e+04
     -1050.0    6.580586e+05    1.553462e+04
     -1025.0    6.334780e+05    1.553462e+04
     -1000.0    6.316484e+05    1.553462e+04
      -975.0    6.721181e+05    1.553462e+04
      -950.0    6.060838e+05    1.553462e+04
      -925.0    6.245429e+05    1.553462e+04
      -900.0    6.159287e+05    1.553462e+04
      -875.0    6.317760e+05    1.553462e+04
      -850.0    6.011017e+05    1.553462e+04
      -825.0    6.302804e+05    1.553462e+04
      -800.0    5.862902e+05    1.553462e+04
      -775.0    6.073498e+05    1.553462e+04
      -750.0    6.180689e+05    1.553462e+04
      -725.0    5.951409e+05    1.553462e+04
      -700.0    5.828981e+05    1.553462e+04
      -675.0    6.061738e+05    1.553462e+04
      -650.0    6.195063e+05    1.553462e+04
      -625.0    5.928168e+05    1.553462e+04
      -600.0    5.841040e+05    1.553462e+04
      -575.0    6.422726e+05    1.553462e+04
      -550.0    6.076440e+05    1.553462e+04
      -525.0    6.022649e+05    1.553462e+04
      -500.0    6.035456e+05    1.553462e+04
      -475.0    6.073919e+05    1.553462e+04
      -450.0    6.151782e+05    1.553462e+04
      -425.0    6.033625e+05    1.553462e+04
      -400.0    5.915117e+05    1.553462e+04
      -375.0    5.730880e+05    1.553462e+04
      -350.0    5.852640e+05    1.553462e+04
      -325.0    5.807829e+05    1.553462e+04
      -300.0    5.530057e+05    1.553462e+04
      -275.0    5.076455e+05    1.553462e+04
      -250.0    4.452128e+05    1.553462e+04
      -225.0    3.836255e+05    1.553462e+04
      -200.0    2.895375e+05    1.553462e+04
      -175.0    2.682634e+05    1.553462e+04
      -150.0    3.388462e+05    1.553462e+04
      -125.0    3.404773e+05    1.553462e+04
      -100.0    3.477167e+05    1.553462e+04
       -75.0    3.009806e+05    1.553462e+04
       -50.0    2.072407e+05    1.553462e+04
       -25.0    1.240439e+05    1.553462e+04
         0.0    2.834680e+04    1.553462e+04
        25.0   -1.355919e+02    1.553462e+04
        50.0    1.006281e+04    1.553462e+04
        75.0    5.413421e+04    1.553462e+04
       100.0    1.983488e+05    1.553462e+04
       125.0    3.462546e+05    1.553462e+04
       150.0    4.612253e+05    1.553462e+04
       175.0    4.816766e+05    1.553462e+04
       200.0    5.057626e+05    1.553462e+04
       225.0    5.255694e+05    1.553462e+04
       250.0    5.523401e+05    1.553462e+04
       275.0    5.310948e+05    1.553462e+04
       300.0    5.651443e+05    1.553462e+04
       325.0    5.595035e+05    1.553462e+04
       350.0    5.947119e+05    1.553462e+04
       375.0    6.129225e+05    1.553462e+04
       400.0    5.834969e+05    1.553462e+04
       425.0    5.932324e+05    1.553462e+04
       450.0    6.160656e+05    1.553462e+04
       475.0    5.743502e+05    1.553462e+04
       500.0    6.052979e+05    1.553462e+04
       525.0    6.112203e+05    1.553462e+04
       550.0    6.167079e+05    1.553462e+04
       575.0    6.062859e+05    1.553462e+04
       600.0    6.077018e+05    1.553462e+04
       625.0    5.896106e+05    1.553462e+04
       650.0    6.106853e+05    1.553462e+04
       675.0    6.365066e+05    1.553462e+04
       700.0    5.950806e+05    1.553462e+04
       725.0    6.124450e+05    1.553462e+04
       750.0    6.143258e+05    1.553462e+04
       775.0    6.342981e+05    1.553462e+04
       800.0    6.180302e+05    1.553462e+04
       825.0    6.152776e+05    1.553462e+04
       850.0    6.049032e+05    1.553462e+04
       875.0    5.970118e+05    1.553462e+04
       900.0    6.123878e+05    1.553462e+04
       925.0    6.077845e+05    1.553462e+04
       950.0    5.987374e+05    1.553462e+04
       975.0    5.841914e+05    1.553462e+04
      1000.0    5.823486e+05    1.553462e+04
      1025.0    5.920636e+05    1.553462e+04
      1050.0    6.036965e+05    1.553462e+04
      1075.0    5.853344e+05    1.553462e+04
      1100.0    6.229754e+05    1.553462e+04
      1125.0    6.202005e+05    1.553462e+04
      1150.0    6.192501e+05    1.553462e+04
      1175.0    6.086807e+05    1.553462e+04
      1200.0    5.870284e+05    1.553462e+04
      1225.0    6.242894e+05    1.553462e+04
      1250.0    6.229308e+05    1.553462e+04
      1275.0    6.065312e+05    1.553462e+04
      1300.0    6.075942e+05    1.553462e+04
      1325.0    6.125714e+05    1.553462e+04
      1350.0    6.337750e+05    1.553462e+04
      1375.0    6.119974e+05    1.553462e+04
      1400.0    6.108401e+05    1.553462e+04
      1425.0    6.098819e+05    1.553462e+04
