# Name:      26N-H
# y_ppm:  121.52957    0.00005
# yw_hz:   19.92332    0.09543
# y_eta:    0.07168    0.02888
# x_ppm:    9.35201    0.00001
# xw_hz:   18.15649    0.06941
# x_eta:   -0.31300    0.00959
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.377944e+05    1.110933e+04
     -1800.0    4.448228e+05    1.110933e+04
     -1775.0    4.657512e+05    1.110933e+04
     -1750.0    4.564365e+05    1.110933e+04
     -1725.0    4.270199e+05    1.110933e+04
     -1700.0    4.449613e+05    1.110933e+04
     -1675.0    4.400105e+05    1.110933e+04
     -1650.0    4.380324e+05    1.110933e+04
     -1625.0    4.449848e+05    1.110933e+04
     -1600.0    4.621357e+05    1.110933e+04
     -1575.0    4.451657e+05    1.110933e+04
     -1550.0    4.469523e+05    1.110933e+04
     -1525.0    4.605633e+05    1.110933e+04
     -1500.0    4.709090e+05    1.110933e+04
     -1475.0    4.548617e+05    1.110933e+04
     -1450.0    4.509132e+05    1.110933e+04
     -1425.0    4.235434e+05    1.110933e+04
     -1400.0    4.424999e+05    1.110933e+04
     -1375.0    4.568343e+05    1.110933e+04
     -1350.0    4.730047e+05    1.110933e+04
     -1325.0    4.582868e+05    1.110933e+04
     -1300.0    4.409231e+05    1.110933e+04
     -1275.0    4.503168e+05    1.110933e+04
     -1250.0    4.535148e+05    1.110933e+04
     -1225.0    4.614784e+05    1.110933e+04
     -1200.0    4.563636e+05    1.110933e+04
     -1175.0    4.411211e+05    1.110933e+04
     -1150.0    4.563982e+05    1.110933e+04
     -1125.0    4.460147e+05    1.110933e+04
     -1100.0    4.524398e+05    1.110933e+04
     -1075.0    4.648551e+05    1.110933e+04
     -1050.0    4.310964e+05    1.110933e+04
     -1025.0    4.597698e+05    1.110933e+04
     -1000.0    4.378240e+05    1.110933e+04
      -975.0    4.433717e+05    1.110933e+04
      -950.0    4.407547e+05    1.110933e+04
      -925.0    4.356264e+05    1.110933e+04
      -900.0    4.631654e+05    1.110933e+04
      -875.0    4.496962e+05    1.110933e+04
      -850.0    4.351409e+05    1.110933e+04
      -825.0    4.577996e+05    1.110933e+04
      -800.0    4.359070e+05    1.110933e+04
      -775.0    4.597902e+05    1.110933e+04
      -750.0    4.262426e+05    1.110933e+04
      -725.0    4.633013e+05    1.110933e+04
      -700.0    4.528368e+05    1.110933e+04
      -675.0    4.518784e+05    1.110933e+04
      -650.0    4.569217e+05    1.110933e+04
      -625.0    4.467326e+05    1.110933e+04
      -600.0    4.575276e+05    1.110933e+04
      -575.0    4.264834e+05    1.110933e+04
      -550.0    4.600318e+05    1.110933e+04
      -525.0    4.449883e+05    1.110933e+04
      -500.0    4.241273e+05    1.110933e+04
      -475.0    4.495355e+05    1.110933e+04
      -450.0    4.460659e+05    1.110933e+04
      -425.0    4.432961e+05    1.110933e+04
      -400.0    4.418889e+05    1.110933e+04
      -375.0    4.737815e+05    1.110933e+04
      -350.0    4.442984e+05    1.110933e+04
      -325.0    4.418442e+05    1.110933e+04
      -300.0    4.348612e+05    1.110933e+04
      -275.0    4.117756e+05    1.110933e+04
      -250.0    4.261991e+05    1.110933e+04
      -225.0    4.304755e+05    1.110933e+04
      -200.0    4.403175e+05    1.110933e+04
      -175.0    4.103643e+05    1.110933e+04
      -150.0    3.996274e+05    1.110933e+04
      -125.0    4.071776e+05    1.110933e+04
      -100.0    3.778994e+05    1.110933e+04
       -75.0    3.992568e+05    1.110933e+04
       -50.0    3.713392e+05    1.110933e+04
       -25.0    3.316379e+05    1.110933e+04
         0.0    3.094110e+05    1.110933e+04
        25.0    2.452606e+05    1.110933e+04
        50.0    1.335936e+05    1.110933e+04
        75.0    2.556725e+04    1.110933e+04
       100.0   -8.283400e+03    1.110933e+04
       125.0    7.165878e+02    1.110933e+04
       150.0    4.674666e+03    1.110933e+04
       175.0    9.312524e+04    1.110933e+04
       200.0    2.235305e+05    1.110933e+04
       225.0    2.812776e+05    1.110933e+04
       250.0    3.455707e+05    1.110933e+04
       275.0    3.733328e+05    1.110933e+04
       300.0    3.846711e+05    1.110933e+04
       325.0    4.231421e+05    1.110933e+04
       350.0    4.320831e+05    1.110933e+04
       375.0    4.105768e+05    1.110933e+04
       400.0    4.262635e+05    1.110933e+04
       425.0    4.266470e+05    1.110933e+04
       450.0    4.284673e+05    1.110933e+04
       475.0    4.390210e+05    1.110933e+04
       500.0    4.173287e+05    1.110933e+04
       525.0    4.250434e+05    1.110933e+04
       550.0    4.175554e+05    1.110933e+04
       575.0    4.398871e+05    1.110933e+04
       600.0    4.284313e+05    1.110933e+04
       625.0    4.307944e+05    1.110933e+04
       650.0    4.575846e+05    1.110933e+04
       675.0    4.475722e+05    1.110933e+04
       700.0    4.396504e+05    1.110933e+04
       725.0    4.488649e+05    1.110933e+04
       750.0    4.428857e+05    1.110933e+04
       775.0    4.612550e+05    1.110933e+04
       800.0    4.488869e+05    1.110933e+04
       825.0    4.330628e+05    1.110933e+04
       850.0    4.507885e+05    1.110933e+04
       875.0    4.400334e+05    1.110933e+04
       900.0    4.563912e+05    1.110933e+04
       925.0    4.427792e+05    1.110933e+04
       950.0    4.688303e+05    1.110933e+04
       975.0    4.308275e+05    1.110933e+04
      1000.0    4.446323e+05    1.110933e+04
      1025.0    4.404919e+05    1.110933e+04
      1050.0    4.546750e+05    1.110933e+04
      1075.0    4.578542e+05    1.110933e+04
      1100.0    4.233858e+05    1.110933e+04
      1125.0    4.359401e+05    1.110933e+04
      1150.0    4.490644e+05    1.110933e+04
      1175.0    4.476970e+05    1.110933e+04
      1200.0    4.433523e+05    1.110933e+04
      1225.0    4.506736e+05    1.110933e+04
      1250.0    4.506112e+05    1.110933e+04
      1275.0    4.595629e+05    1.110933e+04
      1300.0    4.456167e+05    1.110933e+04
      1325.0    4.549974e+05    1.110933e+04
      1350.0    4.405805e+05    1.110933e+04
      1375.0    4.409308e+05    1.110933e+04
      1400.0    4.272771e+05    1.110933e+04
      1425.0    4.755377e+05    1.110933e+04
