# Name:      52N-H
# y_ppm:  115.44652    0.00010
# yw_hz:   19.47656    0.06852
# y_eta:    0.22986    0.00857
# x_ppm:    7.65241    0.00019
# xw_hz:   17.92498    0.14079
# x_eta:   -0.25211    0.00897
#---------------------------------------------
#          Z               I           I_err
    -12000.0    9.100725e+05    1.933588e+04
     -1800.0    5.881032e+05    1.933588e+04
     -1775.0    6.637876e+05    1.933588e+04
     -1750.0    6.360081e+05    1.933588e+04
     -1725.0    6.173872e+05    1.933588e+04
     -1700.0    5.726500e+05    1.933588e+04
     -1675.0    6.352848e+05    1.933588e+04
     -1650.0    6.243099e+05    1.933588e+04
     -1625.0    5.856652e+05    1.933588e+04
     -1600.0    6.251355e+05    1.933588e+04
     -1575.0    5.748146e+05    1.933588e+04
     -1550.0    6.354350e+05    1.933588e+04
     -1525.0    6.225109e+05    1.933588e+04
     -1500.0    5.876577e+05    1.933588e+04
     -1475.0    6.323938e+05    1.933588e+04
     -1450.0    6.006905e+05    1.933588e+04
     -1425.0    5.880106e+05    1.933588e+04
     -1400.0    6.244784e+05    1.933588e+04
     -1375.0    5.959535e+05    1.933588e+04
     -1350.0    6.051763e+05    1.933588e+04
     -1325.0    5.837493e+05    1.933588e+04
     -1300.0    6.253894e+05    1.933588e+04
     -1275.0    6.246362e+05    1.933588e+04
     -1250.0    5.900882e+05    1.933588e+04
     -1225.0    6.218975e+05    1.933588e+04
     -1200.0    5.961121e+05    1.933588e+04
     -1175.0    6.010294e+05    1.933588e+04
     -1150.0    6.086083e+05    1.933588e+04
     -1125.0    6.418729e+05    1.933588e+04
     -1100.0    5.996503e+05    1.933588e+04
     -1075.0    6.231681e+05    1.933588e+04
     -1050.0    6.086123e+05    1.933588e+04
     -1025.0    6.304410e+05    1.933588e+04
     -1000.0    5.944384e+05    1.933588e+04
      -975.0    6.212213e+05    1.933588e+04
      -950.0    5.992342e+05    1.933588e+04
      -925.0    6.072054e+05    1.933588e+04
      -900.0    6.090557e+05    1.933588e+04
      -875.0    5.930391e+05    1.933588e+04
      -850.0    6.045129e+05    1.933588e+04
      -825.0    5.979888e+05    1.933588e+04
      -800.0    5.944474e+05    1.933588e+04
      -775.0    5.912134e+05    1.933588e+04
      -750.0    5.959751e+05    1.933588e+04
      -725.0    5.964506e+05    1.933588e+04
      -700.0    5.765064e+05    1.933588e+04
      -675.0    5.676212e+05    1.933588e+04
      -650.0    5.321458e+05    1.933588e+04
      -625.0    5.460432e+05    1.933588e+04
      -600.0    5.295527e+05    1.933588e+04
      -575.0    4.389967e+05    1.933588e+04
      -550.0    4.106339e+05    1.933588e+04
      -525.0    3.011690e+05    1.933588e+04
      -500.0    2.611762e+05    1.933588e+04
      -475.0    2.218309e+05    1.933588e+04
      -450.0    1.496484e+05    1.933588e+04
      -425.0    3.747874e+04    1.933588e+04
