# Name:     164N-H
# y_ppm:  125.55463    0.00001
# yw_hz:   17.44144    0.00433
# y_eta:   -0.27620    0.00222
# x_ppm:    7.37494    0.00001
# xw_hz:   15.87311    0.01326
# x_eta:   -0.54518    0.00706
#---------------------------------------------
#          Z               I           I_err
    -12000.0    2.632508e+06    1.311536e+04
     -1800.0    1.311066e+06    1.311536e+04
     -1775.0    1.283260e+06    1.311536e+04
     -1750.0    1.291056e+06    1.311536e+04
     -1725.0    1.308879e+06    1.311536e+04
     -1700.0    1.299585e+06    1.311536e+04
     -1675.0    1.286914e+06    1.311536e+04
     -1650.0    1.270500e+06    1.311536e+04
     -1625.0    1.303722e+06    1.311536e+04
     -1600.0    1.290939e+06    1.311536e+04
     -1575.0    1.308926e+06    1.311536e+04
     -1550.0    1.276483e+06    1.311536e+04
     -1525.0    1.310531e+06    1.311536e+04
     -1500.0    1.300794e+06    1.311536e+04
     -1475.0    1.260688e+06    1.311536e+04
     -1450.0    1.293945e+06    1.311536e+04
     -1425.0    1.268764e+06    1.311536e+04
     -1400.0    1.297369e+06    1.311536e+04
     -1375.0    1.283475e+06    1.311536e+04
     -1350.0    1.328116e+06    1.311536e+04
     -1325.0    1.296250e+06    1.311536e+04
     -1300.0    1.304331e+06    1.311536e+04
     -1275.0    1.283189e+06    1.311536e+04
     -1250.0    1.309322e+06    1.311536e+04
     -1225.0    1.283566e+06    1.311536e+04
     -1200.0    1.308975e+06    1.311536e+04
     -1175.0    1.288389e+06    1.311536e+04
     -1150.0    1.315407e+06    1.311536e+04
     -1125.0    1.286504e+06    1.311536e+04
     -1100.0    1.287261e+06    1.311536e+04
     -1075.0    1.277526e+06    1.311536e+04
     -1050.0    1.283933e+06    1.311536e+04
     -1025.0    1.300566e+06    1.311536e+04
     -1000.0    1.302227e+06    1.311536e+04
      -975.0    1.269999e+06    1.311536e+04
      -950.0    1.285356e+06    1.311536e+04
      -925.0    1.299818e+06    1.311536e+04
      -900.0    1.311329e+06    1.311536e+04
      -875.0    1.284556e+06    1.311536e+04
      -850.0    1.305942e+06    1.311536e+04
      -825.0    1.290946e+06    1.311536e+04
      -800.0    1.288567e+06    1.311536e+04
      -775.0    1.295280e+06    1.311536e+04
      -750.0    1.280976e+06    1.311536e+04
      -725.0    1.283750e+06    1.311536e+04
      -700.0    1.301204e+06    1.311536e+04
      -675.0    1.316297e+06    1.311536e+04
      -650.0    1.303954e+06    1.311536e+04
      -625.0    1.289908e+06    1.311536e+04
      -600.0    1.283718e+06    1.311536e+04
      -575.0    1.308214e+06    1.311536e+04
      -550.0    1.290759e+06    1.311536e+04
      -525.0    1.278511e+06    1.311536e+04
      -500.0    1.277045e+06    1.311536e+04
      -475.0    1.298075e+06    1.311536e+04
      -450.0    1.274611e+06    1.311536e+04
      -425.0    1.274023e+06    1.311536e+04
      -400.0    1.274132e+06    1.311536e+04
      -375.0    1.269029e+06    1.311536e+04
      -350.0    1.308564e+06    1.311536e+04
      -325.0    1.289555e+06    1.311536e+04
      -300.0    1.301498e+06    1.311536e+04
      -275.0    1.281578e+06    1.311536e+04
      -250.0    1.290895e+06    1.311536e+04
      -225.0    1.289149e+06    1.311536e+04
      -200.0    1.293507e+06    1.311536e+04
      -175.0    1.274747e+06    1.311536e+04
      -150.0    1.286611e+06    1.311536e+04
      -125.0    1.282628e+06    1.311536e+04
      -100.0    1.268642e+06    1.311536e+04
       -75.0    1.295438e+06    1.311536e+04
       -50.0    1.268876e+06    1.311536e+04
       -25.0    1.296341e+06    1.311536e+04
         0.0    1.267008e+06    1.311536e+04
        25.0    1.273155e+06    1.311536e+04
        50.0    1.227739e+06    1.311536e+04
        75.0    1.296531e+06    1.311536e+04
       100.0    1.235866e+06    1.311536e+04
       125.0    1.250690e+06    1.311536e+04
       150.0    1.241223e+06    1.311536e+04
       175.0    1.224792e+06    1.311536e+04
       200.0    1.264778e+06    1.311536e+04
       225.0    1.228261e+06    1.311536e+04
       250.0    1.203962e+06    1.311536e+04
       275.0    1.151638e+06    1.311536e+04
       300.0    1.141282e+06    1.311536e+04
       325.0    1.040651e+06    1.311536e+04
       350.0    9.470403e+05    1.311536e+04
       375.0    7.417382e+05    1.311536e+04
       400.0    3.694020e+05    1.311536e+04
       425.0    3.566907e+03    1.311536e+04
       450.0    1.747118e+04    1.311536e+04
       475.0    7.444968e+04    1.311536e+04
       500.0    5.118836e+05    1.311536e+04
       525.0    8.171857e+05    1.311536e+04
       550.0    9.924406e+05    1.311536e+04
       575.0    1.084634e+06    1.311536e+04
       600.0    1.131765e+06    1.311536e+04
       625.0    1.195039e+06    1.311536e+04
       650.0    1.187652e+06    1.311536e+04
       675.0    1.227537e+06    1.311536e+04
       700.0    1.225978e+06    1.311536e+04
       725.0    1.259765e+06    1.311536e+04
       750.0    1.252937e+06    1.311536e+04
       775.0    1.244045e+06    1.311536e+04
       800.0    1.236349e+06    1.311536e+04
       825.0    1.261092e+06    1.311536e+04
       850.0    1.277058e+06    1.311536e+04
       875.0    1.269334e+06    1.311536e+04
       900.0    1.281109e+06    1.311536e+04
       925.0    1.275949e+06    1.311536e+04
       950.0    1.275292e+06    1.311536e+04
       975.0    1.270210e+06    1.311536e+04
      1000.0    1.279911e+06    1.311536e+04
      1025.0    1.280888e+06    1.311536e+04
      1050.0    1.300660e+06    1.311536e+04
      1075.0    1.288222e+06    1.311536e+04
      1100.0    1.289423e+06    1.311536e+04
      1125.0    1.290604e+06    1.311536e+04
      1150.0    1.284718e+06    1.311536e+04
      1175.0    1.282341e+06    1.311536e+04
      1200.0    1.268954e+06    1.311536e+04
      1225.0    1.290811e+06    1.311536e+04
      1250.0    1.321982e+06    1.311536e+04
      1275.0    1.289768e+06    1.311536e+04
      1300.0    1.288553e+06    1.311536e+04
      1325.0    1.294992e+06    1.311536e+04
      1350.0    1.309744e+06    1.311536e+04
      1375.0    1.319909e+06    1.311536e+04
      1400.0    1.297675e+06    1.311536e+04
      1425.0    1.287223e+06    1.311536e+04
