# Name:      36N-H
# y_ppm:  119.81353    0.00000
# yw_hz:   18.94069    0.03403
# y_eta:   -0.27721    0.00917
# x_ppm:    8.80970    0.00001
# xw_hz:   18.33463    0.00237
# x_eta:   -0.08746    0.00843
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.772586e+06    1.929807e+04
     -1800.0    1.113486e+06    1.929807e+04
     -1775.0    1.106723e+06    1.929807e+04
     -1750.0    1.101737e+06    1.929807e+04
     -1725.0    1.114567e+06    1.929807e+04
     -1700.0    1.119673e+06    1.929807e+04
     -1675.0    1.103614e+06    1.929807e+04
     -1650.0    1.123075e+06    1.929807e+04
     -1625.0    1.101455e+06    1.929807e+04
     -1600.0    1.146001e+06    1.929807e+04
     -1575.0    1.139857e+06    1.929807e+04
     -1550.0    1.168084e+06    1.929807e+04
     -1525.0    1.096833e+06    1.929807e+04
     -1500.0    1.098703e+06    1.929807e+04
     -1475.0    1.105544e+06    1.929807e+04
     -1450.0    1.093983e+06    1.929807e+04
     -1425.0    1.118694e+06    1.929807e+04
     -1400.0    1.080755e+06    1.929807e+04
     -1375.0    1.107772e+06    1.929807e+04
     -1350.0    1.137923e+06    1.929807e+04
     -1325.0    1.142314e+06    1.929807e+04
     -1300.0    1.108592e+06    1.929807e+04
     -1275.0    1.129463e+06    1.929807e+04
     -1250.0    1.095426e+06    1.929807e+04
     -1225.0    1.107022e+06    1.929807e+04
     -1200.0    1.105416e+06    1.929807e+04
     -1175.0    1.079413e+06    1.929807e+04
     -1150.0    1.118474e+06    1.929807e+04
     -1125.0    1.120888e+06    1.929807e+04
     -1100.0    1.121255e+06    1.929807e+04
     -1075.0    1.078848e+06    1.929807e+04
     -1050.0    1.118885e+06    1.929807e+04
     -1025.0    1.105646e+06    1.929807e+04
     -1000.0    1.107956e+06    1.929807e+04
      -975.0    1.074963e+06    1.929807e+04
      -950.0    1.085063e+06    1.929807e+04
      -925.0    1.110367e+06    1.929807e+04
      -900.0    1.094376e+06    1.929807e+04
      -875.0    1.097481e+06    1.929807e+04
      -850.0    1.099401e+06    1.929807e+04
      -825.0    1.097786e+06    1.929807e+04
      -800.0    1.088616e+06    1.929807e+04
      -775.0    1.106045e+06    1.929807e+04
      -750.0    1.079653e+06    1.929807e+04
      -725.0    1.103658e+06    1.929807e+04
      -700.0    1.061212e+06    1.929807e+04
      -675.0    1.080170e+06    1.929807e+04
      -650.0    1.094621e+06    1.929807e+04
      -625.0    1.104854e+06    1.929807e+04
      -600.0    1.128992e+06    1.929807e+04
      -575.0    1.081837e+06    1.929807e+04
      -550.0    1.112348e+06    1.929807e+04
      -525.0    1.107543e+06    1.929807e+04
      -500.0    1.075732e+06    1.929807e+04
      -475.0    1.093274e+06    1.929807e+04
      -450.0    1.103701e+06    1.929807e+04
      -425.0    1.080367e+06    1.929807e+04
      -400.0    1.046693e+06    1.929807e+04
      -375.0    1.054419e+06    1.929807e+04
      -350.0    1.080704e+06    1.929807e+04
      -325.0    1.056310e+06    1.929807e+04
      -300.0    1.052517e+06    1.929807e+04
      -275.0    9.976230e+05    1.929807e+04
      -250.0    1.002038e+06    1.929807e+04
      -225.0    9.971576e+05    1.929807e+04
      -200.0    9.446047e+05    1.929807e+04
      -175.0    9.083185e+05    1.929807e+04
      -150.0    8.101152e+05    1.929807e+04
      -125.0    7.086861e+05    1.929807e+04
      -100.0    5.071397e+05    1.929807e+04
       -75.0    2.601425e+05    1.929807e+04
       -50.0    3.794267e+02    1.929807e+04
       -25.0    2.103042e+04    1.929807e+04
         0.0    2.116545e+03    1.929807e+04
