# Name:     140N-H
# y_ppm:  111.08819    0.00004
# yw_hz:   19.80373    0.07497
# y_eta:   -0.00470    0.01510
# x_ppm:    7.28135    0.00004
# xw_hz:   18.63109    0.00975
# x_eta:   -0.13815    0.00721
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.182230e+05    1.159031e+04
     -1800.0    4.645437e+05    1.159031e+04
     -1775.0    4.394063e+05    1.159031e+04
     -1750.0    4.426465e+05    1.159031e+04
     -1725.0    4.651221e+05    1.159031e+04
     -1700.0    4.563165e+05    1.159031e+04
     -1675.0    4.459402e+05    1.159031e+04
     -1650.0    4.510807e+05    1.159031e+04
     -1625.0    4.423351e+05    1.159031e+04
     -1600.0    4.400299e+05    1.159031e+04
     -1575.0    4.574578e+05    1.159031e+04
     -1550.0    4.510087e+05    1.159031e+04
     -1525.0    4.546437e+05    1.159031e+04
     -1500.0    4.274989e+05    1.159031e+04
     -1475.0    4.418824e+05    1.159031e+04
     -1450.0    4.443586e+05    1.159031e+04
     -1425.0    4.458730e+05    1.159031e+04
     -1400.0    4.375582e+05    1.159031e+04
     -1375.0    4.568231e+05    1.159031e+04
     -1350.0    4.694674e+05    1.159031e+04
     -1325.0    4.448864e+05    1.159031e+04
     -1300.0    4.343593e+05    1.159031e+04
     -1275.0    4.517209e+05    1.159031e+04
     -1250.0    4.377361e+05    1.159031e+04
     -1225.0    4.674031e+05    1.159031e+04
     -1200.0    4.345392e+05    1.159031e+04
     -1175.0    4.267732e+05    1.159031e+04
     -1150.0    4.240714e+05    1.159031e+04
     -1125.0    4.543216e+05    1.159031e+04
     -1100.0    4.375560e+05    1.159031e+04
     -1075.0    4.427010e+05    1.159031e+04
     -1050.0    4.384777e+05    1.159031e+04
     -1025.0    4.266366e+05    1.159031e+04
     -1000.0    4.263532e+05    1.159031e+04
      -975.0    4.037956e+05    1.159031e+04
      -950.0    4.222874e+05    1.159031e+04
      -925.0    3.880166e+05    1.159031e+04
      -900.0    3.679195e+05    1.159031e+04
