# Name:      41N-H
# y_ppm:  124.15167    0.00003
# yw_hz:   19.93866    0.02729
# y_eta:    0.10245    0.00926
# x_ppm:    7.78676    0.00003
# xw_hz:   17.84843    0.03248
# x_eta:   -0.29737    0.01004
#---------------------------------------------
#          Z               I           I_err
    -12000.0    9.695703e+05    1.130938e+04
     -1800.0    5.784054e+05    1.130938e+04
     -1775.0    5.569188e+05    1.130938e+04
     -1750.0    5.770295e+05    1.130938e+04
     -1725.0    5.720104e+05    1.130938e+04
     -1700.0    5.811781e+05    1.130938e+04
     -1675.0    5.649473e+05    1.130938e+04
     -1650.0    5.926727e+05    1.130938e+04
     -1625.0    5.803785e+05    1.130938e+04
     -1600.0    5.772196e+05    1.130938e+04
     -1575.0    5.771927e+05    1.130938e+04
     -1550.0    5.941807e+05    1.130938e+04
     -1525.0    5.686143e+05    1.130938e+04
     -1500.0    5.812214e+05    1.130938e+04
     -1475.0    5.750359e+05    1.130938e+04
     -1450.0    5.930969e+05    1.130938e+04
     -1425.0    5.629615e+05    1.130938e+04
     -1400.0    5.593758e+05    1.130938e+04
     -1375.0    5.705508e+05    1.130938e+04
     -1350.0    5.985132e+05    1.130938e+04
     -1325.0    5.745189e+05    1.130938e+04
     -1300.0    5.560781e+05    1.130938e+04
     -1275.0    5.886058e+05    1.130938e+04
     -1250.0    5.679277e+05    1.130938e+04
     -1225.0    5.644804e+05    1.130938e+04
     -1200.0    5.635538e+05    1.130938e+04
     -1175.0    5.615571e+05    1.130938e+04
     -1150.0    5.665137e+05    1.130938e+04
     -1125.0    5.660571e+05    1.130938e+04
     -1100.0    5.649853e+05    1.130938e+04
     -1075.0    5.808417e+05    1.130938e+04
     -1050.0    5.742584e+05    1.130938e+04
     -1025.0    5.774712e+05    1.130938e+04
     -1000.0    5.482699e+05    1.130938e+04
      -975.0    5.873096e+05    1.130938e+04
      -950.0    5.869559e+05    1.130938e+04
      -925.0    5.980873e+05    1.130938e+04
      -900.0    5.735766e+05    1.130938e+04
      -875.0    5.952254e+05    1.130938e+04
      -850.0    5.797912e+05    1.130938e+04
      -825.0    5.508864e+05    1.130938e+04
      -800.0    5.556039e+05    1.130938e+04
      -775.0    5.872740e+05    1.130938e+04
      -750.0    5.490816e+05    1.130938e+04
      -725.0    5.834898e+05    1.130938e+04
      -700.0    5.876665e+05    1.130938e+04
      -675.0    5.590890e+05    1.130938e+04
      -650.0    5.604737e+05    1.130938e+04
      -625.0    5.754738e+05    1.130938e+04
      -600.0    5.725627e+05    1.130938e+04
      -575.0    5.715470e+05    1.130938e+04
      -550.0    5.985421e+05    1.130938e+04
      -525.0    5.701120e+05    1.130938e+04
      -500.0    5.684376e+05    1.130938e+04
      -475.0    5.811447e+05    1.130938e+04
      -450.0    5.549576e+05    1.130938e+04
      -425.0    5.615768e+05    1.130938e+04
      -400.0    5.984537e+05    1.130938e+04
      -375.0    5.703604e+05    1.130938e+04
      -350.0    5.704127e+05    1.130938e+04
      -325.0    5.585427e+05    1.130938e+04
      -300.0    5.842451e+05    1.130938e+04
      -275.0    5.832476e+05    1.130938e+04
      -250.0    5.849306e+05    1.130938e+04
      -225.0    5.503428e+05    1.130938e+04
      -200.0    5.589306e+05    1.130938e+04
      -175.0    5.506624e+05    1.130938e+04
      -150.0    5.646721e+05    1.130938e+04
      -125.0    5.756438e+05    1.130938e+04
      -100.0    5.436682e+05    1.130938e+04
       -75.0    5.465452e+05    1.130938e+04
       -50.0    5.630401e+05    1.130938e+04
       -25.0    5.597469e+05    1.130938e+04
         0.0    5.632492e+05    1.130938e+04
        25.0    5.707757e+05    1.130938e+04
        50.0    5.217676e+05    1.130938e+04
        75.0    5.328658e+05    1.130938e+04
       100.0    5.187817e+05    1.130938e+04
       125.0    5.112897e+05    1.130938e+04
       150.0    4.921308e+05    1.130938e+04
       175.0    4.835645e+05    1.130938e+04
       200.0    4.255777e+05    1.130938e+04
       225.0    3.658291e+05    1.130938e+04
       250.0    2.811688e+05    1.130938e+04
       275.0    1.439025e+05    1.130938e+04
       300.0    2.025500e+04    1.130938e+04
       325.0   -2.739932e+03    1.130938e+04
       350.0    6.157532e+02    1.130938e+04
       375.0    6.308146e+04    1.130938e+04
       400.0    2.086686e+05    1.130938e+04
       425.0    3.399866e+05    1.130938e+04
       450.0    4.103324e+05    1.130938e+04
       475.0    4.496940e+05    1.130938e+04
       500.0    4.662870e+05    1.130938e+04
       525.0    4.934793e+05    1.130938e+04
       550.0    5.092939e+05    1.130938e+04
       575.0    5.231491e+05    1.130938e+04
       600.0    5.375639e+05    1.130938e+04
       625.0    5.327779e+05    1.130938e+04
       650.0    5.303575e+05    1.130938e+04
       675.0    5.616076e+05    1.130938e+04
       700.0    5.410427e+05    1.130938e+04
       725.0    5.521095e+05    1.130938e+04
       750.0    5.546299e+05    1.130938e+04
       775.0    5.692704e+05    1.130938e+04
       800.0    5.537422e+05    1.130938e+04
       825.0    5.683779e+05    1.130938e+04
       850.0    5.687365e+05    1.130938e+04
       875.0    5.675011e+05    1.130938e+04
       900.0    5.468520e+05    1.130938e+04
       925.0    5.521973e+05    1.130938e+04
       950.0    5.735729e+05    1.130938e+04
       975.0    5.578867e+05    1.130938e+04
      1000.0    5.710965e+05    1.130938e+04
      1025.0    5.802904e+05    1.130938e+04
      1050.0    5.705927e+05    1.130938e+04
      1075.0    5.669714e+05    1.130938e+04
      1100.0    5.560771e+05    1.130938e+04
      1125.0    5.588458e+05    1.130938e+04
      1150.0    5.617691e+05    1.130938e+04
      1175.0    5.631504e+05    1.130938e+04
      1200.0    5.721382e+05    1.130938e+04
      1225.0    5.518155e+05    1.130938e+04
      1250.0    5.593214e+05    1.130938e+04
