# Name:      18N-H
# y_ppm:  127.62988    0.00002
# yw_hz:   19.60867    0.04365
# y_eta:   -0.03010    0.01031
# x_ppm:    9.44218    0.00002
# xw_hz:   16.72165    0.01457
# x_eta:   -0.24373    0.00422
#---------------------------------------------
#          Z               I           I_err
    -12000.0    8.092138e+05    1.226674e+04
     -1800.0    4.723206e+05    1.226674e+04
     -1775.0    4.771384e+05    1.226674e+04
     -1750.0    4.815425e+05    1.226674e+04
     -1725.0    4.711361e+05    1.226674e+04
     -1700.0    4.692811e+05    1.226674e+04
     -1675.0    4.797572e+05    1.226674e+04
     -1650.0    4.620803e+05    1.226674e+04
     -1625.0    4.947782e+05    1.226674e+04
     -1600.0    4.861905e+05    1.226674e+04
     -1575.0    4.700806e+05    1.226674e+04
     -1550.0    4.957488e+05    1.226674e+04
     -1525.0    4.639219e+05    1.226674e+04
     -1500.0    4.775582e+05    1.226674e+04
     -1475.0    4.768366e+05    1.226674e+04
     -1450.0    4.614232e+05    1.226674e+04
     -1425.0    5.090842e+05    1.226674e+04
     -1400.0    4.904739e+05    1.226674e+04
     -1375.0    4.841082e+05    1.226674e+04
     -1350.0    4.785139e+05    1.226674e+04
     -1325.0    4.709509e+05    1.226674e+04
     -1300.0    4.849327e+05    1.226674e+04
     -1275.0    4.891965e+05    1.226674e+04
     -1250.0    4.737045e+05    1.226674e+04
     -1225.0    4.624299e+05    1.226674e+04
     -1200.0    4.664920e+05    1.226674e+04
     -1175.0    4.765280e+05    1.226674e+04
     -1150.0    4.776760e+05    1.226674e+04
     -1125.0    4.832466e+05    1.226674e+04
     -1100.0    4.850698e+05    1.226674e+04
     -1075.0    4.803654e+05    1.226674e+04
     -1050.0    4.659943e+05    1.226674e+04
     -1025.0    4.922880e+05    1.226674e+04
     -1000.0    4.678683e+05    1.226674e+04
      -975.0    4.753215e+05    1.226674e+04
      -950.0    4.897172e+05    1.226674e+04
      -925.0    4.867663e+05    1.226674e+04
      -900.0    4.877044e+05    1.226674e+04
      -875.0    4.808446e+05    1.226674e+04
      -850.0    4.948292e+05    1.226674e+04
      -825.0    4.648042e+05    1.226674e+04
      -800.0    4.764658e+05    1.226674e+04
      -775.0    4.670989e+05    1.226674e+04
      -750.0    4.844175e+05    1.226674e+04
      -725.0    4.800073e+05    1.226674e+04
      -700.0    4.712080e+05    1.226674e+04
      -675.0    4.775802e+05    1.226674e+04
      -650.0    4.670847e+05    1.226674e+04
      -625.0    4.863740e+05    1.226674e+04
      -600.0    4.742493e+05    1.226674e+04
      -575.0    4.696408e+05    1.226674e+04
      -550.0    4.878704e+05    1.226674e+04
      -525.0    4.625007e+05    1.226674e+04
      -500.0    4.735870e+05    1.226674e+04
      -475.0    4.985543e+05    1.226674e+04
      -450.0    4.826555e+05    1.226674e+04
      -425.0    4.638026e+05    1.226674e+04
      -400.0    4.896468e+05    1.226674e+04
      -375.0    4.973268e+05    1.226674e+04
      -350.0    4.714270e+05    1.226674e+04
      -325.0    4.731145e+05    1.226674e+04
      -300.0    4.731295e+05    1.226674e+04
      -275.0    4.499811e+05    1.226674e+04
      -250.0    4.974841e+05    1.226674e+04
      -225.0    4.597245e+05    1.226674e+04
      -200.0    4.738864e+05    1.226674e+04
      -175.0    4.682329e+05    1.226674e+04
      -150.0    4.903863e+05    1.226674e+04
      -125.0    4.706367e+05    1.226674e+04
      -100.0    4.610512e+05    1.226674e+04
       -75.0    4.672309e+05    1.226674e+04
       -50.0    4.785361e+05    1.226674e+04
       -25.0    4.794992e+05    1.226674e+04
         0.0    4.683071e+05    1.226674e+04
        25.0    4.596029e+05    1.226674e+04
        50.0    4.809925e+05    1.226674e+04
        75.0    4.808774e+05    1.226674e+04
       100.0    4.795060e+05    1.226674e+04
       125.0    4.563059e+05    1.226674e+04
       150.0    4.896156e+05    1.226674e+04
       175.0    4.513396e+05    1.226674e+04
       200.0    4.620367e+05    1.226674e+04
       225.0    4.347977e+05    1.226674e+04
       250.0    4.807165e+05    1.226674e+04
       275.0    4.735738e+05    1.226674e+04
       300.0    4.673143e+05    1.226674e+04
       325.0    4.540877e+05    1.226674e+04
       350.0    4.511745e+05    1.226674e+04
       375.0    4.473117e+05    1.226674e+04
       400.0    4.368449e+05    1.226674e+04
       425.0    4.276888e+05    1.226674e+04
