# Name:     100N-H
# y_ppm:  118.42652    0.00004
# yw_hz:   20.65979    0.02245
# y_eta:    0.12808    0.00342
# x_ppm:    8.57984    0.00005
# xw_hz:   19.24782    0.04566
# x_eta:   -0.08855    0.00746
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.779627e+05    1.057238e+04
     -1800.0    4.797199e+05    1.057238e+04
     -1775.0    4.765296e+05    1.057238e+04
     -1750.0    4.946682e+05    1.057238e+04
     -1725.0    4.892218e+05    1.057238e+04
     -1700.0    4.692514e+05    1.057238e+04
     -1675.0    4.674426e+05    1.057238e+04
     -1650.0    4.588715e+05    1.057238e+04
     -1625.0    4.697231e+05    1.057238e+04
     -1600.0    4.810290e+05    1.057238e+04
     -1575.0    4.788968e+05    1.057238e+04
     -1550.0    4.844254e+05    1.057238e+04
     -1525.0    4.971433e+05    1.057238e+04
     -1500.0    4.761149e+05    1.057238e+04
     -1475.0    4.887530e+05    1.057238e+04
     -1450.0    4.873261e+05    1.057238e+04
     -1425.0    5.037226e+05    1.057238e+04
     -1400.0    4.712800e+05    1.057238e+04
     -1375.0    4.818818e+05    1.057238e+04
     -1350.0    4.741212e+05    1.057238e+04
     -1325.0    4.965417e+05    1.057238e+04
     -1300.0    4.860499e+05    1.057238e+04
     -1275.0    4.700807e+05    1.057238e+04
     -1250.0    4.545146e+05    1.057238e+04
     -1225.0    4.877533e+05    1.057238e+04
     -1200.0    4.908388e+05    1.057238e+04
     -1175.0    4.903193e+05    1.057238e+04
     -1150.0    4.645878e+05    1.057238e+04
     -1125.0    4.812080e+05    1.057238e+04
     -1100.0    4.803075e+05    1.057238e+04
     -1075.0    4.709788e+05    1.057238e+04
     -1050.0    4.787055e+05    1.057238e+04
     -1025.0    4.745752e+05    1.057238e+04
     -1000.0    4.771986e+05    1.057238e+04
      -975.0    4.798801e+05    1.057238e+04
      -950.0    5.029849e+05    1.057238e+04
      -925.0    4.865824e+05    1.057238e+04
      -900.0    4.803460e+05    1.057238e+04
      -875.0    4.854873e+05    1.057238e+04
      -850.0    4.812657e+05    1.057238e+04
      -825.0    4.855897e+05    1.057238e+04
      -800.0    4.806744e+05    1.057238e+04
      -775.0    4.885910e+05    1.057238e+04
      -750.0    4.888059e+05    1.057238e+04
