# Name:      44N-H
# y_ppm:  113.89142    0.00004
# yw_hz:   22.60304    0.03382
# y_eta:    0.27655    0.01267
# x_ppm:    7.97075    0.00002
# xw_hz:   18.01063    0.02942
# x_eta:   -0.47813    0.01790
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.868865e+05    1.070556e+04
     -1800.0    4.575240e+05    1.070556e+04
     -1775.0    4.713646e+05    1.070556e+04
     -1750.0    4.648818e+05    1.070556e+04
     -1725.0    4.611519e+05    1.070556e+04
     -1700.0    5.051639e+05    1.070556e+04
     -1675.0    4.698999e+05    1.070556e+04
     -1650.0    4.971116e+05    1.070556e+04
     -1625.0    4.642711e+05    1.070556e+04
     -1600.0    4.572010e+05    1.070556e+04
     -1575.0    4.647020e+05    1.070556e+04
     -1550.0    4.590964e+05    1.070556e+04
     -1525.0    4.822389e+05    1.070556e+04
     -1500.0    4.911164e+05    1.070556e+04
     -1475.0    4.677717e+05    1.070556e+04
     -1450.0    4.699114e+05    1.070556e+04
     -1425.0    5.054791e+05    1.070556e+04
     -1400.0    4.856126e+05    1.070556e+04
     -1375.0    4.642291e+05    1.070556e+04
     -1350.0    4.795599e+05    1.070556e+04
     -1325.0    4.863318e+05    1.070556e+04
     -1300.0    4.774160e+05    1.070556e+04
     -1275.0    4.806859e+05    1.070556e+04
     -1250.0    4.634509e+05    1.070556e+04
     -1225.0    4.517506e+05    1.070556e+04
     -1200.0    4.536436e+05    1.070556e+04
     -1175.0    4.612917e+05    1.070556e+04
     -1150.0    4.583328e+05    1.070556e+04
     -1125.0    4.862720e+05    1.070556e+04
     -1100.0    4.492051e+05    1.070556e+04
     -1075.0    4.561342e+05    1.070556e+04
     -1050.0    4.703902e+05    1.070556e+04
     -1025.0    4.657023e+05    1.070556e+04
     -1000.0    4.753364e+05    1.070556e+04
      -975.0    4.523462e+05    1.070556e+04
      -950.0    4.608933e+05    1.070556e+04
      -925.0    4.696344e+05    1.070556e+04
      -900.0    4.754299e+05    1.070556e+04
      -875.0    4.811783e+05    1.070556e+04
      -850.0    4.368986e+05    1.070556e+04
      -825.0    4.509971e+05    1.070556e+04
      -800.0    4.609178e+05    1.070556e+04
      -775.0    4.397046e+05    1.070556e+04
      -750.0    4.470050e+05    1.070556e+04
      -725.0    4.353170e+05    1.070556e+04
      -700.0    4.281334e+05    1.070556e+04
      -675.0    3.840578e+05    1.070556e+04
      -650.0    3.794304e+05    1.070556e+04
      -625.0    3.751177e+05    1.070556e+04
      -600.0    2.815789e+05    1.070556e+04
      -575.0    1.998415e+05    1.070556e+04
      -550.0    9.084156e+04    1.070556e+04
      -525.0   -5.245449e+02    1.070556e+04
      -500.0    8.322521e+03    1.070556e+04
      -475.0   -4.301615e+03    1.070556e+04
      -450.0    8.184255e+04    1.070556e+04
      -425.0    2.140206e+05    1.070556e+04
      -400.0    2.938823e+05    1.070556e+04
      -375.0    3.370080e+05    1.070556e+04
      -350.0    3.811704e+05    1.070556e+04
      -325.0    4.007078e+05    1.070556e+04
      -300.0    4.331348e+05    1.070556e+04
      -275.0    4.478935e+05    1.070556e+04
      -250.0    4.595186e+05    1.070556e+04
      -225.0    4.633695e+05    1.070556e+04
      -200.0    4.610377e+05    1.070556e+04
      -175.0    4.467325e+05    1.070556e+04
      -150.0    4.514367e+05    1.070556e+04
      -125.0    4.527789e+05    1.070556e+04
      -100.0    4.475128e+05    1.070556e+04
       -75.0    4.688828e+05    1.070556e+04
       -50.0    4.657846e+05    1.070556e+04
       -25.0    4.695522e+05    1.070556e+04
         0.0    4.778073e+05    1.070556e+04
        25.0    4.691791e+05    1.070556e+04
        50.0    4.672883e+05    1.070556e+04
        75.0    4.666852e+05    1.070556e+04
       100.0    4.804713e+05    1.070556e+04
       125.0    4.728249e+05    1.070556e+04
       150.0    4.824145e+05    1.070556e+04
       175.0    4.672020e+05    1.070556e+04
       200.0    4.736896e+05    1.070556e+04
       225.0    4.760022e+05    1.070556e+04
       250.0    4.734566e+05    1.070556e+04
       275.0    4.844449e+05    1.070556e+04
       300.0    4.786856e+05    1.070556e+04
       325.0    4.556605e+05    1.070556e+04
       350.0    4.680199e+05    1.070556e+04
       375.0    4.712956e+05    1.070556e+04
       400.0    4.685435e+05    1.070556e+04
       425.0    4.718280e+05    1.070556e+04
       450.0    4.971442e+05    1.070556e+04
       475.0    4.629081e+05    1.070556e+04
       500.0    4.656491e+05    1.070556e+04
       525.0    4.782806e+05    1.070556e+04
       550.0    4.985756e+05    1.070556e+04
       575.0    4.843182e+05    1.070556e+04
       600.0    4.598907e+05    1.070556e+04
       625.0    4.696726e+05    1.070556e+04
       650.0    4.923655e+05    1.070556e+04
       675.0    4.887735e+05    1.070556e+04
       700.0    4.854044e+05    1.070556e+04
       725.0    4.627727e+05    1.070556e+04
       750.0    4.747020e+05    1.070556e+04
       775.0    4.545174e+05    1.070556e+04
       800.0    4.672695e+05    1.070556e+04
       825.0    4.832517e+05    1.070556e+04
       850.0    4.694425e+05    1.070556e+04
       875.0    4.750590e+05    1.070556e+04
       900.0    4.658080e+05    1.070556e+04
       925.0    4.774138e+05    1.070556e+04
       950.0    4.880213e+05    1.070556e+04
       975.0    4.703027e+05    1.070556e+04
      1000.0    5.000449e+05    1.070556e+04
      1025.0    4.785100e+05    1.070556e+04
      1050.0    4.701663e+05    1.070556e+04
      1075.0    4.738678e+05    1.070556e+04
      1100.0    4.713712e+05    1.070556e+04
      1125.0    4.596086e+05    1.070556e+04
      1150.0    4.767324e+05    1.070556e+04
      1175.0    4.690128e+05    1.070556e+04
      1200.0    4.827516e+05    1.070556e+04
      1225.0    4.763831e+05    1.070556e+04
      1250.0    4.882096e+05    1.070556e+04
      1275.0    4.830569e+05    1.070556e+04
      1300.0    4.583229e+05    1.070556e+04
      1325.0    4.966608e+05    1.070556e+04
      1350.0    4.701469e+05    1.070556e+04
      1375.0    4.762808e+05    1.070556e+04
      1400.0    4.662858e+05    1.070556e+04
      1425.0    4.658796e+05    1.070556e+04
