# Name:     136N-H
# y_ppm:  113.08179    0.00002
# yw_hz:   18.98739    0.01811
# y_eta:   -0.08781    0.00440
# x_ppm:    7.54600    0.00002
# xw_hz:   17.19909    0.01104
# x_eta:   -0.42411    0.00643
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.279541e+06    1.232835e+04
     -1800.0    7.209945e+05    1.232835e+04
     -1775.0    7.136766e+05    1.232835e+04
     -1750.0    7.076999e+05    1.232835e+04
     -1725.0    6.984520e+05    1.232835e+04
     -1700.0    7.236772e+05    1.232835e+04
     -1675.0    7.183710e+05    1.232835e+04
     -1650.0    7.117118e+05    1.232835e+04
     -1625.0    6.968324e+05    1.232835e+04
     -1600.0    7.369314e+05    1.232835e+04
     -1575.0    7.208774e+05    1.232835e+04
     -1550.0    7.140951e+05    1.232835e+04
     -1525.0    7.283615e+05    1.232835e+04
     -1500.0    7.166470e+05    1.232835e+04
     -1475.0    7.168257e+05    1.232835e+04
     -1450.0    7.126330e+05    1.232835e+04
     -1425.0    7.192658e+05    1.232835e+04
     -1400.0    7.300312e+05    1.232835e+04
     -1375.0    7.004145e+05    1.232835e+04
     -1350.0    7.139836e+05    1.232835e+04
     -1325.0    7.218304e+05    1.232835e+04
     -1300.0    6.983236e+05    1.232835e+04
     -1275.0    7.150610e+05    1.232835e+04
     -1250.0    7.153511e+05    1.232835e+04
     -1225.0    7.149215e+05    1.232835e+04
     -1200.0    7.154912e+05    1.232835e+04
     -1175.0    7.107907e+05    1.232835e+04
     -1150.0    7.145062e+05    1.232835e+04
     -1125.0    7.070438e+05    1.232835e+04
     -1100.0    7.049889e+05    1.232835e+04
     -1075.0    7.233950e+05    1.232835e+04
     -1050.0    7.043537e+05    1.232835e+04
     -1025.0    7.155379e+05    1.232835e+04
     -1000.0    7.060367e+05    1.232835e+04
      -975.0    7.038337e+05    1.232835e+04
      -950.0    7.282090e+05    1.232835e+04
      -925.0    7.221987e+05    1.232835e+04
      -900.0    7.069381e+05    1.232835e+04
      -875.0    6.892489e+05    1.232835e+04
      -850.0    6.757222e+05    1.232835e+04
      -825.0    6.798890e+05    1.232835e+04
      -800.0    6.687440e+05    1.232835e+04
      -775.0    6.513565e+05    1.232835e+04
      -750.0    6.451096e+05    1.232835e+04
      -725.0    6.325555e+05    1.232835e+04
      -700.0    6.167937e+05    1.232835e+04
      -675.0    5.195820e+05    1.232835e+04
      -650.0    4.404557e+05    1.232835e+04
      -625.0    2.580509e+05    1.232835e+04
      -600.0    5.377871e+04    1.232835e+04
      -575.0    8.378889e+03    1.232835e+04
      -550.0   -4.674781e+03    1.232835e+04
      -525.0    4.183914e+04    1.232835e+04
      -500.0    2.282354e+05    1.232835e+04
      -475.0    3.297463e+05    1.232835e+04
      -450.0    3.857503e+05    1.232835e+04
      -425.0    4.069510e+05    1.232835e+04
      -400.0    4.047109e+05    1.232835e+04
      -375.0    3.599036e+05    1.232835e+04
      -350.0    4.387118e+05    1.232835e+04
      -325.0    5.229420e+05    1.232835e+04
      -300.0    5.876726e+05    1.232835e+04
      -275.0    6.390662e+05    1.232835e+04
      -250.0    6.703048e+05    1.232835e+04
      -225.0    6.845212e+05    1.232835e+04
      -200.0    7.139270e+05    1.232835e+04
      -175.0    6.818971e+05    1.232835e+04
      -150.0    6.922865e+05    1.232835e+04
      -125.0    7.110103e+05    1.232835e+04
      -100.0    7.190303e+05    1.232835e+04
       -75.0    6.988062e+05    1.232835e+04
       -50.0    6.872952e+05    1.232835e+04
       -25.0    6.951428e+05    1.232835e+04
         0.0    7.413666e+05    1.232835e+04
        25.0    7.247588e+05    1.232835e+04
        50.0    6.981808e+05    1.232835e+04
        75.0    6.992568e+05    1.232835e+04
       100.0    7.303734e+05    1.232835e+04
       125.0    7.282081e+05    1.232835e+04
       150.0    7.219142e+05    1.232835e+04
       175.0    7.263589e+05    1.232835e+04
       200.0    7.298420e+05    1.232835e+04
       225.0    7.034536e+05    1.232835e+04
       250.0    7.131587e+05    1.232835e+04
       275.0    7.236594e+05    1.232835e+04
       300.0    7.269092e+05    1.232835e+04
       325.0    7.164296e+05    1.232835e+04
       350.0    7.325558e+05    1.232835e+04
       375.0    7.139957e+05    1.232835e+04
       400.0    7.117263e+05    1.232835e+04
       425.0    7.441156e+05    1.232835e+04
       450.0    7.312419e+05    1.232835e+04
       475.0    7.206830e+05    1.232835e+04
       500.0    7.405905e+05    1.232835e+04
       525.0    7.410492e+05    1.232835e+04
       550.0    7.395500e+05    1.232835e+04
       575.0    7.445843e+05    1.232835e+04
       600.0    6.947188e+05    1.232835e+04
       625.0    7.233002e+05    1.232835e+04
       650.0    7.081933e+05    1.232835e+04
       675.0    7.148660e+05    1.232835e+04
       700.0    7.264150e+05    1.232835e+04
       725.0    7.236535e+05    1.232835e+04
       750.0    7.176978e+05    1.232835e+04
       775.0    7.374190e+05    1.232835e+04
       800.0    7.064836e+05    1.232835e+04
       825.0    7.422293e+05    1.232835e+04
       850.0    7.064222e+05    1.232835e+04
       875.0    7.034570e+05    1.232835e+04
       900.0    7.140644e+05    1.232835e+04
       925.0    7.123466e+05    1.232835e+04
       950.0    7.245686e+05    1.232835e+04
       975.0    7.419198e+05    1.232835e+04
      1000.0    7.441608e+05    1.232835e+04
      1025.0    7.115252e+05    1.232835e+04
      1050.0    7.240547e+05    1.232835e+04
      1075.0    7.305735e+05    1.232835e+04
      1100.0    7.275777e+05    1.232835e+04
      1125.0    7.448751e+05    1.232835e+04
      1150.0    6.923955e+05    1.232835e+04
      1175.0    7.158266e+05    1.232835e+04
      1200.0    7.317539e+05    1.232835e+04
      1225.0    7.386505e+05    1.232835e+04
      1250.0    7.135141e+05    1.232835e+04
      1275.0    7.366825e+05    1.232835e+04
      1300.0    7.248093e+05    1.232835e+04
      1325.0    7.257282e+05    1.232835e+04
      1350.0    7.071629e+05    1.232835e+04
      1375.0    7.141973e+05    1.232835e+04
      1400.0    7.284928e+05    1.232835e+04
      1425.0    7.117452e+05    1.232835e+04
