# Name:      69N-H
# y_ppm:  119.42432    0.00007
# yw_hz:   24.86552    0.07953
# y_eta:   -0.42587    0.01615
# x_ppm:    7.61038    0.00005
# xw_hz:   19.29796    0.02919
# x_eta:   -0.57331    0.02391
#---------------------------------------------
#          Z               I           I_err
    -12000.0    4.664865e+05    1.013184e+04
     -1800.0    2.985610e+05    1.013184e+04
     -1775.0    3.160297e+05    1.013184e+04
     -1750.0    2.950106e+05    1.013184e+04
     -1725.0    2.971717e+05    1.013184e+04
     -1700.0    3.271868e+05    1.013184e+04
     -1675.0    3.122288e+05    1.013184e+04
     -1650.0    3.217433e+05    1.013184e+04
     -1625.0    3.107777e+05    1.013184e+04
     -1600.0    3.078911e+05    1.013184e+04
     -1575.0    3.186974e+05    1.013184e+04
     -1550.0    3.189827e+05    1.013184e+04
     -1525.0    2.990619e+05    1.013184e+04
     -1500.0    3.076461e+05    1.013184e+04
     -1475.0    3.063760e+05    1.013184e+04
     -1450.0    2.948559e+05    1.013184e+04
     -1425.0    3.127348e+05    1.013184e+04
     -1400.0    3.120728e+05    1.013184e+04
     -1375.0    3.179660e+05    1.013184e+04
     -1350.0    3.352175e+05    1.013184e+04
     -1325.0    3.132093e+05    1.013184e+04
     -1300.0    3.288625e+05    1.013184e+04
     -1275.0    3.093805e+05    1.013184e+04
     -1250.0    3.175098e+05    1.013184e+04
     -1225.0    3.151402e+05    1.013184e+04
     -1200.0    3.179884e+05    1.013184e+04
     -1175.0    2.952849e+05    1.013184e+04
     -1150.0    3.033743e+05    1.013184e+04
     -1125.0    2.999206e+05    1.013184e+04
     -1100.0    3.229256e+05    1.013184e+04
     -1075.0    2.932074e+05    1.013184e+04
     -1050.0    2.923543e+05    1.013184e+04
     -1025.0    3.179534e+05    1.013184e+04
     -1000.0    3.232042e+05    1.013184e+04
      -975.0    2.969290e+05    1.013184e+04
      -950.0    3.119820e+05    1.013184e+04
      -925.0    3.154559e+05    1.013184e+04
      -900.0    3.010487e+05    1.013184e+04
      -875.0    3.181656e+05    1.013184e+04
      -850.0    3.148567e+05    1.013184e+04
      -825.0    3.110643e+05    1.013184e+04
      -800.0    2.879817e+05    1.013184e+04
      -775.0    3.049944e+05    1.013184e+04
      -750.0    3.099606e+05    1.013184e+04
      -725.0    3.168649e+05    1.013184e+04
      -700.0    3.076912e+05    1.013184e+04
      -675.0    2.986010e+05    1.013184e+04
      -650.0    3.198124e+05    1.013184e+04
      -625.0    3.083153e+05    1.013184e+04
      -600.0    3.017618e+05    1.013184e+04
      -575.0    2.943557e+05    1.013184e+04
      -550.0    3.280916e+05    1.013184e+04
      -525.0    3.070392e+05    1.013184e+04
      -500.0    2.918444e+05    1.013184e+04
      -475.0    2.964957e+05    1.013184e+04
      -450.0    3.033152e+05    1.013184e+04
      -425.0    2.865185e+05    1.013184e+04
      -400.0    3.038405e+05    1.013184e+04
      -375.0    3.062276e+05    1.013184e+04
      -350.0    2.824573e+05    1.013184e+04
      -325.0    3.068648e+05    1.013184e+04
      -300.0    2.883997e+05    1.013184e+04
      -275.0    2.645248e+05    1.013184e+04
      -250.0    2.707416e+05    1.013184e+04
      -225.0    2.589732e+05    1.013184e+04
      -200.0    2.297686e+05    1.013184e+04
      -175.0    1.994096e+05    1.013184e+04
      -150.0    1.488960e+05    1.013184e+04
      -125.0    6.209077e+04    1.013184e+04
      -100.0    1.611111e+04    1.013184e+04
       -75.0   -1.600265e+04    1.013184e+04
       -50.0    2.958589e+02    1.013184e+04
       -25.0    1.731381e+03    1.013184e+04
         0.0    3.748433e+04    1.013184e+04
        25.0    1.026482e+05    1.013184e+04
        50.0    1.568644e+05    1.013184e+04
        75.0    1.948112e+05    1.013184e+04
       100.0    2.378577e+05    1.013184e+04
       125.0    2.570980e+05    1.013184e+04
       150.0    2.618072e+05    1.013184e+04
       175.0    2.634706e+05    1.013184e+04
       200.0    2.817348e+05    1.013184e+04
       225.0    2.932789e+05    1.013184e+04
       250.0    2.944297e+05    1.013184e+04
       275.0    2.762876e+05    1.013184e+04
       300.0    3.063991e+05    1.013184e+04
       325.0    3.028752e+05    1.013184e+04
       350.0    2.902609e+05    1.013184e+04
       375.0    3.028576e+05    1.013184e+04
       400.0    3.045629e+05    1.013184e+04
       425.0    2.742411e+05    1.013184e+04
       450.0    2.999742e+05    1.013184e+04
       475.0    3.047232e+05    1.013184e+04
       500.0    3.073259e+05    1.013184e+04
       525.0    3.026842e+05    1.013184e+04
       550.0    3.074948e+05    1.013184e+04
       575.0    3.166746e+05    1.013184e+04
       600.0    3.128501e+05    1.013184e+04
       625.0    3.090476e+05    1.013184e+04
       650.0    3.108349e+05    1.013184e+04
       675.0    3.036997e+05    1.013184e+04
       700.0    2.908899e+05    1.013184e+04
       725.0    3.176072e+05    1.013184e+04
       750.0    3.038512e+05    1.013184e+04
       775.0    3.023213e+05    1.013184e+04
       800.0    3.052807e+05    1.013184e+04
       825.0    2.977974e+05    1.013184e+04
       850.0    2.935120e+05    1.013184e+04
       875.0    3.079640e+05    1.013184e+04
       900.0    3.180492e+05    1.013184e+04
       925.0    3.057147e+05    1.013184e+04
       950.0    3.175208e+05    1.013184e+04
       975.0    3.206662e+05    1.013184e+04
      1000.0    3.074991e+05    1.013184e+04
      1025.0    3.328887e+05    1.013184e+04
      1050.0    3.034961e+05    1.013184e+04
      1075.0    3.199366e+05    1.013184e+04
      1100.0    3.072564e+05    1.013184e+04
      1125.0    3.072445e+05    1.013184e+04
      1150.0    3.220170e+05    1.013184e+04
      1175.0    3.070371e+05    1.013184e+04
      1200.0    3.075293e+05    1.013184e+04
      1225.0    3.285862e+05    1.013184e+04
      1250.0    3.067199e+05    1.013184e+04
      1275.0    3.264843e+05    1.013184e+04
      1300.0    3.084446e+05    1.013184e+04
      1325.0    3.096019e+05    1.013184e+04
      1350.0    3.060061e+05    1.013184e+04
      1375.0    3.228549e+05    1.013184e+04
      1400.0    3.093600e+05    1.013184e+04
      1425.0    3.198898e+05    1.013184e+04
