# Name:      17N-H
# y_ppm:  120.67827    0.00002
# yw_hz:   18.95378    0.01187
# y_eta:   -0.06855    0.00292
# x_ppm:    7.56656    0.00002
# xw_hz:   16.54704    0.01751
# x_eta:   -0.43786    0.00963
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.180089e+06    1.276631e+04
     -1800.0    7.390603e+05    1.276631e+04
     -1775.0    7.454075e+05    1.276631e+04
     -1750.0    7.293742e+05    1.276631e+04
     -1725.0    7.526410e+05    1.276631e+04
     -1700.0    7.285186e+05    1.276631e+04
     -1675.0    7.485647e+05    1.276631e+04
     -1650.0    7.407106e+05    1.276631e+04
     -1625.0    7.399756e+05    1.276631e+04
     -1600.0    7.459571e+05    1.276631e+04
     -1575.0    7.467395e+05    1.276631e+04
     -1550.0    7.427596e+05    1.276631e+04
     -1525.0    7.398507e+05    1.276631e+04
     -1500.0    7.355614e+05    1.276631e+04
     -1475.0    7.454522e+05    1.276631e+04
     -1450.0    7.421284e+05    1.276631e+04
     -1425.0    7.330646e+05    1.276631e+04
     -1400.0    7.502316e+05    1.276631e+04
     -1375.0    7.509896e+05    1.276631e+04
     -1350.0    7.361211e+05    1.276631e+04
     -1325.0    7.235167e+05    1.276631e+04
     -1300.0    7.395597e+05    1.276631e+04
     -1275.0    7.415337e+05    1.276631e+04
     -1250.0    7.494445e+05    1.276631e+04
     -1225.0    7.516622e+05    1.276631e+04
     -1200.0    7.536380e+05    1.276631e+04
     -1175.0    7.445807e+05    1.276631e+04
     -1150.0    7.161367e+05    1.276631e+04
     -1125.0    7.433659e+05    1.276631e+04
     -1100.0    7.395089e+05    1.276631e+04
     -1075.0    7.329178e+05    1.276631e+04
     -1050.0    7.423557e+05    1.276631e+04
     -1025.0    7.532559e+05    1.276631e+04
     -1000.0    7.374531e+05    1.276631e+04
      -975.0    7.183647e+05    1.276631e+04
      -950.0    7.460606e+05    1.276631e+04
      -925.0    7.384775e+05    1.276631e+04
      -900.0    7.434069e+05    1.276631e+04
      -875.0    7.348212e+05    1.276631e+04
      -850.0    7.350796e+05    1.276631e+04
      -825.0    7.586636e+05    1.276631e+04
      -800.0    7.262684e+05    1.276631e+04
      -775.0    7.163413e+05    1.276631e+04
      -750.0    7.226135e+05    1.276631e+04
      -725.0    7.236929e+05    1.276631e+04
      -700.0    7.313399e+05    1.276631e+04
      -675.0    7.298242e+05    1.276631e+04
      -650.0    7.355610e+05    1.276631e+04
      -625.0    7.429436e+05    1.276631e+04
      -600.0    7.202764e+05    1.276631e+04
      -575.0    7.231620e+05    1.276631e+04
      -550.0    7.385627e+05    1.276631e+04
      -525.0    7.301437e+05    1.276631e+04
      -500.0    7.082265e+05    1.276631e+04
      -475.0    7.309445e+05    1.276631e+04
      -450.0    7.231358e+05    1.276631e+04
      -425.0    7.110559e+05    1.276631e+04
      -400.0    7.098222e+05    1.276631e+04
      -375.0    7.244983e+05    1.276631e+04
      -350.0    7.174179e+05    1.276631e+04
      -325.0    7.481209e+05    1.276631e+04
