# Name:     120N-H
# y_ppm:  116.52010    0.00002
# yw_hz:   19.76788    0.01832
# y_eta:    0.08409    0.00455
# x_ppm:    7.65993    0.00002
# xw_hz:   18.89303    0.02060
# x_eta:   -0.08854    0.00406
#---------------------------------------------
#          Z               I           I_err
    -12000.0    8.048024e+05    1.090901e+04
     -1800.0    5.222875e+05    1.090901e+04
     -1775.0    5.030087e+05    1.090901e+04
     -1750.0    5.013430e+05    1.090901e+04
     -1725.0    4.902382e+05    1.090901e+04
     -1700.0    5.024849e+05    1.090901e+04
     -1675.0    4.853609e+05    1.090901e+04
     -1650.0    5.072686e+05    1.090901e+04
     -1625.0    4.939840e+05    1.090901e+04
     -1600.0    5.005780e+05    1.090901e+04
     -1575.0    5.249684e+05    1.090901e+04
     -1550.0    5.031917e+05    1.090901e+04
     -1525.0    4.950286e+05    1.090901e+04
     -1500.0    5.064965e+05    1.090901e+04
     -1475.0    5.006372e+05    1.090901e+04
     -1450.0    5.216878e+05    1.090901e+04
     -1425.0    5.124298e+05    1.090901e+04
     -1400.0    5.192948e+05    1.090901e+04
     -1375.0    5.125784e+05    1.090901e+04
     -1350.0    5.040490e+05    1.090901e+04
     -1325.0    5.035759e+05    1.090901e+04
     -1300.0    4.944194e+05    1.090901e+04
     -1275.0    5.084392e+05    1.090901e+04
     -1250.0    5.051809e+05    1.090901e+04
     -1225.0    4.845700e+05    1.090901e+04
     -1200.0    5.047265e+05    1.090901e+04
     -1175.0    5.039179e+05    1.090901e+04
     -1150.0    4.849564e+05    1.090901e+04
     -1125.0    5.047735e+05    1.090901e+04
     -1100.0    4.934484e+05    1.090901e+04
     -1075.0    5.011369e+05    1.090901e+04
     -1050.0    5.004248e+05    1.090901e+04
     -1025.0    5.163720e+05    1.090901e+04
     -1000.0    4.647761e+05    1.090901e+04
      -975.0    5.049706e+05    1.090901e+04
      -950.0    5.186125e+05    1.090901e+04
      -925.0    4.737578e+05    1.090901e+04
      -900.0    5.189348e+05    1.090901e+04
      -875.0    4.839063e+05    1.090901e+04
      -850.0    4.778407e+05    1.090901e+04
      -825.0    4.924291e+05    1.090901e+04
      -800.0    5.121359e+05    1.090901e+04
      -775.0    4.849509e+05    1.090901e+04
      -750.0    4.837750e+05    1.090901e+04
      -725.0    5.011401e+05    1.090901e+04
      -700.0    5.022443e+05    1.090901e+04
      -675.0    5.064876e+05    1.090901e+04
      -650.0    4.814589e+05    1.090901e+04
      -625.0    4.903021e+05    1.090901e+04
      -600.0    4.831898e+05    1.090901e+04
      -575.0    4.916409e+05    1.090901e+04
      -550.0    4.695609e+05    1.090901e+04
      -525.0    4.644497e+05    1.090901e+04
      -500.0    4.484449e+05    1.090901e+04
      -475.0    4.259863e+05    1.090901e+04
      -450.0    4.392327e+05    1.090901e+04
      -425.0    3.649139e+05    1.090901e+04
      -400.0    2.761312e+05    1.090901e+04
      -375.0    1.546408e+05    1.090901e+04
      -350.0    1.014995e+05    1.090901e+04
      -325.0    6.885038e+03    1.090901e+04
      -300.0   -1.324891e+04    1.090901e+04
