# Name:      80N-H
# y_ppm:  116.66600    0.00005
# yw_hz:   20.86919    0.01982
# y_eta:    0.09236    0.00341
# x_ppm:    7.37681    0.00003
# xw_hz:   18.47018    0.04525
# x_eta:   -0.18834    0.00502
#---------------------------------------------
#          Z               I           I_err
    -12000.0    5.833563e+05    1.155697e+04
     -1800.0    3.489609e+05    1.155697e+04
     -1775.0    3.566388e+05    1.155697e+04
     -1750.0    3.682190e+05    1.155697e+04
     -1725.0    3.351525e+05    1.155697e+04
     -1700.0    3.855686e+05    1.155697e+04
     -1675.0    3.685358e+05    1.155697e+04
     -1650.0    3.533705e+05    1.155697e+04
     -1625.0    3.532708e+05    1.155697e+04
     -1600.0    3.591692e+05    1.155697e+04
     -1575.0    3.718590e+05    1.155697e+04
     -1550.0    3.634912e+05    1.155697e+04
     -1525.0    3.534671e+05    1.155697e+04
     -1500.0    3.714850e+05    1.155697e+04
     -1475.0    3.527522e+05    1.155697e+04
     -1450.0    3.511013e+05    1.155697e+04
     -1425.0    3.438704e+05    1.155697e+04
     -1400.0    3.493315e+05    1.155697e+04
     -1375.0    3.494903e+05    1.155697e+04
     -1350.0    3.650682e+05    1.155697e+04
     -1325.0    3.599468e+05    1.155697e+04
     -1300.0    3.654174e+05    1.155697e+04
     -1275.0    3.485709e+05    1.155697e+04
     -1250.0    3.656645e+05    1.155697e+04
     -1225.0    3.438386e+05    1.155697e+04
     -1200.0    3.676155e+05    1.155697e+04
     -1175.0    3.584173e+05    1.155697e+04
     -1150.0    3.596996e+05    1.155697e+04
     -1125.0    3.517858e+05    1.155697e+04
     -1100.0    3.668345e+05    1.155697e+04
     -1075.0    3.488397e+05    1.155697e+04
     -1050.0    3.562702e+05    1.155697e+04
     -1025.0    3.730462e+05    1.155697e+04
     -1000.0    3.597466e+05    1.155697e+04
      -975.0    3.639237e+05    1.155697e+04
      -950.0    3.347373e+05    1.155697e+04
      -925.0    3.587686e+05    1.155697e+04
      -900.0    3.768566e+05    1.155697e+04
      -875.0    3.392718e+05    1.155697e+04
      -850.0    3.616854e+05    1.155697e+04
      -825.0    3.682040e+05    1.155697e+04
      -800.0    3.446861e+05    1.155697e+04
      -775.0    3.572018e+05    1.155697e+04
      -750.0    3.463006e+05    1.155697e+04
      -725.0    3.483036e+05    1.155697e+04
      -700.0    3.538937e+05    1.155697e+04
